Rank,Club,Country,Level,Elo,From,To
None,CSKA Moskva,URS,1,1580.30285645,1972-04-09,1972-04-16
None,CSKA Moskva,URS,1,1590.08654785,1972-04-17,1972-04-19
None,CSKA Moskva,URS,1,1583.00793457,1972-04-20,1972-04-22
None,CSKA Moskva,URS,1,1586.06787109,1972-04-23,1972-05-03
None,CSKA Moskva,URS,1,1581.39477539,1972-05-04,1972-05-07
None,CSKA Moskva,URS,1,1590.33764648,1972-05-08,1972-05-15
None,CSKA Moskva,URS,1,1592.50952148,1972-05-16,1972-05-19
None,CSKA Moskva,URS,1,1598.7097168,1972-05-20,1972-05-24
None,CSKA Moskva,URS,1,1594.25268555,1972-05-25,1972-05-29
None,CSKA Moskva,URS,1,1588.88562012,1972-05-30,1972-06-03
None,CSKA Moskva,URS,1,1592.46679688,1972-06-04,1972-06-23
None,CSKA Moskva,URS,1,1596.77111816,1972-06-24,1972-06-28
None,CSKA Moskva,URS,1,1588.18200684,1972-06-29,1972-07-06
None,CSKA Moskva,URS,1,1590.56115723,1972-07-07,1972-07-10
None,CSKA Moskva,URS,1,1585.43066406,1972-07-11,1972-07-15
None,CSKA Moskva,URS,1,1561.84387207,1972-07-16,1972-07-20
None,CSKA Moskva,URS,1,1567.91003418,1972-07-21,1972-07-24
None,CSKA Moskva,URS,1,1571.61730957,1972-07-25,1972-07-31
None,CSKA Moskva,URS,1,1575.00830078,1972-08-01,1972-08-09
None,CSKA Moskva,URS,1,1575.84191895,1972-08-10,1972-08-13
None,CSKA Moskva,URS,1,1580.24523926,1972-08-14,1972-09-04
None,CSKA Moskva,URS,1,1585.38598633,1972-09-05,1972-09-09
None,CSKA Moskva,URS,1,1589.97595215,1972-09-10,1972-09-13
100,CSKA Moskva,URS,1,1596.8638916,1972-09-14,1972-09-14
99,CSKA Moskva,URS,1,1598.89599609,1972-09-15,1972-09-17
None,CSKA Moskva,URS,1,1593.52111816,1972-09-18,1972-09-21
None,CSKA Moskva,URS,1,1597.39648438,1972-09-22,1972-09-23
100,CSKA Moskva,URS,1,1597.39648438,1972-09-24,1972-09-26
91,CSKA Moskva,URS,1,1607.43908691,1972-09-27,1972-09-27
94,CSKA Moskva,URS,1,1600.15014648,1972-09-28,1972-09-29
93,CSKA Moskva,URS,1,1600.15014648,1972-09-30,1972-09-30
94,CSKA Moskva,URS,1,1600.15014648,1972-10-01,1972-10-01
None,CSKA Moskva,URS,1,1594.2130127,1972-10-02,1972-10-05
None,CSKA Moskva,URS,1,1588.43115234,1972-10-06,1972-10-10
None,CSKA Moskva,URS,1,1576.61645508,1972-10-11,1972-10-21
None,CSKA Moskva,URS,1,1581.42651367,1972-10-22,1972-10-25
94,CSKA Moskva,URS,1,1612.63989258,1972-10-26,1972-10-29
95,CSKA Moskva,URS,1,1605.25634766,1972-10-30,1972-11-02
98,CSKA Moskva,URS,1,1601.7401123,1972-11-03,1972-11-03
99,CSKA Moskva,URS,1,1601.7401123,1972-11-04,1972-11-04
100,CSKA Moskva,URS,1,1601.7401123,1972-11-05,1972-11-08
100,CSKA Moskva,URS,1,1597.66235352,1972-11-09,1972-11-11
98,CSKA Moskva,URS,1,1597.66235352,1972-11-12,1972-11-12
100,CSKA Moskva,URS,1,1597.66235352,1972-11-13,1972-11-25
None,CSKA Moskva,URS,1,1597.66235352,1972-11-26,1972-11-29
97,CSKA Moskva,URS,1,1604.1529541,1972-11-30,1972-12-03
94,CSKA Moskva,URS,1,1604.1529541,1972-12-04,1972-12-06
95,CSKA Moskva,URS,1,1604.1529541,1972-12-07,1972-12-10
96,CSKA Moskva,URS,1,1604.1529541,1972-12-11,1972-12-13
None,CSKA Moskva,URS,1,1600.25,1972-12-14,1972-12-17
99,CSKA Moskva,URS,1,1600.25,1972-12-18,1972-12-26
98,CSKA Moskva,URS,1,1600.25,1972-12-27,1972-12-31
96,CSKA Moskva,URS,1,1600.25,1973-01-01,1973-01-07
99,CSKA Moskva,URS,1,1600.25,1973-01-08,1973-01-27
100,CSKA Moskva,URS,1,1600.25,1973-01-28,1973-01-28
99,CSKA Moskva,URS,1,1600.25,1973-01-29,1973-02-02
98,CSKA Moskva,URS,1,1600.25,1973-02-03,1973-02-10
99,CSKA Moskva,URS,1,1600.25,1973-02-11,1973-02-11
None,CSKA Moskva,URS,1,1600.25,1973-02-12,1973-02-21
100,CSKA Moskva,URS,1,1600.25,1973-02-22,1973-02-25
99,CSKA Moskva,URS,1,1600.25,1973-02-26,1973-03-02
100,CSKA Moskva,URS,1,1600.25,1973-03-03,1973-03-04
98,CSKA Moskva,URS,1,1600.25,1973-03-05,1973-03-07
None,CSKA Moskva,URS,1,1593.54211426,1973-03-08,1973-03-21
None,CSKA Moskva,URS,1,1585.2454834,1973-03-22,1973-04-07
None,CSKA Moskva,URS,1,1576.32861328,1973-04-08,1973-04-14
None,CSKA Moskva,URS,1,1577.74621582,1973-04-15,1973-04-21
None,CSKA Moskva,URS,1,1583.65856934,1973-04-22,1973-04-28
None,CSKA Moskva,URS,1,1587.5859375,1973-04-29,1973-05-02
94,CSKA Moskva,URS,1,1599.16638184,1973-05-03,1973-05-06
96,CSKA Moskva,URS,1,1595.32287598,1973-05-07,1973-05-09
94,CSKA Moskva,URS,1,1595.32287598,1973-05-10,1973-05-11
95,CSKA Moskva,URS,1,1595.32287598,1973-05-12,1973-05-13
96,CSKA Moskva,URS,1,1595.32287598,1973-05-14,1973-05-16
99,CSKA Moskva,URS,1,1591.99694824,1973-05-17,1973-05-18
98,CSKA Moskva,URS,1,1591.99694824,1973-05-19,1973-05-19
93,CSKA Moskva,URS,1,1596.92492676,1973-05-20,1973-05-20
95,CSKA Moskva,URS,1,1596.92492676,1973-05-21,1973-05-27
93,CSKA Moskva,URS,1,1596.92492676,1973-05-28,1973-05-29
98,CSKA Moskva,URS,1,1591.54797363,1973-05-30,1973-06-02
88,CSKA Moskva,URS,1,1601.28527832,1973-06-03,1973-06-06
89,CSKA Moskva,URS,1,1601.28527832,1973-06-07,1973-06-13
87,CSKA Moskva,URS,1,1605.52380371,1973-06-14,1973-06-17
99,CSKA Moskva,URS,1,1591.92138672,1973-06-18,1973-06-20
97,CSKA Moskva,URS,1,1591.92138672,1973-06-21,1973-06-24
None,CSKA Moskva,URS,1,1584.32849121,1973-06-25,1973-06-30
98,CSKA Moskva,URS,1,1590.96630859,1973-07-01,1973-07-01
99,CSKA Moskva,URS,1,1590.96630859,1973-07-02,1973-07-07
98,CSKA Moskva,URS,1,1590.96630859,1973-07-08,1973-07-08
99,CSKA Moskva,URS,1,1587.55810547,1973-07-09,1973-07-14
98,CSKA Moskva,URS,1,1587.55810547,1973-07-15,1973-07-15
98,CSKA Moskva,URS,1,1591.3458252,1973-07-16,1973-07-22
99,CSKA Moskva,URS,1,1587.46472168,1973-07-23,1973-07-29
None,CSKA Moskva,URS,1,1583.61877441,1973-07-30,1973-08-08
99,CSKA Moskva,URS,1,1588.02514648,1973-08-09,1973-08-12
100,CSKA Moskva,URS,1,1590.26000977,1973-08-13,1973-08-15
99,CSKA Moskva,URS,1,1590.26000977,1973-08-16,1973-08-19
None,CSKA Moskva,URS,1,1580.18920898,1973-08-20,1973-08-31
None,CSKA Moskva,URS,1,1577.51013184,1973-09-01,1973-09-08
None,CSKA Moskva,URS,1,1573.40637207,1973-09-09,1973-09-16
None,CSKA Moskva,URS,1,1575.9083252,1973-09-17,1973-09-19
None,CSKA Moskva,URS,1,1579.96289062,1973-09-20,1973-09-30
None,CSKA Moskva,URS,1,1574.14428711,1973-10-01,1973-10-03
None,CSKA Moskva,URS,1,1566.29345703,1973-10-04,1973-10-07
None,CSKA Moskva,URS,1,1579.00219727,1973-10-08,1973-10-14
None,CSKA Moskva,URS,1,1575.20007324,1973-10-15,1973-10-21
None,CSKA Moskva,URS,1,1577.81359863,1973-10-22,1973-10-24
None,CSKA Moskva,URS,1,1581.26367188,1973-10-25,1973-10-28
None,CSKA Moskva,URS,1,1576.49304199,1973-10-29,1973-11-07
None,CSKA Moskva,URS,1,1581.38623047,1973-11-08,1973-11-27
99,CSKA Moskva,URS,1,1585.88720703,1973-11-28,1973-11-28
None,CSKA Moskva,URS,1,1582.73461914,1973-11-29,1973-12-12
None,CSKA Moskva,URS,1,1566.41174316,1973-12-13,1974-04-12
None,CSKA Moskva,URS,1,1585.66247559,1974-04-13,1974-04-21
None,CSKA Moskva,URS,1,1582.63989258,1974-04-22,1974-04-27
92,CSKA Moskva,URS,1,1598.09204102,1974-04-28,1974-05-01
93,CSKA Moskva,URS,1,1598.09204102,1974-05-02,1974-05-02
97,CSKA Moskva,URS,1,1594.65942383,1974-05-03,1974-05-05
96,CSKA Moskva,URS,1,1594.65942383,1974-05-06,1974-05-10
90,CSKA Moskva,URS,1,1598.38964844,1974-05-11,1974-05-11
88,CSKA Moskva,URS,1,1598.38964844,1974-05-12,1974-05-12
91,CSKA Moskva,URS,1,1598.38964844,1974-05-13,1974-05-14
89,CSKA Moskva,URS,1,1599.4901123,1974-05-15,1974-05-17
88,CSKA Moskva,URS,1,1599.4901123,1974-05-18,1974-05-18
89,CSKA Moskva,URS,1,1599.4901123,1974-05-19,1974-05-24
98,CSKA Moskva,URS,1,1587.14855957,1974-05-25,1974-05-25
99,CSKA Moskva,URS,1,1587.14855957,1974-05-26,1974-05-29
98,CSKA Moskva,URS,1,1587.14855957,1974-05-30,1974-05-31
97,CSKA Moskva,URS,1,1587.73046875,1974-06-01,1974-06-01
96,CSKA Moskva,URS,1,1587.73046875,1974-06-02,1974-06-10
None,CSKA Moskva,URS,1,1570.5222168,1974-06-11,1974-06-18
None,CSKA Moskva,URS,1,1559.45629883,1974-06-19,1974-06-25
None,CSKA Moskva,URS,1,1559.15490723,1974-06-26,1974-07-01
None,CSKA Moskva,URS,1,1562.71118164,1974-07-02,1974-07-09
None,CSKA Moskva,URS,1,1553.73144531,1974-07-10,1974-07-14
None,CSKA Moskva,URS,1,1549.74768066,1974-07-15,1974-07-26
None,CSKA Moskva,URS,1,1544.8482666,1974-07-27,1974-07-31
None,CSKA Moskva,URS,1,1550.31945801,1974-08-01,1974-08-09
None,CSKA Moskva,URS,1,1564.36877441,1974-08-10,1974-08-16
None,CSKA Moskva,URS,1,1568.29992676,1974-08-17,1974-08-20
None,CSKA Moskva,URS,1,1563.37915039,1974-08-21,1974-09-02
None,CSKA Moskva,URS,1,1551.66064453,1974-09-03,1974-09-09
None,CSKA Moskva,URS,1,1544.95373535,1974-09-10,1974-09-13
None,CSKA Moskva,URS,1,1535.39221191,1974-09-14,1974-09-18
None,CSKA Moskva,URS,1,1541.96252441,1974-09-19,1974-09-21
None,CSKA Moskva,URS,1,1547.36193848,1974-09-22,1974-10-02
None,CSKA Moskva,URS,1,1548.95251465,1974-10-03,1974-10-07
None,CSKA Moskva,URS,1,1545.42333984,1974-10-08,1974-10-14
None,CSKA Moskva,URS,1,1550.90539551,1974-10-15,1974-10-19
None,CSKA Moskva,URS,1,1548.31079102,1974-10-20,1974-10-23
None,CSKA Moskva,URS,1,1558.31530762,1974-10-24,1974-11-03
None,CSKA Moskva,URS,1,1554.37182617,1974-11-04,1974-11-06
None,CSKA Moskva,URS,1,1552.29052734,1974-11-07,1974-11-10
None,CSKA Moskva,URS,1,1557.48620605,1974-11-11,1974-11-17
None,CSKA Moskva,URS,1,1562.73913574,1974-11-18,1975-03-05
None,CSKA Moskva,URS,1,1560.015625,1975-03-06,1975-03-19
None,CSKA Moskva,URS,1,1558.87097168,1975-03-20,1975-04-09
None,CSKA Moskva,URS,1,1568.22900391,1975-04-10,1975-04-12
None,CSKA Moskva,URS,1,1564.38464355,1975-04-13,1975-04-16
None,CSKA Moskva,URS,1,1569.42541504,1975-04-17,1975-04-20
None,CSKA Moskva,URS,1,1559.95849609,1975-04-21,1975-04-23
None,CSKA Moskva,URS,1,1562.20568848,1975-04-24,1975-04-27
None,CSKA Moskva,URS,1,1564.41467285,1975-04-28,1975-05-02
None,CSKA Moskva,URS,1,1568.7746582,1975-05-03,1975-05-11
None,CSKA Moskva,URS,1,1574.18347168,1975-05-12,1975-05-14
None,CSKA Moskva,URS,1,1579.77380371,1975-05-15,1975-05-16
None,CSKA Moskva,URS,1,1597.21630859,1975-05-17,1975-05-21
100,CSKA Moskva,URS,1,1597.21630859,1975-05-22,1975-05-24
None,CSKA Moskva,URS,1,1597.21630859,1975-05-25,1975-05-25
None,CSKA Moskva,URS,1,1593.26965332,1975-05-26,1975-06-01
None,CSKA Moskva,URS,1,1590.49951172,1975-06-02,1975-06-06
None,CSKA Moskva,URS,1,1586.24060059,1975-06-07,1975-06-14
None,CSKA Moskva,URS,1,1582.5826416,1975-06-15,1975-06-22
None,CSKA Moskva,URS,1,1586.97949219,1975-06-23,1975-06-28
None,CSKA Moskva,URS,1,1582.37121582,1975-06-29,1975-07-07
None,CSKA Moskva,URS,1,1579.28015137,1975-07-08,1975-07-13
None,CSKA Moskva,URS,1,1585.02807617,1975-07-14,1975-07-22
None,CSKA Moskva,URS,1,1596.04553223,1975-07-23,1975-08-04
99,CSKA Moskva,URS,1,1600.06286621,1975-08-05,1975-08-06
100,CSKA Moskva,URS,1,1600.06286621,1975-08-07,1975-08-10
None,CSKA Moskva,URS,1,1597.00805664,1975-08-11,1975-08-14
None,CSKA Moskva,URS,1,1592.93945312,1975-08-15,1975-09-06
None,CSKA Moskva,URS,1,1590.1541748,1975-09-07,1975-09-13
None,CSKA Moskva,URS,1,1574.27600098,1975-09-14,1975-09-17
None,CSKA Moskva,URS,1,1589.14880371,1975-09-18,1975-09-21
None,CSKA Moskva,URS,1,1583.03808594,1975-09-22,1975-09-26
None,CSKA Moskva,URS,1,1585.41955566,1975-09-27,1975-10-01
None,CSKA Moskva,URS,1,1583.14538574,1975-10-02,1975-10-03
None,CSKA Moskva,URS,1,1586.67321777,1975-10-04,1975-10-15
None,CSKA Moskva,URS,1,1582.22839355,1975-10-16,1975-10-19
None,CSKA Moskva,URS,1,1576.23999023,1975-10-20,1975-10-22
None,CSKA Moskva,URS,1,1579.50610352,1975-10-23,1975-10-26
None,CSKA Moskva,URS,1,1576.55212402,1975-10-27,1975-11-01
None,CSKA Moskva,URS,1,1572.47814941,1975-11-02,1975-11-05
None,CSKA Moskva,URS,1,1585.27990723,1975-11-06,1975-11-09
None,CSKA Moskva,URS,1,1580.03747559,1975-11-10,1975-11-26
None,CSKA Moskva,URS,1,1563.45263672,1975-11-27,1975-12-10
None,CSKA Moskva,URS,1,1565.86157227,1975-12-11,1976-03-05
None,CSKA Moskva,URS,1,1568.35571289,1976-03-06,1976-03-17
None,CSKA Moskva,URS,1,1555.39282227,1976-03-18,1976-04-04
None,CSKA Moskva,URS,1,1561.1295166,1976-04-05,1976-04-10
None,CSKA Moskva,URS,1,1566.8692627,1976-04-11,1976-04-19
None,CSKA Moskva,URS,1,1576.35644531,1976-04-20,1976-04-25
None,CSKA Moskva,URS,1,1585.15100098,1976-04-26,1976-05-03
None,CSKA Moskva,URS,1,1582.68078613,1976-05-04,1976-05-08
None,CSKA Moskva,URS,1,1587.46313477,1976-05-09,1976-05-16
None,CSKA Moskva,URS,1,1576.11328125,1976-05-17,1976-05-23
None,CSKA Moskva,URS,1,1571.17736816,1976-05-24,1976-05-31
None,CSKA Moskva,URS,1,1566.32189941,1976-06-01,1976-06-15
None,CSKA Moskva,URS,1,1570.50939941,1976-06-16,1976-06-26
93,CSKA Moskva,URS,1,1598.03747559,1976-06-27,1976-06-29
99,CSKA Moskva,URS,1,1593.09313965,1976-06-30,1976-07-07
98,CSKA Moskva,URS,1,1593.09313965,1976-07-08,1976-07-09
None,CSKA Moskva,URS,1,1588.73022461,1976-07-10,1976-07-13
None,CSKA Moskva,URS,1,1582.24865723,1976-07-14,1976-07-17
None,CSKA Moskva,URS,1,1579.3807373,1976-07-18,1976-08-14
None,CSKA Moskva,URS,1,1564.03979492,1976-08-15,1976-08-28
None,CSKA Moskva,URS,1,1572.88415527,1976-08-29,1976-09-02
None,CSKA Moskva,URS,1,1561.09753418,1976-09-03,1976-09-06
None,CSKA Moskva,URS,1,1568.59692383,1976-09-07,1976-09-13
None,CSKA Moskva,URS,1,1563.02856445,1976-09-14,1976-09-15
None,CSKA Moskva,URS,1,1570.82019043,1976-09-16,1976-09-19
None,CSKA Moskva,URS,1,1577.79663086,1976-09-20,1976-09-26
None,CSKA Moskva,URS,1,1589.20983887,1976-09-27,1976-09-29
None,CSKA Moskva,URS,1,1594.96203613,1976-09-30,1976-10-02
92,CSKA Moskva,URS,1,1603.13684082,1976-10-03,1976-10-03
93,CSKA Moskva,URS,1,1603.13684082,1976-10-04,1976-10-07
86,CSKA Moskva,URS,1,1611.84716797,1976-10-08,1976-10-08
85,CSKA Moskva,URS,1,1611.84716797,1976-10-09,1976-10-09
86,CSKA Moskva,URS,1,1611.84716797,1976-10-10,1976-10-10
85,CSKA Moskva,URS,1,1611.84716797,1976-10-11,1976-10-11
83,CSKA Moskva,URS,1,1615.55163574,1976-10-12,1976-10-12
84,CSKA Moskva,URS,1,1615.55163574,1976-10-13,1976-10-16
82,CSKA Moskva,URS,1,1615.55163574,1976-10-17,1976-10-17
87,CSKA Moskva,URS,1,1610.19616699,1976-10-18,1976-10-20
98,CSKA Moskva,URS,1,1600.19543457,1976-10-21,1976-10-22
97,CSKA Moskva,URS,1,1600.19543457,1976-10-23,1976-10-23
99,CSKA Moskva,URS,1,1596.16149902,1976-10-24,1976-10-24
98,CSKA Moskva,URS,1,1596.16149902,1976-10-25,1976-10-30
93,CSKA Moskva,URS,1,1601.6439209,1976-10-31,1976-10-31
95,CSKA Moskva,URS,1,1601.6439209,1976-11-01,1976-11-03
85,CSKA Moskva,URS,1,1606.13452148,1976-11-04,1976-11-04
86,CSKA Moskva,URS,1,1606.13452148,1976-11-05,1976-11-05
85,CSKA Moskva,URS,1,1606.13452148,1976-11-06,1976-11-06
86,CSKA Moskva,URS,1,1602.9119873,1976-11-07,1976-11-07
87,CSKA Moskva,URS,1,1602.9119873,1976-11-08,1976-11-10
92,CSKA Moskva,URS,1,1598.58337402,1976-11-11,1976-11-13
91,CSKA Moskva,URS,1,1598.58337402,1976-11-14,1976-11-17
92,CSKA Moskva,URS,1,1598.58337402,1976-11-18,1976-11-20
94,CSKA Moskva,URS,1,1598.58337402,1976-11-21,1976-11-21
93,CSKA Moskva,URS,1,1598.58337402,1976-11-22,1976-11-24
98,CSKA Moskva,URS,1,1594.32556152,1976-11-25,1976-11-27
None,CSKA Moskva,URS,1,1594.32556152,1976-11-28,1976-12-08
None,CSKA Moskva,URS,1,1593.7824707,1976-12-09,1976-12-12
99,CSKA Moskva,URS,1,1593.7824707,1976-12-13,1976-12-18
97,CSKA Moskva,URS,1,1593.7824707,1976-12-19,1976-12-19
96,CSKA Moskva,URS,1,1593.7824707,1976-12-20,1976-12-28
97,CSKA Moskva,URS,1,1593.7824707,1976-12-29,1977-01-02
96,CSKA Moskva,URS,1,1593.7824707,1977-01-03,1977-01-09
98,CSKA Moskva,URS,1,1593.7824707,1977-01-10,1977-01-15
99,CSKA Moskva,URS,1,1593.7824707,1977-01-16,1977-01-16
98,CSKA Moskva,URS,1,1593.7824707,1977-01-17,1977-01-23
99,CSKA Moskva,URS,1,1593.7824707,1977-01-24,1977-01-29
100,CSKA Moskva,URS,1,1593.7824707,1977-01-30,1977-01-30
None,CSKA Moskva,URS,1,1593.7824707,1977-01-31,1977-03-02
None,CSKA Moskva,URS,1,1593.88061523,1977-03-03,1977-03-16
None,CSKA Moskva,URS,1,1600.54663086,1977-03-17,1977-04-02
None,CSKA Moskva,URS,1,1595.64306641,1977-04-03,1977-04-06
None,CSKA Moskva,URS,1,1599.61047363,1977-04-07,1977-04-16
None,CSKA Moskva,URS,1,1595.97729492,1977-04-17,1977-04-20
None,CSKA Moskva,URS,1,1589.47106934,1977-04-21,1977-05-03
None,CSKA Moskva,URS,1,1584.52258301,1977-05-04,1977-05-22
None,CSKA Moskva,URS,1,1582.62780762,1977-05-23,1977-05-26
None,CSKA Moskva,URS,1,1578.15209961,1977-05-27,1977-06-01
None,CSKA Moskva,URS,1,1574.1138916,1977-06-02,1977-06-05
None,CSKA Moskva,URS,1,1570.40161133,1977-06-06,1977-06-09
None,CSKA Moskva,URS,1,1573.99462891,1977-06-10,1977-06-13
None,CSKA Moskva,URS,1,1571.3470459,1977-06-14,1977-06-22
None,CSKA Moskva,URS,1,1584.07116699,1977-06-23,1977-06-30
None,CSKA Moskva,URS,1,1579.63232422,1977-07-01,1977-07-04
None,CSKA Moskva,URS,1,1567.97021484,1977-07-05,1977-07-14
None,CSKA Moskva,URS,1,1571.74121094,1977-07-15,1977-07-18
None,CSKA Moskva,URS,1,1578.41308594,1977-07-19,1977-08-17
None,CSKA Moskva,URS,1,1584.52819824,1977-08-18,1977-08-21
None,CSKA Moskva,URS,1,1598.23742676,1977-08-22,1977-08-25
None,CSKA Moskva,URS,1,1592.60766602,1977-08-26,1977-08-29
None,CSKA Moskva,URS,1,1597.10205078,1977-08-30,1977-09-03
None,CSKA Moskva,URS,1,1589.79199219,1977-09-04,1977-09-11
None,CSKA Moskva,URS,1,1594.24816895,1977-09-12,1977-09-14
None,CSKA Moskva,URS,1,1600.81066895,1977-09-15,1977-09-17
None,CSKA Moskva,URS,1,1600.85266113,1977-09-18,1977-09-19
None,CSKA Moskva,URS,1,1586.24621582,1977-09-20,1977-09-24
None,CSKA Moskva,URS,1,1578.92651367,1977-09-25,1977-09-28
None,CSKA Moskva,URS,1,1574.89941406,1977-09-29,1977-09-29
None,CSKA Moskva,URS,1,1574.92089844,1977-09-30,1977-10-02
None,CSKA Moskva,URS,1,1582.05029297,1977-10-03,1977-10-12
None,CSKA Moskva,URS,1,1588.390625,1977-10-13,1977-10-17
None,CSKA Moskva,URS,1,1593.46777344,1977-10-18,1977-10-19
None,CSKA Moskva,URS,1,1596.80969238,1977-10-20,1977-10-22
None,CSKA Moskva,URS,1,1601.43054199,1977-10-23,1977-10-29
None,CSKA Moskva,URS,1,1598.86035156,1977-10-30,1977-11-02
None,CSKA Moskva,URS,1,1591.69775391,1977-11-03,1977-11-05
None,CSKA Moskva,URS,1,1587.27636719,1977-11-06,1977-11-10
None,CSKA Moskva,URS,1,1583.0612793,1977-11-11,1977-11-23
None,CSKA Moskva,URS,1,1581.99377441,1977-11-24,1977-12-07
None,CSKA Moskva,URS,1,1565.74401855,1977-12-08,1978-03-02
None,CSKA Moskva,URS,1,1569.28723145,1978-03-03,1978-03-15
None,CSKA Moskva,URS,1,1576.97546387,1978-03-16,1978-03-29
None,CSKA Moskva,URS,1,1575.63635254,1978-03-30,1978-04-08
None,CSKA Moskva,URS,1,1569.72241211,1978-04-09,1978-04-12
None,CSKA Moskva,URS,1,1563.69445801,1978-04-13,1978-04-23
None,CSKA Moskva,URS,1,1568.48913574,1978-04-24,1978-04-27
None,CSKA Moskva,URS,1,1573.4276123,1978-04-28,1978-05-02
None,CSKA Moskva,URS,1,1569.46166992,1978-05-03,1978-05-09
None,CSKA Moskva,URS,1,1574.21691895,1978-05-10,1978-05-19
None,CSKA Moskva,URS,1,1586.37756348,1978-05-20,1978-05-23
None,CSKA Moskva,URS,1,1593.43078613,1978-05-24,1978-05-29
None,CSKA Moskva,URS,1,1600.77746582,1978-05-30,1978-06-03
97,CSKA Moskva,URS,1,1606.9588623,1978-06-04,1978-06-04
96,CSKA Moskva,URS,1,1606.9588623,1978-06-05,1978-06-07
97,CSKA Moskva,URS,1,1606.9588623,1978-06-08,1978-06-11
91,CSKA Moskva,URS,1,1617.18481445,1978-06-12,1978-06-18
92,CSKA Moskva,URS,1,1611.02832031,1978-06-19,1978-06-27
None,CSKA Moskva,URS,1,1600.7734375,1978-06-28,1978-07-01
None,CSKA Moskva,URS,1,1593.79650879,1978-07-02,1978-07-09
97,CSKA Moskva,URS,1,1607.7166748,1978-07-10,1978-07-16
92,CSKA Moskva,URS,1,1611.87646484,1978-07-17,1978-07-20
91,CSKA Moskva,URS,1,1614.88330078,1978-07-21,1978-07-28
90,CSKA Moskva,URS,1,1618.94067383,1978-07-29,1978-08-02
95,CSKA Moskva,URS,1,1607.69213867,1978-08-03,1978-08-07
None,CSKA Moskva,URS,1,1593.13037109,1978-08-08,1978-08-22
None,CSKA Moskva,URS,1,1581.21276855,1978-08-23,1978-08-26
None,CSKA Moskva,URS,1,1573.06420898,1978-08-27,1978-09-01
None,CSKA Moskva,URS,1,1579.3170166,1978-09-02,1978-09-13
None,CSKA Moskva,URS,1,1575.41625977,1978-09-14,1978-09-23
None,CSKA Moskva,URS,1,1570.81555176,1978-09-24,1978-09-27
None,CSKA Moskva,URS,1,1570.6472168,1978-09-28,1978-09-30
None,CSKA Moskva,URS,1,1565.21118164,1978-10-01,1978-10-16
None,CSKA Moskva,URS,1,1571.77880859,1978-10-17,1978-10-18
None,CSKA Moskva,URS,1,1563.44641113,1978-10-19,1978-10-23
None,CSKA Moskva,URS,1,1559.65820312,1978-10-24,1978-10-29
None,CSKA Moskva,URS,1,1563.18823242,1978-10-30,1978-11-01
None,CSKA Moskva,URS,1,1540.50708008,1978-11-02,1978-11-03
None,CSKA Moskva,URS,1,1546.2076416,1978-11-04,1978-11-11
None,CSKA Moskva,URS,1,1560.18017578,1978-11-12,1979-03-24
None,CSKA Moskva,URS,1,1554.48486328,1979-03-25,1979-04-02
None,CSKA Moskva,URS,1,1567.71472168,1979-04-03,1979-04-10
None,CSKA Moskva,URS,1,1544.1262207,1979-04-11,1979-04-15
None,CSKA Moskva,URS,1,1551.2019043,1979-04-16,1979-04-22
None,CSKA Moskva,URS,1,1569.02246094,1979-04-23,1979-04-27
None,CSKA Moskva,URS,1,1572.0123291,1979-04-28,1979-05-02
None,CSKA Moskva,URS,1,1582.27526855,1979-05-03,1979-05-10
None,CSKA Moskva,URS,1,1570.27453613,1979-05-11,1979-05-22
None,CSKA Moskva,URS,1,1563.35534668,1979-05-23,1979-05-26
None,CSKA Moskva,URS,1,1550.7331543,1979-05-27,1979-05-31
None,CSKA Moskva,URS,1,1548.18078613,1979-06-01,1979-06-05
None,CSKA Moskva,URS,1,1560.02441406,1979-06-06,1979-06-14
None,CSKA Moskva,URS,1,1551.47717285,1979-06-15,1979-06-18
None,CSKA Moskva,URS,1,1550.36413574,1979-06-19,1979-06-23
None,CSKA Moskva,URS,1,1569.20336914,1979-06-24,1979-07-07
None,CSKA Moskva,URS,1,1563.65649414,1979-07-08,1979-07-11
None,CSKA Moskva,URS,1,1557.06494141,1979-07-12,1979-08-08
None,CSKA Moskva,URS,1,1554.93139648,1979-08-09,1979-08-13
None,CSKA Moskva,URS,1,1558.07873535,1979-08-14,1979-08-17
None,CSKA Moskva,URS,1,1570.7989502,1979-08-18,1979-08-23
None,CSKA Moskva,URS,1,1572.57348633,1979-08-24,1979-08-27
None,CSKA Moskva,URS,1,1570.37573242,1979-08-28,1979-09-01
None,CSKA Moskva,URS,1,1573.78320312,1979-09-02,1979-09-16
None,CSKA Moskva,URS,1,1575.69445801,1979-09-17,1979-09-19
None,CSKA Moskva,URS,1,1574.74731445,1979-09-20,1979-09-23
None,CSKA Moskva,URS,1,1567.49047852,1979-09-24,1979-09-28
None,CSKA Moskva,URS,1,1562.2779541,1979-09-29,1979-10-03
None,CSKA Moskva,URS,1,1579.04541016,1979-10-04,1979-10-04
None,CSKA Moskva,URS,1,1581.72473145,1979-10-05,1979-10-10
None,CSKA Moskva,URS,1,1566.09619141,1979-10-11,1979-10-16
None,CSKA Moskva,URS,1,1560.98352051,1979-10-17,1979-10-21
None,CSKA Moskva,URS,1,1572.05114746,1979-10-22,1979-10-24
None,CSKA Moskva,URS,1,1564.53796387,1979-10-25,1979-11-01
