Rank,Club,Country,Level,Elo,From,To
None,Galatasaray,TUR,0,1541.0,1956-07-01,1956-08-26
None,Galatasaray,TUR,0,1526.65905762,1956-08-27,1956-09-30
None,Galatasaray,TUR,0,1510.61523438,1956-10-01,1958-07-01
None,Galatasaray,TUR,1,1194.63989258,1959-07-04,1959-08-26
None,Galatasaray,TUR,1,1201.94250488,1959-08-27,1959-09-06
None,Galatasaray,TUR,1,1210.50268555,1959-09-07,1959-09-09
None,Galatasaray,TUR,1,1207.16296387,1959-09-10,1959-09-13
None,Galatasaray,TUR,1,1207.2947998,1959-09-14,1959-09-23
None,Galatasaray,TUR,1,1262.46777344,1959-09-24,1959-09-26
None,Galatasaray,TUR,1,1270.37426758,1959-09-27,1959-09-27
None,Galatasaray,TUR,1,1275.64916992,1959-09-28,1959-09-30
None,Galatasaray,TUR,1,1279.87683105,1959-10-01,1959-10-10
None,Galatasaray,TUR,1,1288.70141602,1959-10-11,1959-10-11
None,Galatasaray,TUR,1,1284.58557129,1959-10-12,1959-10-24
None,Galatasaray,TUR,1,1297.66052246,1959-10-25,1959-10-25
None,Galatasaray,TUR,1,1301.85644531,1959-10-26,1959-11-18
None,Galatasaray,TUR,1,1296.93652344,1959-11-19,1959-11-19
None,Galatasaray,TUR,1,1298.92102051,1959-11-20,1959-11-28
None,Galatasaray,TUR,1,1306.98339844,1959-11-29,1959-11-29
None,Galatasaray,TUR,1,1308.20019531,1959-11-30,1959-12-02
None,Galatasaray,TUR,1,1306.93225098,1959-12-03,1959-12-03
None,Galatasaray,TUR,1,1305.11303711,1959-12-04,1959-12-12
None,Galatasaray,TUR,1,1307.45385742,1959-12-13,1959-12-13
None,Galatasaray,TUR,1,1308.05700684,1959-12-14,1959-12-17
None,Galatasaray,TUR,1,1303.30712891,1959-12-18,1959-12-23
None,Galatasaray,TUR,1,1297.12084961,1959-12-24,1959-12-27
None,Galatasaray,TUR,1,1301.65771484,1959-12-28,1960-01-02
None,Galatasaray,TUR,1,1297.01599121,1960-01-03,1960-01-27
None,Galatasaray,TUR,1,1305.7833252,1960-01-28,1960-02-03
None,Galatasaray,TUR,1,1321.93603516,1960-02-04,1960-02-06
None,Galatasaray,TUR,1,1336.62634277,1960-02-07,1960-02-13
None,Galatasaray,TUR,1,1342.91784668,1960-02-14,1960-02-14
None,Galatasaray,TUR,1,1343.79528809,1960-02-15,1960-02-20
None,Galatasaray,TUR,1,1355.22436523,1960-02-21,1960-02-21
None,Galatasaray,TUR,1,1356.96789551,1960-02-22,1960-02-24
None,Galatasaray,TUR,1,1370.88806152,1960-02-25,1960-03-02
None,Galatasaray,TUR,1,1378.9017334,1960-03-03,1960-03-19
None,Galatasaray,TUR,1,1384.93371582,1960-03-20,1960-03-20
None,Galatasaray,TUR,1,1391.26306152,1960-03-21,1960-03-26
None,Galatasaray,TUR,1,1397.72741699,1960-03-27,1960-03-27
None,Galatasaray,TUR,1,1389.19274902,1960-03-28,1960-04-06
None,Galatasaray,TUR,1,1383.33850098,1960-04-07,1960-04-13
None,Galatasaray,TUR,1,1388.88012695,1960-04-14,1960-04-16
None,Galatasaray,TUR,1,1391.59143066,1960-04-17,1960-04-17
None,Galatasaray,TUR,1,1394.80053711,1960-04-18,1960-04-23
None,Galatasaray,TUR,1,1400.13928223,1960-04-24,1960-04-24
None,Galatasaray,TUR,1,1395.32641602,1960-04-25,1960-09-03
None,Galatasaray,TUR,1,1398.48071289,1960-09-04,1960-09-04
None,Galatasaray,TUR,1,1403.31884766,1960-09-05,1960-09-10
None,Galatasaray,TUR,1,1407.74475098,1960-09-11,1960-09-14
None,Galatasaray,TUR,1,1401.65478516,1960-09-15,1960-09-17
None,Galatasaray,TUR,1,1407.52160645,1960-09-18,1960-09-18
None,Galatasaray,TUR,1,1399.94555664,1960-09-19,1960-09-28
None,Galatasaray,TUR,1,1399.70776367,1960-09-29,1960-10-01
None,Galatasaray,TUR,1,1383.35705566,1960-10-02,1960-10-02
None,Galatasaray,TUR,1,1378.72949219,1960-10-03,1960-10-21
None,Galatasaray,TUR,1,1375.53918457,1960-10-22,1960-10-22
None,Galatasaray,TUR,1,1382.13427734,1960-10-23,1960-10-29
None,Galatasaray,TUR,1,1388.68518066,1960-10-30,1960-11-05
None,Galatasaray,TUR,1,1387.13989258,1960-11-06,1960-12-03
None,Galatasaray,TUR,1,1393.26904297,1960-12-04,1960-12-04
None,Galatasaray,TUR,1,1408.42590332,1960-12-05,1960-12-11
None,Galatasaray,TUR,1,1416.06384277,1960-12-12,1960-12-17
None,Galatasaray,TUR,1,1408.83764648,1960-12-18,1960-12-18
None,Galatasaray,TUR,1,1432.24731445,1960-12-19,1960-12-24
None,Galatasaray,TUR,1,1421.11816406,1960-12-25,1960-12-25
None,Galatasaray,TUR,1,1429.48388672,1960-12-26,1961-01-01
None,Galatasaray,TUR,1,1436.45471191,1961-01-02,1961-01-21
None,Galatasaray,TUR,1,1440.68688965,1961-01-22,1961-01-22
None,Galatasaray,TUR,1,1441.90893555,1961-01-23,1961-02-11
None,Galatasaray,TUR,1,1448.1439209,1961-02-12,1961-02-12
None,Galatasaray,TUR,1,1451.75231934,1961-02-13,1961-02-25
None,Galatasaray,TUR,1,1456.83288574,1961-02-26,1961-02-26
None,Galatasaray,TUR,1,1446.29370117,1961-02-27,1961-03-12
None,Galatasaray,TUR,1,1451.38208008,1961-03-13,1961-03-20
None,Galatasaray,TUR,1,1443.64855957,1961-03-21,1961-04-01
None,Galatasaray,TUR,1,1447.65673828,1961-04-02,1961-04-02
None,Galatasaray,TUR,1,1443.9276123,1961-04-03,1961-04-15
None,Galatasaray,TUR,1,1451.14001465,1961-04-16,1961-04-22
None,Galatasaray,TUR,1,1453.98303223,1961-04-23,1961-04-23
None,Galatasaray,TUR,1,1457.04602051,1961-04-24,1961-04-29
None,Galatasaray,TUR,1,1458.11767578,1961-04-30,1961-04-30
None,Galatasaray,TUR,1,1461.03710938,1961-05-01,1961-05-20
None,Galatasaray,TUR,1,1463.30712891,1961-05-21,1961-05-21
None,Galatasaray,TUR,1,1465.11999512,1961-05-22,1961-06-24
None,Galatasaray,TUR,1,1452.54040527,1961-06-25,1961-06-25
None,Galatasaray,TUR,1,1458.37561035,1961-06-26,1961-09-02
None,Galatasaray,TUR,1,1462.35388184,1961-09-03,1961-09-03
None,Galatasaray,TUR,1,1468.57189941,1961-09-04,1961-09-09
None,Galatasaray,TUR,1,1472.89782715,1961-09-10,1961-09-10
None,Galatasaray,TUR,1,1475.24108887,1961-09-11,1961-09-16
None,Galatasaray,TUR,1,1470.44348145,1961-09-17,1961-09-17
None,Galatasaray,TUR,1,1467.58850098,1961-09-18,1961-09-30
None,Galatasaray,TUR,1,1453.01757812,1961-10-01,1961-10-01
None,Galatasaray,TUR,1,1454.76269531,1961-10-02,1961-10-14
None,Galatasaray,TUR,1,1456.72485352,1961-10-15,1961-10-18
None,Galatasaray,TUR,1,1455.29443359,1961-10-19,1961-10-21
None,Galatasaray,TUR,1,1457.11889648,1961-10-22,1961-10-22
None,Galatasaray,TUR,1,1459.01049805,1961-10-23,1961-11-19
None,Galatasaray,TUR,1,1461.02539062,1961-11-20,1961-11-25
None,Galatasaray,TUR,1,1464.7746582,1961-11-26,1961-12-03
None,Galatasaray,TUR,1,1464.17407227,1961-12-04,1961-12-10
None,Galatasaray,TUR,1,1461.08044434,1961-12-11,1961-12-24
None,Galatasaray,TUR,1,1454.42163086,1961-12-25,1962-01-01
None,Galatasaray,TUR,1,1459.16308594,1962-01-02,1962-01-13
None,Galatasaray,TUR,1,1460.65332031,1962-01-14,1962-01-28
None,Galatasaray,TUR,1,1462.8927002,1962-01-29,1962-02-11
None,Galatasaray,TUR,1,1455.30053711,1962-02-12,1962-02-24
None,Galatasaray,TUR,1,1460.09423828,1962-02-25,1962-02-25
None,Galatasaray,TUR,1,1465.92565918,1962-02-26,1962-03-08
None,Galatasaray,TUR,1,1462.46533203,1962-03-09,1962-03-09
None,Galatasaray,TUR,1,1471.45043945,1962-03-10,1962-03-17
None,Galatasaray,TUR,1,1479.1730957,1962-03-18,1962-03-19
None,Galatasaray,TUR,1,1475.40686035,1962-03-20,1962-04-01
None,Galatasaray,TUR,1,1470.27966309,1962-04-02,1962-04-05
None,Galatasaray,TUR,1,1465.00097656,1962-04-06,1962-04-08
None,Galatasaray,TUR,1,1453.58886719,1962-04-09,1962-04-18
None,Galatasaray,TUR,1,1461.07519531,1962-04-19,1962-05-05
None,Galatasaray,TUR,1,1463.42834473,1962-05-06,1962-05-06
None,Galatasaray,TUR,1,1465.21618652,1962-05-07,1962-05-09
None,Galatasaray,TUR,1,1460.96716309,1962-05-10,1962-05-24
None,Galatasaray,TUR,1,1454.99731445,1962-05-25,1962-05-27
None,Galatasaray,TUR,1,1456.81640625,1962-05-28,1962-05-31
None,Galatasaray,TUR,1,1460.94091797,1962-06-01,1962-06-07
None,Galatasaray,TUR,1,1462.19885254,1962-06-08,1962-06-10
None,Galatasaray,TUR,1,1441.66369629,1962-06-11,1962-06-16
None,Galatasaray,TUR,1,1450.54541016,1962-06-17,1962-09-09
None,Galatasaray,TUR,1,1463.78564453,1962-09-10,1962-09-16
None,Galatasaray,TUR,1,1491.21887207,1962-09-17,1962-09-22
None,Galatasaray,TUR,1,1496.96105957,1962-09-23,1962-09-23
None,Galatasaray,TUR,1,1493.08496094,1962-09-24,1962-10-14
None,Galatasaray,TUR,1,1494.5501709,1962-10-15,1962-10-20
None,Galatasaray,TUR,1,1499.0255127,1962-10-21,1962-10-21
None,Galatasaray,TUR,1,1508.71142578,1962-10-22,1962-11-03
None,Galatasaray,TUR,1,1501.62792969,1962-11-04,1962-11-04
None,Galatasaray,TUR,1,1503.3536377,1962-11-05,1962-11-07
None,Galatasaray,TUR,1,1471.04675293,1962-11-08,1962-11-18
None,Galatasaray,TUR,1,1441.6784668,1962-11-19,1962-12-09
None,Galatasaray,TUR,1,1444.5222168,1962-12-10,1962-12-22
None,Galatasaray,TUR,1,1437.11230469,1962-12-23,1962-12-30
None,Galatasaray,TUR,1,1422.89904785,1962-12-31,1963-01-12
None,Galatasaray,TUR,1,1426.03564453,1963-01-13,1963-01-20
None,Galatasaray,TUR,1,1413.73937988,1963-01-21,1963-01-23
None,Galatasaray,TUR,1,1412.53845215,1963-01-24,1963-02-02
None,Galatasaray,TUR,1,1415.80834961,1963-02-03,1963-02-03
None,Galatasaray,TUR,1,1417.63183594,1963-02-04,1963-02-10
None,Galatasaray,TUR,1,1421.25061035,1963-02-11,1963-02-23
None,Galatasaray,TUR,1,1426.19775391,1963-02-24,1963-02-24
None,Galatasaray,TUR,1,1428.1829834,1963-02-25,1963-02-27
None,Galatasaray,TUR,1,1431.16870117,1963-02-28,1963-03-03
None,Galatasaray,TUR,1,1428.31237793,1963-03-04,1963-03-13
None,Galatasaray,TUR,1,1426.69238281,1963-03-14,1963-03-16
None,Galatasaray,TUR,1,1428.80932617,1963-03-17,1963-04-07
None,Galatasaray,TUR,1,1427.33215332,1963-04-08,1963-04-13
None,Galatasaray,TUR,1,1421.66137695,1963-04-14,1963-04-14
None,Galatasaray,TUR,1,1414.29248047,1963-04-15,1963-04-22
None,Galatasaray,TUR,1,1420.80883789,1963-04-23,1963-04-24
None,Galatasaray,TUR,1,1417.49865723,1963-04-25,1963-04-27
None,Galatasaray,TUR,1,1420.72290039,1963-04-28,1963-05-04
None,Galatasaray,TUR,1,1423.80749512,1963-05-05,1963-05-05
None,Galatasaray,TUR,1,1427.16540527,1963-05-06,1963-05-11
None,Galatasaray,TUR,1,1429.93981934,1963-05-12,1963-05-12
None,Galatasaray,TUR,1,1433.08276367,1963-05-13,1963-05-15
None,Galatasaray,TUR,1,1422.41369629,1963-05-16,1963-05-18
None,Galatasaray,TUR,1,1433.22912598,1963-05-19,1963-05-19
None,Galatasaray,TUR,1,1431.17663574,1963-05-20,1963-05-25
None,Galatasaray,TUR,1,1440.82006836,1963-05-26,1963-05-26
None,Galatasaray,TUR,1,1447.65966797,1963-05-27,1963-05-29
None,Galatasaray,TUR,1,1445.14758301,1963-05-30,1963-06-12
None,Galatasaray,TUR,1,1452.31347656,1963-06-13,1963-06-15
None,Galatasaray,TUR,1,1461.79504395,1963-06-16,1963-06-19
None,Galatasaray,TUR,1,1463.56530762,1963-06-20,1963-06-22
None,Galatasaray,TUR,1,1467.8692627,1963-06-23,1963-06-23
None,Galatasaray,TUR,1,1470.31445312,1963-06-24,1963-06-26
None,Galatasaray,TUR,1,1481.26416016,1963-06-27,1963-08-31
None,Galatasaray,TUR,1,1472.6036377,1963-09-01,1963-09-08
None,Galatasaray,TUR,1,1474.00891113,1963-09-09,1963-09-11
None,Galatasaray,TUR,1,1517.76013184,1963-09-12,1963-09-12
None,Galatasaray,TUR,1,1527.82275391,1963-09-13,1963-09-15
None,Galatasaray,TUR,1,1529.31848145,1963-09-16,1963-10-12
None,Galatasaray,TUR,1,1550.51086426,1963-10-13,1963-10-16
None,Galatasaray,TUR,1,1554.1060791,1963-10-17,1963-10-19
None,Galatasaray,TUR,1,1550.14758301,1963-10-20,1963-10-20
None,Galatasaray,TUR,1,1556.82922363,1963-10-21,1963-10-23
None,Galatasaray,TUR,1,1543.82092285,1963-10-24,1963-10-28
None,Galatasaray,TUR,1,1540.50146484,1963-10-29,1963-11-02
None,Galatasaray,TUR,1,1529.94824219,1963-11-03,1963-11-03
None,Galatasaray,TUR,1,1534.76269531,1963-11-04,1963-11-13
None,Galatasaray,TUR,1,1540.4107666,1963-11-14,1963-11-14
None,Galatasaray,TUR,1,1531.90148926,1963-11-15,1963-11-23
None,Galatasaray,TUR,1,1532.88330078,1963-11-24,1963-11-24
None,Galatasaray,TUR,1,1535.9465332,1963-11-25,1963-11-27
None,Galatasaray,TUR,1,1544.3157959,1963-11-28,1963-12-01
None,Galatasaray,TUR,1,1539.54394531,1963-12-02,1963-12-07
None,Galatasaray,TUR,1,1541.14819336,1963-12-08,1963-12-08
None,Galatasaray,TUR,1,1534.0078125,1963-12-09,1963-12-11
None,Galatasaray,TUR,1,1548.63476562,1963-12-12,1964-01-04
None,Galatasaray,TUR,1,1543.51525879,1964-01-05,1964-01-05
None,Galatasaray,TUR,1,1531.66564941,1964-01-06,1964-01-11
None,Galatasaray,TUR,1,1532.98242188,1964-01-12,1964-01-25
None,Galatasaray,TUR,1,1527.67895508,1964-01-26,1964-02-01
None,Galatasaray,TUR,1,1536.41455078,1964-02-02,1964-02-15
None,Galatasaray,TUR,1,1541.60583496,1964-02-16,1964-02-16
None,Galatasaray,TUR,1,1547.10351562,1964-02-17,1964-02-27
None,Galatasaray,TUR,1,1543.55310059,1964-02-28,1964-02-29
None,Galatasaray,TUR,1,1547.80529785,1964-03-01,1964-03-06
None,Galatasaray,TUR,1,1551.26098633,1964-03-07,1964-03-07
None,Galatasaray,TUR,1,1554.72302246,1964-03-08,1964-03-08
None,Galatasaray,TUR,1,1557.23840332,1964-03-09,1964-03-22
None,Galatasaray,TUR,1,1551.15625,1964-03-23,1964-03-25
None,Galatasaray,TUR,1,1543.66748047,1964-03-26,1964-04-04
None,Galatasaray,TUR,1,1539.28198242,1964-04-05,1964-04-05
None,Galatasaray,TUR,1,1523.90661621,1964-04-06,1964-04-11
None,Galatasaray,TUR,1,1503.75598145,1964-04-12,1964-04-12
None,Galatasaray,TUR,1,1489.30688477,1964-04-13,1964-04-18
None,Galatasaray,TUR,1,1474.60583496,1964-04-19,1964-04-19
None,Galatasaray,TUR,1,1477.50036621,1964-04-20,1964-05-02
None,Galatasaray,TUR,1,1484.29077148,1964-05-03,1964-05-17
None,Galatasaray,TUR,1,1476.58654785,1964-05-18,1964-05-24
None,Galatasaray,TUR,1,1480.13098145,1964-05-25,1964-09-05
None,Galatasaray,TUR,1,1484.40075684,1964-09-06,1964-09-09
None,Galatasaray,TUR,1,1489.75769043,1964-09-10,1964-09-17
None,Galatasaray,TUR,1,1484.47717285,1964-09-18,1964-09-19
None,Galatasaray,TUR,1,1479.12243652,1964-09-20,1964-09-20
None,Galatasaray,TUR,1,1472.30969238,1964-09-21,1964-09-23
None,Galatasaray,TUR,1,1465.31530762,1964-09-24,1964-10-07
None,Galatasaray,TUR,1,1439.35852051,1964-10-08,1964-10-10
None,Galatasaray,TUR,1,1444.01037598,1964-10-11,1964-10-17
None,Galatasaray,TUR,1,1437.90283203,1964-10-18,1964-10-18
None,Galatasaray,TUR,1,1441.06970215,1964-10-19,1964-10-29
None,Galatasaray,TUR,1,1448.79394531,1964-10-30,1964-11-07
None,Galatasaray,TUR,1,1437.56201172,1964-11-08,1964-11-08
None,Galatasaray,TUR,1,1428.66601562,1964-11-09,1964-11-14
None,Galatasaray,TUR,1,1431.06799316,1964-11-15,1964-11-18
None,Galatasaray,TUR,1,1428.8503418,1964-11-19,1964-11-28
None,Galatasaray,TUR,1,1418.72619629,1964-11-29,1964-12-03
None,Galatasaray,TUR,1,1420.9239502,1964-12-04,1964-12-10
None,Galatasaray,TUR,1,1394.40698242,1964-12-11,1964-12-12
None,Galatasaray,TUR,1,1384.35388184,1964-12-13,1964-12-13
None,Galatasaray,TUR,1,1399.68591309,1964-12-14,1965-01-03
None,Galatasaray,TUR,1,1399.18945312,1965-01-04,1965-01-10
None,Galatasaray,TUR,1,1395.83288574,1965-01-11,1965-01-31
None,Galatasaray,TUR,1,1386.67834473,1965-02-01,1965-02-14
None,Galatasaray,TUR,1,1400.05456543,1965-02-15,1965-02-27
None,Galatasaray,TUR,1,1398.00415039,1965-02-28,1965-02-28
None,Galatasaray,TUR,1,1399.0090332,1965-03-01,1965-03-06
None,Galatasaray,TUR,1,1413.07519531,1965-03-07,1965-03-13
None,Galatasaray,TUR,1,1415.47900391,1965-03-14,1965-03-14
None,Galatasaray,TUR,1,1418.53552246,1965-03-15,1965-03-21
None,Galatasaray,TUR,1,1422.81469727,1965-03-22,1965-04-10
None,Galatasaray,TUR,1,1424.60241699,1965-04-11,1965-04-11
None,Galatasaray,TUR,1,1426.73852539,1965-04-12,1965-04-21
None,Galatasaray,TUR,1,1432.56774902,1965-04-22,1965-05-29
None,Galatasaray,TUR,1,1434.55944824,1965-05-30,1965-05-30
None,Galatasaray,TUR,1,1427.80493164,1965-05-31,1965-06-05
None,Galatasaray,TUR,1,1426.94970703,1965-06-06,1965-06-06
None,Galatasaray,TUR,1,1424.99108887,1965-06-07,1965-09-05
None,Galatasaray,TUR,1,1409.89282227,1965-09-06,1965-09-08
None,Galatasaray,TUR,1,1407.38867188,1965-09-09,1965-09-11
None,Galatasaray,TUR,1,1410.88708496,1965-09-12,1965-09-15
None,Galatasaray,TUR,1,1372.31335449,1965-09-16,1965-09-19
None,Galatasaray,TUR,1,1366.54443359,1965-09-20,1965-09-29
None,Galatasaray,TUR,1,1364.14660645,1965-09-30,1965-10-03
None,Galatasaray,TUR,1,1368.02893066,1965-10-04,1965-10-17
None,Galatasaray,TUR,1,1379.84606934,1965-10-18,1965-10-31
None,Galatasaray,TUR,1,1371.28198242,1965-11-01,1965-11-07
None,Galatasaray,TUR,1,1384.00939941,1965-11-08,1965-11-13
None,Galatasaray,TUR,1,1378.2064209,1965-11-14,1965-11-28
None,Galatasaray,TUR,1,1380.28222656,1965-11-29,1965-12-05
None,Galatasaray,TUR,1,1389.21081543,1965-12-06,1965-12-11
None,Galatasaray,TUR,1,1391.97668457,1965-12-12,1965-12-19
None,Galatasaray,TUR,1,1389.72143555,1965-12-20,1965-12-26
None,Galatasaray,TUR,1,1392.66577148,1965-12-27,1966-01-02
None,Galatasaray,TUR,1,1382.84289551,1966-01-03,1966-01-09
None,Galatasaray,TUR,1,1396.50744629,1966-01-10,1966-01-29
None,Galatasaray,TUR,1,1409.0559082,1966-01-30,1966-02-06
None,Galatasaray,TUR,1,1405.33776855,1966-02-07,1966-02-12
None,Galatasaray,TUR,1,1402.14367676,1966-02-13,1966-02-20
None,Galatasaray,TUR,1,1409.12512207,1966-02-21,1966-02-27
None,Galatasaray,TUR,1,1410.7644043,1966-02-28,1966-03-05
None,Galatasaray,TUR,1,1415.93518066,1966-03-06,1966-03-13
None,Galatasaray,TUR,1,1421.74841309,1966-03-14,1966-03-19
None,Galatasaray,TUR,1,1407.69812012,1966-03-20,1966-03-27
None,Galatasaray,TUR,1,1407.11535645,1966-03-28,1966-04-03
None,Galatasaray,TUR,1,1412.0456543,1966-04-04,1966-04-10
None,Galatasaray,TUR,1,1415.76074219,1966-04-11,1966-04-17
None,Galatasaray,TUR,1,1421.48596191,1966-04-18,1966-04-24
None,Galatasaray,TUR,1,1424.78344727,1966-04-25,1966-05-01
None,Galatasaray,TUR,1,1415.17016602,1966-05-02,1966-05-07
None,Galatasaray,TUR,1,1412.06713867,1966-05-08,1966-08-24
None,Galatasaray,TUR,1,1394.00415039,1966-08-25,1966-09-07
None,Galatasaray,TUR,1,1388.42346191,1966-09-08,1966-09-11
None,Galatasaray,TUR,1,1384.90344238,1966-09-12,1966-09-18
None,Galatasaray,TUR,1,1379.74902344,1966-09-19,1966-09-25
None,Galatasaray,TUR,1,1381.50231934,1966-09-26,1966-09-28
None,Galatasaray,TUR,1,1378.63586426,1966-09-29,1966-10-05
None,Galatasaray,TUR,1,1371.51757812,1966-10-06,1966-10-09
None,Galatasaray,TUR,1,1375.67956543,1966-10-10,1966-10-23
None,Galatasaray,TUR,1,1367.77954102,1966-10-24,1966-10-30
None,Galatasaray,TUR,1,1370.6418457,1966-10-31,1966-11-05
None,Galatasaray,TUR,1,1363.77075195,1966-11-06,1966-11-13
None,Galatasaray,TUR,1,1378.1505127,1966-11-14,1966-11-20
None,Galatasaray,TUR,1,1374.9161377,1966-11-21,1966-11-26
None,Galatasaray,TUR,1,1377.68017578,1966-11-27,1966-12-11
None,Galatasaray,TUR,1,1380.3671875,1966-12-12,1966-12-25
None,Galatasaray,TUR,1,1376.78747559,1966-12-26,1966-12-31
None,Galatasaray,TUR,1,1379.78808594,1967-01-01,1967-01-04
None,Galatasaray,TUR,1,1388.01818848,1967-01-05,1967-01-08
None,Galatasaray,TUR,1,1372.72070312,1967-01-09,1967-01-14
None,Galatasaray,TUR,1,1375.47216797,1967-01-15,1967-02-05
None,Galatasaray,TUR,1,1372.99841309,1967-02-06,1967-02-12
None,Galatasaray,TUR,1,1377.37109375,1967-02-13,1967-02-19
None,Galatasaray,TUR,1,1375.70776367,1967-02-20,1967-02-26
None,Galatasaray,TUR,1,1372.24938965,1967-02-27,1967-03-05
None,Galatasaray,TUR,1,1371.56213379,1967-03-06,1967-03-11
None,Galatasaray,TUR,1,1367.29418945,1967-03-12,1967-03-19
None,Galatasaray,TUR,1,1364.12280273,1967-03-20,1967-03-26
None,Galatasaray,TUR,1,1360.6652832,1967-03-27,1967-04-02
None,Galatasaray,TUR,1,1345.72802734,1967-04-03,1967-04-09
None,Galatasaray,TUR,1,1339.57446289,1967-04-10,1967-04-16
None,Galatasaray,TUR,1,1338.7454834,1967-04-17,1967-04-30
None,Galatasaray,TUR,1,1348.20544434,1967-05-01,1967-05-06
None,Galatasaray,TUR,1,1353.65234375,1967-05-07,1967-05-21
None,Galatasaray,TUR,1,1346.93994141,1967-05-22,1967-06-03
None,Galatasaray,TUR,1,1341.24389648,1967-06-04,1967-06-11
None,Galatasaray,TUR,1,1346.28881836,1967-06-12,1967-09-10
None,Galatasaray,TUR,1,1351.80187988,1967-09-11,1967-09-13
None,Galatasaray,TUR,1,1345.37023926,1967-09-14,1967-09-17
None,Galatasaray,TUR,1,1325.55041504,1967-09-18,1967-09-19
None,Galatasaray,TUR,1,1321.24829102,1967-09-20,1967-09-20
None,Galatasaray,TUR,1,1319.68847656,1967-09-21,1967-09-23
None,Galatasaray,TUR,1,1322.8347168,1967-09-24,1967-10-01
None,Galatasaray,TUR,1,1329.19543457,1967-10-02,1967-10-08
None,Galatasaray,TUR,1,1314.08251953,1967-10-09,1967-10-11
None,Galatasaray,TUR,1,1314.5925293,1967-10-12,1967-10-15
None,Galatasaray,TUR,1,1311.25866699,1967-10-16,1967-10-22
None,Galatasaray,TUR,1,1308.95068359,1967-10-23,1967-10-29
None,Galatasaray,TUR,1,1303.27697754,1967-10-30,1967-11-05
None,Galatasaray,TUR,1,1295.22302246,1967-11-06,1967-11-11
None,Galatasaray,TUR,1,1290.62316895,1967-11-12,1967-11-19
None,Galatasaray,TUR,1,1285.31982422,1967-11-20,1967-12-03
None,Galatasaray,TUR,1,1292.18701172,1967-12-04,1967-12-09
None,Galatasaray,TUR,1,1280.34521484,1967-12-10,1967-12-17
None,Galatasaray,TUR,1,1280.3248291,1967-12-18,1967-12-30
None,Galatasaray,TUR,1,1284.64953613,1967-12-31,1968-01-07
None,Galatasaray,TUR,1,1284.58483887,1968-01-08,1968-02-04
None,Galatasaray,TUR,1,1290.61315918,1968-02-05,1968-02-10
None,Galatasaray,TUR,1,1304.24487305,1968-02-11,1968-02-18
None,Galatasaray,TUR,1,1315.09423828,1968-02-19,1968-02-25
None,Galatasaray,TUR,1,1317.89282227,1968-02-26,1968-03-03
None,Galatasaray,TUR,1,1309.41137695,1968-03-04,1968-03-10
None,Galatasaray,TUR,1,1302.31738281,1968-03-11,1968-03-17
None,Galatasaray,TUR,1,1305.10681152,1968-03-18,1968-03-24
None,Galatasaray,TUR,1,1312.52722168,1968-03-25,1968-03-31
None,Galatasaray,TUR,1,1299.74841309,1968-04-01,1968-04-07
None,Galatasaray,TUR,1,1300.84692383,1968-04-08,1968-04-14
None,Galatasaray,TUR,1,1300.87390137,1968-04-15,1968-04-21
None,Galatasaray,TUR,1,1303.48461914,1968-04-22,1968-04-28
None,Galatasaray,TUR,1,1295.83239746,1968-04-29,1968-05-05
None,Galatasaray,TUR,1,1299.55700684,1968-05-06,1968-05-19
None,Galatasaray,TUR,1,1290.98413086,1968-05-20,1968-05-26
None,Galatasaray,TUR,1,1295.42883301,1968-05-27,1968-09-15
None,Galatasaray,TUR,1,1299.04187012,1968-09-16,1968-09-18
None,Galatasaray,TUR,1,1311.06530762,1968-09-19,1968-09-22
None,Galatasaray,TUR,1,1304.2376709,1968-09-23,1968-09-29
None,Galatasaray,TUR,1,1298.16589355,1968-09-30,1968-10-02
None,Galatasaray,TUR,1,1306.10522461,1968-10-03,1968-10-06
None,Galatasaray,TUR,1,1316.12768555,1968-10-07,1968-10-13
None,Galatasaray,TUR,1,1328.17626953,1968-10-14,1968-10-27
None,Galatasaray,TUR,1,1333.23120117,1968-10-28,1968-11-03
None,Galatasaray,TUR,1,1338.18566895,1968-11-04,1968-11-13
None,Galatasaray,TUR,1,1336.96154785,1968-11-14,1968-11-17
None,Galatasaray,TUR,1,1335.04309082,1968-11-18,1968-11-24
None,Galatasaray,TUR,1,1327.25646973,1968-11-25,1968-11-28
None,Galatasaray,TUR,1,1325.51623535,1968-11-29,1968-11-30
None,Galatasaray,TUR,1,1328.31872559,1968-12-01,1968-12-15
None,Galatasaray,TUR,1,1329.30895996,1968-12-16,1968-12-21
None,Galatasaray,TUR,1,1333.16918945,1968-12-22,1968-12-29
None,Galatasaray,TUR,1,1342.03149414,1968-12-30,1969-01-05
None,Galatasaray,TUR,1,1346.6796875,1969-01-06,1969-01-11
None,Galatasaray,TUR,1,1349.44250488,1969-01-12,1969-02-15
None,Galatasaray,TUR,1,1360.70446777,1969-02-16,1969-02-22
None,Galatasaray,TUR,1,1367.96374512,1969-02-23,1969-03-02
None,Galatasaray,TUR,1,1366.74316406,1969-03-03,1969-03-08
None,Galatasaray,TUR,1,1369.42175293,1969-03-09,1969-03-16
None,Galatasaray,TUR,1,1364.40075684,1969-03-17,1969-03-23
None,Galatasaray,TUR,1,1371.76074219,1969-03-24,1969-03-30
None,Galatasaray,TUR,1,1370.2175293,1969-03-31,1969-04-06
