Rank,Club,Country,Level,Elo,From,To
None,Celtic,SCO,1,1519.79516602,1990-12-02,1990-12-08
None,Celtic,SCO,1,1510.61608887,1990-12-09,1990-12-15
None,Celtic,SCO,1,1497.84667969,1990-12-16,1990-12-22
None,Celtic,SCO,1,1488.79260254,1990-12-23,1990-12-29
None,Celtic,SCO,1,1487.61364746,1990-12-30,1991-01-02
None,Celtic,SCO,1,1483.79602051,1991-01-03,1991-01-05
None,Celtic,SCO,1,1479.6953125,1991-01-06,1991-01-19
None,Celtic,SCO,1,1488.93395996,1991-01-20,1991-01-30
None,Celtic,SCO,1,1489.22290039,1991-01-31,1991-02-02
None,Celtic,SCO,1,1496.70593262,1991-02-03,1991-03-02
None,Celtic,SCO,1,1504.01708984,1991-03-03,1991-03-06
None,Celtic,SCO,1,1511.42102051,1991-03-07,1991-03-09
None,Celtic,SCO,1,1521.69030762,1991-03-10,1991-03-12
None,Celtic,SCO,1,1529.94140625,1991-03-13,1991-03-24
None,Celtic,SCO,1,1547.80029297,1991-03-25,1991-03-30
None,Celtic,SCO,1,1535.38513184,1991-03-31,1991-04-06
None,Celtic,SCO,1,1530.94946289,1991-04-07,1991-04-13
None,Celtic,SCO,1,1524.18371582,1991-04-14,1991-04-20
None,Celtic,SCO,1,1531.60913086,1991-04-21,1991-04-27
None,Celtic,SCO,1,1541.30834961,1991-04-28,1991-05-05
None,Celtic,SCO,1,1543.92285156,1991-05-06,1991-05-11
None,Celtic,SCO,1,1549.21850586,1991-05-12,1991-08-10
None,Celtic,SCO,1,1557.83215332,1991-08-11,1991-08-13
None,Celtic,SCO,1,1564.91943359,1991-08-14,1991-08-17
None,Celtic,SCO,1,1568.62316895,1991-08-18,1991-08-24
None,Celtic,SCO,1,1564.20898438,1991-08-25,1991-08-31
None,Celtic,SCO,1,1553.70141602,1991-09-01,1991-09-07
None,Celtic,SCO,1,1546.69165039,1991-09-08,1991-09-14
None,Celtic,SCO,1,1536.06201172,1991-09-15,1991-09-18
None,Celtic,SCO,1,1532.38793945,1991-09-19,1991-09-21
None,Celtic,SCO,1,1535.73913574,1991-09-22,1991-09-28
None,Celtic,SCO,1,1534.75964355,1991-09-29,1991-10-01
None,Celtic,SCO,1,1546.14733887,1991-10-02,1991-10-02
None,Celtic,SCO,1,1532.75830078,1991-10-03,1991-10-05
None,Celtic,SCO,1,1541.72924805,1991-10-06,1991-10-08
None,Celtic,SCO,1,1552.34936523,1991-10-09,1991-10-12
None,Celtic,SCO,1,1561.06091309,1991-10-13,1991-10-19
None,Celtic,SCO,1,1549.14562988,1991-10-20,1991-10-22
None,Celtic,SCO,1,1513.8605957,1991-10-23,1991-10-26
None,Celtic,SCO,1,1522.66333008,1991-10-27,1991-10-30
None,Celtic,SCO,1,1528.27526855,1991-10-31,1991-11-02
None,Celtic,SCO,1,1532.27209473,1991-11-03,1991-11-06
None,Celtic,SCO,1,1529.40258789,1991-11-07,1991-11-09
None,Celtic,SCO,1,1537.00476074,1991-11-10,1991-11-16
None,Celtic,SCO,1,1527.30310059,1991-11-17,1991-11-20
None,Celtic,SCO,1,1522.77661133,1991-11-21,1991-11-23
None,Celtic,SCO,1,1529.84997559,1991-11-24,1991-11-30
None,Celtic,SCO,1,1531.48718262,1991-12-01,1991-12-04
None,Celtic,SCO,1,1527.08312988,1991-12-05,1991-12-07
None,Celtic,SCO,1,1527.2043457,1991-12-08,1991-12-14
None,Celtic,SCO,1,1531.4440918,1991-12-15,1991-12-28
None,Celtic,SCO,1,1532.60681152,1991-12-29,1992-01-01
None,Celtic,SCO,1,1523.14550781,1992-01-02,1992-01-04
None,Celtic,SCO,1,1514.97692871,1992-01-05,1992-01-08
None,Celtic,SCO,1,1521.92541504,1992-01-09,1992-01-11
None,Celtic,SCO,1,1520.25524902,1992-01-12,1992-01-18
None,Celtic,SCO,1,1523.17822266,1992-01-19,1992-02-01
None,Celtic,SCO,1,1526.98071289,1992-02-02,1992-02-08
None,Celtic,SCO,1,1530.96154785,1992-02-09,1992-02-22
None,Celtic,SCO,1,1540.65979004,1992-02-23,1992-02-29
None,Celtic,SCO,1,1549.55834961,1992-03-01,1992-03-14
None,Celtic,SCO,1,1555.36437988,1992-03-15,1992-03-17
None,Celtic,SCO,1,1561.0769043,1992-03-18,1992-03-21
None,Celtic,SCO,1,1577.20092773,1992-03-22,1992-03-28
None,Celtic,SCO,1,1583.55603027,1992-03-29,1992-04-04
None,Celtic,SCO,1,1589.17944336,1992-04-05,1992-04-08
None,Celtic,SCO,1,1582.67285156,1992-04-09,1992-04-11
None,Celtic,SCO,1,1585.10180664,1992-04-12,1992-04-18
None,Celtic,SCO,1,1580.23596191,1992-04-19,1992-04-25
None,Celtic,SCO,1,1582.2623291,1992-04-26,1992-05-02
None,Celtic,SCO,1,1568.65466309,1992-05-03,1992-08-01
None,Celtic,SCO,1,1576.47949219,1992-08-02,1992-08-05
None,Celtic,SCO,1,1575.25537109,1992-08-06,1992-08-08
None,Celtic,SCO,1,1568.49108887,1992-08-09,1992-08-15
None,Celtic,SCO,1,1575.99865723,1992-08-16,1992-08-22
None,Celtic,SCO,1,1579.11730957,1992-08-23,1992-08-29
None,Celtic,SCO,1,1574.26757812,1992-08-30,1992-09-02
None,Celtic,SCO,1,1577.5916748,1992-09-03,1992-09-12
None,Celtic,SCO,1,1564.42126465,1992-09-13,1992-09-15
None,Celtic,SCO,1,1553.84912109,1992-09-16,1992-09-16
None,Celtic,SCO,1,1557.5291748,1992-09-17,1992-09-19
None,Celtic,SCO,1,1560.80297852,1992-09-20,1992-09-26
None,Celtic,SCO,1,1546.0793457,1992-09-27,1992-09-29
None,Celtic,SCO,1,1545.91894531,1992-09-30,1992-09-30
None,Celtic,SCO,1,1596.78137207,1992-10-01,1992-10-02
100,Celtic,SCO,1,1596.78137207,1992-10-03,1992-10-03
96,Celtic,SCO,1,1599.63903809,1992-10-04,1992-10-04
98,Celtic,SCO,1,1599.63903809,1992-10-05,1992-10-06
99,Celtic,SCO,1,1599.63903809,1992-10-07,1992-10-07
None,Celtic,SCO,1,1596.98474121,1992-10-08,1992-10-17
95,Celtic,SCO,1,1602.00061035,1992-10-18,1992-10-18
99,Celtic,SCO,1,1602.00061035,1992-10-19,1992-10-20
99,Celtic,SCO,1,1602.19604492,1992-10-21,1992-10-21
100,Celtic,SCO,1,1598.58215332,1992-10-22,1992-10-22
None,Celtic,SCO,1,1598.58215332,1992-10-23,1992-10-23
100,Celtic,SCO,1,1598.58215332,1992-10-24,1992-10-24
94,Celtic,SCO,1,1601.85595703,1992-10-25,1992-10-25
96,Celtic,SCO,1,1601.85595703,1992-10-26,1992-10-30
97,Celtic,SCO,1,1601.85595703,1992-10-31,1992-10-31
99,Celtic,SCO,1,1596.56982422,1992-11-01,1992-11-03
None,Celtic,SCO,1,1585.60522461,1992-11-04,1992-11-04
None,Celtic,SCO,1,1595.40124512,1992-11-05,1992-11-05
100,Celtic,SCO,1,1595.40124512,1992-11-06,1992-11-07
None,Celtic,SCO,1,1589.9564209,1992-11-08,1992-11-11
None,Celtic,SCO,1,1588.40673828,1992-11-12,1992-11-21
None,Celtic,SCO,1,1590.68225098,1992-11-22,1992-11-25
None,Celtic,SCO,1,1588.61975098,1992-11-26,1992-11-28
None,Celtic,SCO,1,1593.76953125,1992-11-29,1992-12-02
None,Celtic,SCO,1,1591.52172852,1992-12-03,1992-12-05
None,Celtic,SCO,1,1594.8963623,1992-12-06,1992-12-09
None,Celtic,SCO,1,1600.77087402,1992-12-10,1992-12-12
99,Celtic,SCO,1,1602.62609863,1992-12-13,1992-12-13
None,Celtic,SCO,1,1602.62609863,1992-12-14,1992-12-19
None,Celtic,SCO,1,1593.73291016,1992-12-20,1992-12-26
None,Celtic,SCO,1,1582.16125488,1992-12-27,1993-01-02
None,Celtic,SCO,1,1578.87268066,1993-01-03,1993-01-23
None,Celtic,SCO,1,1582.50158691,1993-01-24,1993-01-30
None,Celtic,SCO,1,1576.00927734,1993-01-31,1993-02-03
None,Celtic,SCO,1,1582.63342285,1993-02-04,1993-02-13
None,Celtic,SCO,1,1584.17163086,1993-02-14,1993-02-20
None,Celtic,SCO,1,1577.05029297,1993-02-21,1993-02-23
None,Celtic,SCO,1,1581.07409668,1993-02-24,1993-02-27
None,Celtic,SCO,1,1586.73742676,1993-02-28,1993-03-03
None,Celtic,SCO,1,1587.96069336,1993-03-04,1993-03-10
None,Celtic,SCO,1,1593.43640137,1993-03-11,1993-03-16
None,Celtic,SCO,1,1596.67651367,1993-03-17,1993-03-17
None,Celtic,SCO,1,1598.6204834,1993-03-18,1993-03-20
91,Celtic,SCO,1,1609.50817871,1993-03-21,1993-03-21
90,Celtic,SCO,1,1609.50817871,1993-03-22,1993-03-24
91,Celtic,SCO,1,1609.50817871,1993-03-25,1993-03-27
86,Celtic,SCO,1,1616.02661133,1993-03-28,1993-03-29
87,Celtic,SCO,1,1616.02661133,1993-03-30,1993-04-03
None,Celtic,SCO,1,1597.8972168,1993-04-04,1993-04-06
None,Celtic,SCO,1,1602.4095459,1993-04-07,1993-04-07
97,Celtic,SCO,1,1606.24768066,1993-04-08,1993-04-10
100,Celtic,SCO,1,1601.9519043,1993-04-11,1993-04-11
99,Celtic,SCO,1,1601.9519043,1993-04-12,1993-04-12
100,Celtic,SCO,1,1601.9519043,1993-04-13,1993-04-14
99,Celtic,SCO,1,1601.9519043,1993-04-15,1993-04-17
None,Celtic,SCO,1,1586.02966309,1993-04-18,1993-04-20
None,Celtic,SCO,1,1588.31262207,1993-04-21,1993-04-21
None,Celtic,SCO,1,1583.32275391,1993-04-22,1993-05-01
None,Celtic,SCO,1,1590.5546875,1993-05-02,1993-05-08
None,Celtic,SCO,1,1594.28027344,1993-05-09,1993-05-15
None,Celtic,SCO,1,1597.56176758,1993-05-16,1993-08-07
None,Celtic,SCO,1,1593.71337891,1993-08-08,1993-08-14
None,Celtic,SCO,1,1587.81030273,1993-08-15,1993-08-21
None,Celtic,SCO,1,1590.37451172,1993-08-22,1993-08-28
None,Celtic,SCO,1,1594.22033691,1993-08-29,1993-09-04
None,Celtic,SCO,1,1585.07312012,1993-09-05,1993-09-11
None,Celtic,SCO,1,1590.40234375,1993-09-12,1993-09-14
None,Celtic,SCO,1,1597.05432129,1993-09-15,1993-09-15
None,Celtic,SCO,1,1590.66845703,1993-09-16,1993-09-18
None,Celtic,SCO,1,1586.49145508,1993-09-19,1993-09-25
None,Celtic,SCO,1,1575.95947266,1993-09-26,1993-09-28
None,Celtic,SCO,1,1571.24584961,1993-09-29,1993-09-29
None,Celtic,SCO,1,1573.73730469,1993-09-30,1993-10-02
None,Celtic,SCO,1,1567.17883301,1993-10-03,1993-10-06
None,Celtic,SCO,1,1556.27941895,1993-10-07,1993-10-09
None,Celtic,SCO,1,1558.71679688,1993-10-10,1993-10-16
None,Celtic,SCO,1,1557.40356445,1993-10-17,1993-10-20
None,Celtic,SCO,1,1564.98620605,1993-10-21,1993-10-30
None,Celtic,SCO,1,1576.70068359,1993-10-31,1993-11-03
None,Celtic,SCO,1,1553.47497559,1993-11-04,1993-11-06
None,Celtic,SCO,1,1558.7220459,1993-11-07,1993-11-09
None,Celtic,SCO,1,1560.62475586,1993-11-10,1993-11-13
None,Celtic,SCO,1,1556.32971191,1993-11-14,1993-11-20
None,Celtic,SCO,1,1551.32104492,1993-11-21,1993-11-24
None,Celtic,SCO,1,1557.73083496,1993-11-25,1993-11-27
None,Celtic,SCO,1,1560.93896484,1993-11-28,1993-11-30
None,Celtic,SCO,1,1550.97387695,1993-12-01,1993-12-04
None,Celtic,SCO,1,1554.04760742,1993-12-05,1993-12-11
None,Celtic,SCO,1,1549.20471191,1993-12-12,1993-12-18
None,Celtic,SCO,1,1553.32995605,1993-12-19,1994-01-01
None,Celtic,SCO,1,1542.31677246,1994-01-02,1994-01-08
None,Celtic,SCO,1,1531.36950684,1994-01-09,1994-01-11
None,Celtic,SCO,1,1522.54650879,1994-01-12,1994-01-19
None,Celtic,SCO,1,1522.26989746,1994-01-20,1994-01-22
None,Celtic,SCO,1,1519.44348145,1994-01-23,1994-02-05
None,Celtic,SCO,1,1515.24645996,1994-02-06,1994-02-12
None,Celtic,SCO,1,1524.53417969,1994-02-13,1994-03-01
None,Celtic,SCO,1,1527.84814453,1994-03-02,1994-03-05
None,Celtic,SCO,1,1533.67028809,1994-03-06,1994-03-19
None,Celtic,SCO,1,1533.1940918,1994-03-20,1994-03-26
None,Celtic,SCO,1,1521.81420898,1994-03-27,1994-03-30
None,Celtic,SCO,1,1524.33947754,1994-03-31,1994-04-02
None,Celtic,SCO,1,1535.30090332,1994-04-03,1994-04-06
None,Celtic,SCO,1,1528.8996582,1994-04-07,1994-04-09
None,Celtic,SCO,1,1524.45532227,1994-04-10,1994-04-16
None,Celtic,SCO,1,1507.40881348,1994-04-17,1994-04-23
None,Celtic,SCO,1,1514.61462402,1994-04-24,1994-04-27
None,Celtic,SCO,1,1510.09191895,1994-04-28,1994-04-30
None,Celtic,SCO,1,1514.7668457,1994-05-01,1994-05-07
None,Celtic,SCO,1,1510.1751709,1994-05-08,1994-05-14
None,Celtic,SCO,1,1512.65930176,1994-05-15,1994-08-09
None,Celtic,SCO,1,1512.80297852,1994-08-10,1994-08-10
None,Celtic,SCO,1,1507.55395508,1994-08-11,1994-08-13
None,Celtic,SCO,1,1503.93164062,1994-08-14,1994-08-20
None,Celtic,SCO,1,1508.54199219,1994-08-21,1994-08-23
None,Celtic,SCO,1,1497.88305664,1994-08-24,1994-08-24
None,Celtic,SCO,1,1493.40844727,1994-08-25,1994-08-28
None,Celtic,SCO,1,1509.6640625,1994-08-29,1994-09-10
None,Celtic,SCO,1,1515.171875,1994-09-11,1994-09-13
None,Celtic,SCO,1,1515.38916016,1994-09-14,1994-09-15
None,Celtic,SCO,1,1515.91992188,1994-09-16,1994-09-17
None,Celtic,SCO,1,1510.17016602,1994-09-18,1994-09-24
None,Celtic,SCO,1,1517.20410156,1994-09-25,1994-09-28
None,Celtic,SCO,1,1515.4777832,1994-09-29,1994-09-29
None,Celtic,SCO,1,1509.43713379,1994-09-30,1994-10-01
None,Celtic,SCO,1,1508.91748047,1994-10-02,1994-10-08
None,Celtic,SCO,1,1506.47277832,1994-10-09,1994-10-15
None,Celtic,SCO,1,1496.67907715,1994-10-16,1994-10-22
None,Celtic,SCO,1,1477.43347168,1994-10-23,1994-10-30
None,Celtic,SCO,1,1466.64746094,1994-10-31,1994-11-05
None,Celtic,SCO,1,1465.30505371,1994-11-06,1994-11-09
None,Celtic,SCO,1,1460.25500488,1994-11-10,1994-11-19
None,Celtic,SCO,1,1458.08972168,1994-11-20,1994-11-27
None,Celtic,SCO,1,1459.04455566,1994-11-28,1994-12-03
None,Celtic,SCO,1,1458.21557617,1994-12-04,1994-12-26
None,Celtic,SCO,1,1458.96704102,1994-12-27,1994-12-31
None,Celtic,SCO,1,1465.08532715,1995-01-01,1995-01-04
None,Celtic,SCO,1,1469.72265625,1995-01-05,1995-01-07
None,Celtic,SCO,1,1465.7644043,1995-01-08,1995-01-11
None,Celtic,SCO,1,1462.35217285,1995-01-12,1995-01-14
None,Celtic,SCO,1,1466.7388916,1995-01-15,1995-01-21
None,Celtic,SCO,1,1464.59277344,1995-01-22,1995-02-04
None,Celtic,SCO,1,1456.87963867,1995-02-05,1995-02-11
None,Celtic,SCO,1,1454.54760742,1995-02-12,1995-02-25
None,Celtic,SCO,1,1454.6192627,1995-02-26,1995-03-05
None,Celtic,SCO,1,1462.97607422,1995-03-06,1995-03-21
None,Celtic,SCO,1,1470.63806152,1995-03-22,1995-04-01
None,Celtic,SCO,1,1467.93652344,1995-04-02,1995-04-15
None,Celtic,SCO,1,1456.12426758,1995-04-16,1995-04-19
None,Celtic,SCO,1,1444.31445312,1995-04-20,1995-04-29
None,Celtic,SCO,1,1453.05895996,1995-04-30,1995-05-02
None,Celtic,SCO,1,1436.73669434,1995-05-03,1995-05-07
None,Celtic,SCO,1,1453.62585449,1995-05-08,1995-05-10
None,Celtic,SCO,1,1454.67736816,1995-05-11,1995-05-13
None,Celtic,SCO,1,1461.66723633,1995-05-14,1995-08-08
None,Celtic,SCO,1,1445.83154297,1995-08-09,1995-08-09
None,Celtic,SCO,1,1445.91967773,1995-08-10,1995-08-22
None,Celtic,SCO,1,1453.90783691,1995-08-23,1995-08-23
None,Celtic,SCO,1,1455.48754883,1995-08-24,1995-08-26
None,Celtic,SCO,1,1461.68334961,1995-08-27,1995-09-10
None,Celtic,SCO,1,1470.50634766,1995-09-11,1995-09-12
None,Celtic,SCO,1,1474.53894043,1995-09-13,1995-09-13
None,Celtic,SCO,1,1472.88830566,1995-09-14,1995-09-14
None,Celtic,SCO,1,1481.30358887,1995-09-15,1995-09-16
None,Celtic,SCO,1,1478.1295166,1995-09-17,1995-09-23
None,Celtic,SCO,1,1492.00305176,1995-09-24,1995-09-26
None,Celtic,SCO,1,1492.58605957,1995-09-27,1995-09-27
None,Celtic,SCO,1,1495.31958008,1995-09-28,1995-09-28
None,Celtic,SCO,1,1500.76367188,1995-09-29,1995-09-30
None,Celtic,SCO,1,1489.04101562,1995-10-01,1995-10-04
None,Celtic,SCO,1,1495.33557129,1995-10-05,1995-10-07
None,Celtic,SCO,1,1499.80407715,1995-10-08,1995-10-14
None,Celtic,SCO,1,1496.97937012,1995-10-15,1995-10-17
None,Celtic,SCO,1,1496.60327148,1995-10-18,1995-10-18
None,Celtic,SCO,1,1495.87902832,1995-10-19,1995-10-19
None,Celtic,SCO,1,1494.89624023,1995-10-20,1995-10-21
None,Celtic,SCO,1,1492.60083008,1995-10-22,1995-10-28
None,Celtic,SCO,1,1500.7890625,1995-10-29,1995-10-31
None,Celtic,SCO,1,1500.82165527,1995-11-01,1995-11-01
None,Celtic,SCO,1,1496.74645996,1995-11-02,1995-11-02
None,Celtic,SCO,1,1490.65454102,1995-11-03,1995-11-04
None,Celtic,SCO,1,1500.82653809,1995-11-05,1995-11-08
None,Celtic,SCO,1,1495.33630371,1995-11-09,1995-11-11
None,Celtic,SCO,1,1501.32287598,1995-11-12,1995-11-19
None,Celtic,SCO,1,1504.66149902,1995-11-20,1995-11-22
None,Celtic,SCO,1,1503.94519043,1995-11-23,1995-11-25
None,Celtic,SCO,1,1509.33630371,1995-11-26,1995-12-02
None,Celtic,SCO,1,1514.06652832,1995-12-03,1995-12-06
None,Celtic,SCO,1,1519.33850098,1995-12-07,1995-12-09
None,Celtic,SCO,1,1534.84289551,1995-12-10,1995-12-16
None,Celtic,SCO,1,1537.72143555,1995-12-17,1996-01-03
None,Celtic,SCO,1,1537.87536621,1996-01-04,1996-01-06
None,Celtic,SCO,1,1541.19165039,1996-01-07,1996-01-09
None,Celtic,SCO,1,1548.61694336,1996-01-10,1996-01-14
None,Celtic,SCO,1,1555.21472168,1996-01-15,1996-01-17
None,Celtic,SCO,1,1560.66833496,1996-01-18,1996-01-20
None,Celtic,SCO,1,1557.12670898,1996-01-21,1996-02-03
None,Celtic,SCO,1,1560.67810059,1996-02-04,1996-02-10
None,Celtic,SCO,1,1556.39147949,1996-02-11,1996-02-24
None,Celtic,SCO,1,1561.36352539,1996-02-25,1996-03-02
None,Celtic,SCO,1,1568.99645996,1996-03-03,1996-03-17
None,Celtic,SCO,1,1571.4798584,1996-03-18,1996-03-23
None,Celtic,SCO,1,1567.71020508,1996-03-24,1996-04-01
None,Celtic,SCO,1,1577.20776367,1996-04-02,1996-04-10
None,Celtic,SCO,1,1570.76843262,1996-04-11,1996-04-14
None,Celtic,SCO,1,1575.26318359,1996-04-15,1996-04-20
None,Celtic,SCO,1,1578.98486328,1996-04-21,1996-04-27
None,Celtic,SCO,1,1583.73254395,1996-04-28,1996-05-04
None,Celtic,SCO,1,1587.89294434,1996-05-05,1996-08-06
None,Celtic,SCO,1,1603.84680176,1996-08-07,1996-08-07
None,Celtic,SCO,1,1608.38928223,1996-08-08,1996-08-08
None,Celtic,SCO,1,1611.61975098,1996-08-09,1996-08-10
None,Celtic,SCO,1,1609.640625,1996-08-11,1996-08-17
98,Celtic,SCO,1,1613.58251953,1996-08-18,1996-08-18
97,Celtic,SCO,1,1613.58251953,1996-08-19,1996-08-20
100,Celtic,SCO,1,1612.59448242,1996-08-21,1996-08-21
91,Celtic,SCO,1,1623.70568848,1996-08-22,1996-08-22
94,Celtic,SCO,1,1618.21765137,1996-08-23,1996-08-24
93,Celtic,SCO,1,1623.78967285,1996-08-25,1996-08-25
94,Celtic,SCO,1,1623.78967285,1996-08-26,1996-09-01
93,Celtic,SCO,1,1623.78967285,1996-09-02,1996-09-04
94,Celtic,SCO,1,1623.78967285,1996-09-05,1996-09-06
95,Celtic,SCO,1,1623.78967285,1996-09-07,1996-09-07
90,Celtic,SCO,1,1629.09350586,1996-09-08,1996-09-10
None,Celtic,SCO,1,1609.16040039,1996-09-11,1996-09-11
None,Celtic,SCO,1,1602.94091797,1996-09-12,1996-09-14
None,Celtic,SCO,1,1605.99389648,1996-09-15,1996-09-21
None,Celtic,SCO,1,1610.06103516,1996-09-22,1996-09-22
100,Celtic,SCO,1,1610.06103516,1996-09-23,1996-09-24
None,Celtic,SCO,1,1605.20288086,1996-09-25,1996-09-25
None,Celtic,SCO,1,1599.96557617,1996-09-26,1996-09-28
None,Celtic,SCO,1,1592.11950684,1996-09-29,1996-10-12
None,Celtic,SCO,1,1595.11035156,1996-10-13,1996-10-15
None,Celtic,SCO,1,1589.92797852,1996-10-16,1996-10-16
None,Celtic,SCO,1,1588.20202637,1996-10-17,1996-10-20
None,Celtic,SCO,1,1585.25195312,1996-10-21,1996-10-26
None,Celtic,SCO,1,1594.24206543,1996-10-27,1996-10-29
None,Celtic,SCO,1,1594.95178223,1996-10-30,1996-10-30
None,Celtic,SCO,1,1591.40917969,1996-10-31,1996-11-02
None,Celtic,SCO,1,1595.17102051,1996-11-03,1996-11-14
None,Celtic,SCO,1,1586.33251953,1996-11-15,1996-11-20
None,Celtic,SCO,1,1589.83410645,1996-11-21,1996-11-30
None,Celtic,SCO,1,1584.50488281,1996-12-01,1996-12-04
None,Celtic,SCO,1,1583.17370605,1996-12-05,1996-12-07
None,Celtic,SCO,1,1570.96484375,1996-12-08,1996-12-21
None,Celtic,SCO,1,1573.61791992,1996-12-22,1996-12-26
None,Celtic,SCO,1,1579.65014648,1996-12-27,1996-12-28
None,Celtic,SCO,1,1582.85119629,1996-12-29,1997-01-02
None,Celtic,SCO,1,1575.39306641,1997-01-03,1997-01-04
None,Celtic,SCO,1,1580.57849121,1997-01-05,1997-01-08
None,Celtic,SCO,1,1586.21948242,1997-01-09,1997-01-11
None,Celtic,SCO,1,1591.75109863,1997-01-12,1997-01-14
None,Celtic,SCO,1,1594.56616211,1997-01-15,1997-01-18
None,Celtic,SCO,1,1598.19494629,1997-01-19,1997-01-29
None,Celtic,SCO,1,1602.82983398,1997-01-30,1997-02-01
None,Celtic,SCO,1,1591.60375977,1997-02-02,1997-02-06
None,Celtic,SCO,1,1593.9987793,1997-02-07,1997-02-22
None,Celtic,SCO,1,1597.61181641,1997-02-23,1997-03-01
None,Celtic,SCO,1,1602.45788574,1997-03-02,1997-03-11
None,Celtic,SCO,1,1583.06616211,1997-03-12,1997-03-16
None,Celtic,SCO,1,1574.99804688,1997-03-17,1997-03-22
None,Celtic,SCO,1,1570.64233398,1997-03-23,1997-04-05
None,Celtic,SCO,1,1564.77209473,1997-04-06,1997-04-20
None,Celtic,SCO,1,1569.93737793,1997-04-21,1997-05-04
None,Celtic,SCO,1,1576.31738281,1997-05-05,1997-05-07
None,Celtic,SCO,1,1569.66687012,1997-05-08,1997-05-10
None,Celtic,SCO,1,1576.74194336,1997-05-11,1997-07-23
None,Celtic,SCO,1,1579.85473633,1997-07-24,1997-07-30
None,Celtic,SCO,1,1581.17053223,1997-07-31,1997-08-03
None,Celtic,SCO,1,1569.17102051,1997-08-04,1997-08-12
None,Celtic,SCO,1,1566.37805176,1997-08-13,1997-08-13
None,Celtic,SCO,1,1558.40917969,1997-08-14,1997-08-14
None,Celtic,SCO,1,1558.02770996,1997-08-15,1997-08-16
None,Celtic,SCO,1,1543.8572998,1997-08-17,1997-08-23
None,Celtic,SCO,1,1549.5513916,1997-08-24,1997-08-26
None,Celtic,SCO,1,1577.38549805,1997-08-27,1997-08-27
None,Celtic,SCO,1,1574.99353027,1997-08-28,1997-08-28
None,Celtic,SCO,1,1576.92907715,1997-08-29,1997-09-13
None,Celtic,SCO,1,1581.69396973,1997-09-14,1997-09-16
None,Celtic,SCO,1,1576.86047363,1997-09-17,1997-09-18
None,Celtic,SCO,1,1574.79431152,1997-09-19,1997-09-20
None,Celtic,SCO,1,1578.39221191,1997-09-21,1997-09-27
None,Celtic,SCO,1,1583.4309082,1997-09-28,1997-09-30
None,Celtic,SCO,1,1577.43811035,1997-10-01,1997-10-02
None,Celtic,SCO,1,1576.34375,1997-10-03,1997-10-04
None,Celtic,SCO,1,1580.64050293,1997-10-05,1997-10-18
None,Celtic,SCO,1,1587.13122559,1997-10-19,1997-10-25
None,Celtic,SCO,1,1589.94946289,1997-10-26,1997-11-01
None,Celtic,SCO,1,1594.86791992,1997-11-02,1997-11-08
None,Celtic,SCO,1,1587.78845215,1997-11-09,1997-11-15
None,Celtic,SCO,1,1566.9197998,1997-11-16,1997-11-19
None,Celtic,SCO,1,1565.73803711,1997-11-20,1997-11-22
None,Celtic,SCO,1,1574.06311035,1997-11-23,1997-12-06
None,Celtic,SCO,1,1569.14697266,1997-12-07,1997-12-09
None,Celtic,SCO,1,1574.59472656,1997-12-10,1997-12-13
None,Celtic,SCO,1,1579.56616211,1997-12-14,1997-12-20
None,Celtic,SCO,1,1584.0748291,1997-12-21,1997-12-27
None,Celtic,SCO,1,1570.83032227,1997-12-28,1998-01-02
None,Celtic,SCO,1,1580.80932617,1998-01-03,1998-01-10
None,Celtic,SCO,1,1576.02600098,1998-01-11,1998-01-27
None,Celtic,SCO,1,1581.45471191,1998-01-28,1998-02-02
None,Celtic,SCO,1,1584.75097656,1998-02-03,1998-02-08
None,Celtic,SCO,1,1584.09472656,1998-02-09,1998-02-21
None,Celtic,SCO,1,1588.9017334,1998-02-22,1998-02-25
None,Celtic,SCO,1,1592.73864746,1998-02-26,1998-02-28
None,Celtic,SCO,1,1595.58251953,1998-03-01,1998-03-15
None,Celtic,SCO,1,1589.3951416,1998-03-16,1998-03-21
None,Celtic,SCO,1,1593.53552246,1998-03-22,1998-03-28
None,Celtic,SCO,1,1589.7545166,1998-03-29,1998-04-08
None,Celtic,SCO,1,1594.12390137,1998-04-09,1998-04-12
None,Celtic,SCO,1,1583.63793945,1998-04-13,1998-04-18
None,Celtic,SCO,1,1587.57348633,1998-04-19,1998-04-25
None,Celtic,SCO,1,1580.12475586,1998-04-26,1998-05-03
None,Celtic,SCO,1,1575.45544434,1998-05-04,1998-05-09
None,Celtic,SCO,1,1579.30615234,1998-05-10,1998-07-22
None,Celtic,SCO,1,1579.59326172,1998-07-23,1998-07-29
None,Celtic,SCO,1,1588.70092773,1998-07-30,1998-08-01
None,Celtic,SCO,1,1593.50488281,1998-08-02,1998-08-11
None,Celtic,SCO,1,1595.07019043,1998-08-12,1998-08-12
None,Celtic,SCO,1,1602.01647949,1998-08-13,1998-08-13
None,Celtic,SCO,1,1602.23376465,1998-08-14,1998-08-16
None,Celtic,SCO,1,1590.47460938,1998-08-17,1998-08-22
None,Celtic,SCO,1,1592.97790527,1998-08-23,1998-08-25
None,Celtic,SCO,1,1593.19140625,1998-08-26,1998-08-26
None,Celtic,SCO,1,1572.89819336,1998-08-27,1998-08-27
None,Celtic,SCO,1,1573.24157715,1998-08-28,1998-08-29
None,Celtic,SCO,1,1567.11572266,1998-08-30,1998-09-12
