Rank,Club,Country,Level,Elo,From,To
46,Basel,SUI,1,1695.44494629,2015-04-04,2015-04-04
45,Basel,SUI,1,1699.16003418,2015-04-05,2015-04-08
44,Basel,SUI,1,1699.16003418,2015-04-09,2015-04-12
41,Basel,SUI,1,1705.21887207,2015-04-13,2015-04-15
42,Basel,SUI,1,1705.21887207,2015-04-16,2015-04-16
43,Basel,SUI,1,1705.21887207,2015-04-17,2015-04-18
41,Basel,SUI,1,1709.54614258,2015-04-19,2015-04-23
42,Basel,SUI,1,1709.54614258,2015-04-24,2015-04-26
50,Basel,SUI,1,1694.78710938,2015-04-27,2015-04-28
51,Basel,SUI,1,1694.78710938,2015-04-29,2015-04-29
48,Basel,SUI,1,1698.91381836,2015-04-30,2015-04-30
47,Basel,SUI,1,1698.91381836,2015-05-01,2015-05-02
45,Basel,SUI,1,1701.58203125,2015-05-03,2015-05-06
46,Basel,SUI,1,1701.58203125,2015-05-07,2015-05-07
45,Basel,SUI,1,1701.58203125,2015-05-08,2015-05-09
46,Basel,SUI,1,1701.58203125,2015-05-10,2015-05-10
43,Basel,SUI,1,1706.57678223,2015-05-11,2015-05-17
45,Basel,SUI,1,1702.72851562,2015-05-18,2015-05-20
49,Basel,SUI,1,1688.67419434,2015-05-21,2015-05-23
51,Basel,SUI,1,1688.67419434,2015-05-24,2015-05-25
52,Basel,SUI,1,1685.83532715,2015-05-26,2015-05-29
51,Basel,SUI,1,1688.19616699,2015-05-30,2015-05-30
52,Basel,SUI,1,1688.19616699,2015-05-31,2015-05-31
51,Basel,SUI,1,1688.19616699,2015-06-01,2015-06-07
52,Basel,SUI,1,1688.19616699,2015-06-08,2015-07-02
52,Basel,SUI,1,1688.2277832,2015-07-03,2015-07-09
52,Basel,SUI,1,1688.23864746,2015-07-10,2015-07-16
52,Basel,SUI,1,1689.69152832,2015-07-17,2015-07-19
52,Basel,SUI,1,1691.54724121,2015-07-20,2015-07-23
52,Basel,SUI,1,1694.61328125,2015-07-24,2015-07-25
47,Basel,SUI,1,1700.10876465,2015-07-26,2015-07-26
46,Basel,SUI,1,1700.10876465,2015-07-27,2015-07-28
50,Basel,SUI,1,1696.85791016,2015-07-29,2015-07-29
43,Basel,SUI,1,1704.56213379,2015-07-30,2015-07-30
45,Basel,SUI,1,1700.14025879,2015-07-31,2015-08-01
43,Basel,SUI,1,1704.8034668,2015-08-02,2015-08-04
44,Basel,SUI,1,1703.10900879,2015-08-05,2015-08-05
44,Basel,SUI,1,1703.16711426,2015-08-06,2015-08-06
44,Basel,SUI,1,1701.68725586,2015-08-07,2015-08-08
40,Basel,SUI,1,1709.61218262,2015-08-09,2015-08-09
39,Basel,SUI,1,1709.61218262,2015-08-10,2015-08-12
39,Basel,SUI,1,1713.04101562,2015-08-13,2015-08-18
40,Basel,SUI,1,1713.04101562,2015-08-19,2015-08-19
42,Basel,SUI,1,1704.69238281,2015-08-20,2015-08-20
45,Basel,SUI,1,1697.96240234,2015-08-21,2015-08-22
43,Basel,SUI,1,1701.68347168,2015-08-23,2015-08-25
49,Basel,SUI,1,1689.66394043,2015-08-26,2015-08-26
50,Basel,SUI,1,1689.66394043,2015-08-27,2015-08-27
52,Basel,SUI,1,1678.3782959,2015-08-28,2015-08-30
51,Basel,SUI,1,1681.68212891,2015-08-31,2015-09-11
52,Basel,SUI,1,1681.68212891,2015-09-12,2015-09-12
50,Basel,SUI,1,1683.54528809,2015-09-13,2015-09-13
51,Basel,SUI,1,1683.54528809,2015-09-14,2015-09-14
52,Basel,SUI,1,1683.54528809,2015-09-15,2015-09-15
54,Basel,SUI,1,1683.54528809,2015-09-16,2015-09-16
52,Basel,SUI,1,1683.54528809,2015-09-17,2015-09-17
42,Basel,SUI,1,1703.90490723,2015-09-18,2015-09-19
43,Basel,SUI,1,1703.90490723,2015-09-20,2015-09-20
44,Basel,SUI,1,1703.90490723,2015-09-21,2015-09-21
43,Basel,SUI,1,1703.90490723,2015-09-22,2015-09-23
46,Basel,SUI,1,1693.16870117,2015-09-24,2015-09-26
45,Basel,SUI,1,1694.92175293,2015-09-27,2015-09-27
44,Basel,SUI,1,1694.92175293,2015-09-28,2015-09-29
45,Basel,SUI,1,1694.92175293,2015-09-30,2015-09-30
42,Basel,SUI,1,1694.92175293,2015-10-01,2015-10-01
40,Basel,SUI,1,1701.20385742,2015-10-02,2015-10-04
43,Basel,SUI,1,1696.55053711,2015-10-05,2015-10-18
41,Basel,SUI,1,1703.29345703,2015-10-19,2015-10-22
48,Basel,SUI,1,1687.80200195,2015-10-23,2015-10-23
49,Basel,SUI,1,1687.80200195,2015-10-24,2015-10-24
48,Basel,SUI,1,1687.80200195,2015-10-25,2015-10-25
46,Basel,SUI,1,1691.37243652,2015-10-26,2015-10-26
44,Basel,SUI,1,1691.37243652,2015-10-27,2015-10-31
44,Basel,SUI,1,1693.96398926,2015-11-01,2015-11-01
46,Basel,SUI,1,1693.96398926,2015-11-02,2015-11-03
45,Basel,SUI,1,1693.96398926,2015-11-04,2015-11-05
41,Basel,SUI,1,1705.38757324,2015-11-06,2015-11-07
40,Basel,SUI,1,1705.38757324,2015-11-08,2015-11-08
44,Basel,SUI,1,1691.88183594,2015-11-09,2015-11-21
46,Basel,SUI,1,1691.88183594,2015-11-22,2015-11-22
49,Basel,SUI,1,1679.82836914,2015-11-23,2015-11-23
50,Basel,SUI,1,1679.82836914,2015-11-24,2015-11-24
49,Basel,SUI,1,1679.82836914,2015-11-25,2015-11-25
50,Basel,SUI,1,1679.82836914,2015-11-26,2015-11-26
52,Basel,SUI,1,1677.8404541,2015-11-27,2015-11-28
53,Basel,SUI,1,1677.8404541,2015-11-29,2015-11-29
48,Basel,SUI,1,1683.10998535,2015-11-30,2015-12-05
50,Basel,SUI,1,1683.10998535,2015-12-06,2015-12-06
47,Basel,SUI,1,1689.58081055,2015-12-07,2015-12-08
49,Basel,SUI,1,1689.58081055,2015-12-09,2015-12-10
46,Basel,SUI,1,1698.5402832,2015-12-11,2015-12-12
43,Basel,SUI,1,1698.5402832,2015-12-13,2015-12-13
42,Basel,SUI,1,1698.5402832,2015-12-14,2015-12-20
43,Basel,SUI,1,1698.5402832,2015-12-21,2015-12-26
45,Basel,SUI,1,1698.5402832,2015-12-27,2015-12-30
44,Basel,SUI,1,1698.5402832,2015-12-31,2016-01-02
45,Basel,SUI,1,1698.5402832,2016-01-03,2016-01-06
44,Basel,SUI,1,1698.5402832,2016-01-07,2016-01-10
43,Basel,SUI,1,1698.5402832,2016-01-11,2016-01-13
44,Basel,SUI,1,1698.5402832,2016-01-14,2016-01-17
46,Basel,SUI,1,1698.5402832,2016-01-18,2016-01-18
47,Basel,SUI,1,1698.5402832,2016-01-19,2016-01-22
46,Basel,SUI,1,1698.5402832,2016-01-23,2016-02-02
45,Basel,SUI,1,1698.5402832,2016-02-03,2016-02-07
44,Basel,SUI,1,1703.48156738,2016-02-08,2016-02-08
45,Basel,SUI,1,1703.48156738,2016-02-09,2016-02-13
44,Basel,SUI,1,1703.48156738,2016-02-14,2016-02-14
43,Basel,SUI,1,1714.26513672,2016-02-15,2016-02-18
44,Basel,SUI,1,1706.44482422,2016-02-19,2016-02-20
43,Basel,SUI,1,1706.44482422,2016-02-21,2016-02-21
43,Basel,SUI,1,1709.16430664,2016-02-22,2016-02-24
43,Basel,SUI,1,1709.22265625,2016-02-25,2016-02-25
36,Basel,SUI,1,1723.75378418,2016-02-26,2016-02-28
37,Basel,SUI,1,1719.09204102,2016-02-29,2016-03-02
38,Basel,SUI,1,1719.09204102,2016-03-03,2016-03-05
39,Basel,SUI,1,1719.09204102,2016-03-06,2016-03-06
37,Basel,SUI,1,1719.09204102,2016-03-07,2016-03-10
36,Basel,SUI,1,1719.95068359,2016-03-11,2016-03-11
35,Basel,SUI,1,1719.95068359,2016-03-12,2016-03-12
36,Basel,SUI,1,1719.95068359,2016-03-13,2016-03-13
35,Basel,SUI,1,1722.72753906,2016-03-14,2016-03-15
36,Basel,SUI,1,1722.72753906,2016-03-16,2016-03-17
40,Basel,SUI,1,1709.22729492,2016-03-18,2016-03-19
43,Basel,SUI,1,1709.22729492,2016-03-20,2016-03-20
38,Basel,SUI,1,1713.71118164,2016-03-21,2016-04-02
37,Basel,SUI,1,1713.71118164,2016-04-03,2016-04-03
36,Basel,SUI,1,1718.33251953,2016-04-04,2016-04-04
37,Basel,SUI,1,1718.33251953,2016-04-05,2016-04-07
36,Basel,SUI,1,1718.33251953,2016-04-08,2016-04-09
37,Basel,SUI,1,1718.33251953,2016-04-10,2016-04-10
39,Basel,SUI,1,1711.23303223,2016-04-11,2016-04-12
41,Basel,SUI,1,1711.23303223,2016-04-13,2016-04-13
38,Basel,SUI,1,1715.28100586,2016-04-14,2016-04-17
34,Basel,SUI,1,1723.87988281,2016-04-18,2016-04-20
34,Basel,SUI,1,1725.72839355,2016-04-21,2016-04-23
33,Basel,SUI,1,1725.72839355,2016-04-24,2016-04-24
36,Basel,SUI,1,1719.10681152,2016-04-25,2016-04-27
37,Basel,SUI,1,1719.10681152,2016-04-28,2016-04-30
34,Basel,SUI,1,1721.52368164,2016-05-01,2016-05-07
34,Basel,SUI,1,1724.86938477,2016-05-08,2016-05-10
36,Basel,SUI,1,1717.58459473,2016-05-11,2016-05-11
37,Basel,SUI,1,1717.58459473,2016-05-12,2016-05-14
38,Basel,SUI,1,1717.58459473,2016-05-15,2016-05-16
49,Basel,SUI,1,1695.13500977,2016-05-17,2016-05-18
51,Basel,SUI,1,1695.13500977,2016-05-19,2016-05-22
44,Basel,SUI,1,1702.26928711,2016-05-23,2016-05-25
54,Basel,SUI,1,1687.94519043,2016-05-26,2016-06-30
54,Basel,SUI,1,1688.93041992,2016-07-01,2016-07-07
54,Basel,SUI,1,1689.69946289,2016-07-08,2016-07-14
54,Basel,SUI,1,1685.25402832,2016-07-15,2016-07-21
54,Basel,SUI,1,1685.59179688,2016-07-22,2016-07-24
54,Basel,SUI,1,1690.4107666,2016-07-25,2016-07-26
53,Basel,SUI,1,1688.64746094,2016-07-27,2016-07-28
53,Basel,SUI,1,1688.8236084,2016-07-29,2016-07-31
51,Basel,SUI,1,1694.9708252,2016-08-01,2016-08-03
45,Basel,SUI,1,1700.43688965,2016-08-04,2016-08-04
46,Basel,SUI,1,1698.89343262,2016-08-05,2016-08-07
41,Basel,SUI,1,1704.62231445,2016-08-08,2016-08-10
39,Basel,SUI,1,1711.82775879,2016-08-11,2016-08-16
40,Basel,SUI,1,1709.3626709,2016-08-17,2016-08-17
41,Basel,SUI,1,1709.3626709,2016-08-18,2016-08-18
42,Basel,SUI,1,1706.22180176,2016-08-19,2016-08-20
42,Basel,SUI,1,1708.6036377,2016-08-21,2016-08-21
41,Basel,SUI,1,1708.6036377,2016-08-22,2016-08-22
42,Basel,SUI,1,1708.6036377,2016-08-23,2016-08-24
43,Basel,SUI,1,1707.04882812,2016-08-25,2016-08-25
42,Basel,SUI,1,1705.74084473,2016-08-26,2016-08-26
41,Basel,SUI,1,1705.74084473,2016-08-27,2016-08-27
40,Basel,SUI,1,1705.74084473,2016-08-28,2016-08-28
38,Basel,SUI,1,1711.88659668,2016-08-29,2016-09-10
38,Basel,SUI,1,1714.93347168,2016-09-11,2016-09-12
39,Basel,SUI,1,1714.93347168,2016-09-13,2016-09-13
41,Basel,SUI,1,1704.80627441,2016-09-14,2016-09-15
44,Basel,SUI,1,1701.48742676,2016-09-16,2016-09-17
43,Basel,SUI,1,1701.48742676,2016-09-18,2016-09-18
45,Basel,SUI,1,1701.48742676,2016-09-19,2016-09-21
43,Basel,SUI,1,1704.33703613,2016-09-22,2016-09-23
44,Basel,SUI,1,1704.33703613,2016-09-24,2016-09-24
42,Basel,SUI,1,1708.12011719,2016-09-25,2016-09-25
41,Basel,SUI,1,1708.12011719,2016-09-26,2016-09-28
43,Basel,SUI,1,1702.43786621,2016-09-29,2016-09-29
42,Basel,SUI,1,1706.01696777,2016-09-30,2016-10-01
44,Basel,SUI,1,1698.30957031,2016-10-02,2016-10-02
45,Basel,SUI,1,1698.30957031,2016-10-03,2016-10-15
44,Basel,SUI,1,1702.46020508,2016-10-16,2016-10-16
43,Basel,SUI,1,1702.46020508,2016-10-17,2016-10-19
45,Basel,SUI,1,1696.06262207,2016-10-20,2016-10-20
43,Basel,SUI,1,1701.48986816,2016-10-21,2016-10-21
44,Basel,SUI,1,1701.48986816,2016-10-22,2016-10-22
47,Basel,SUI,1,1695.87756348,2016-10-23,2016-10-23
48,Basel,SUI,1,1695.87756348,2016-10-24,2016-10-25
47,Basel,SUI,1,1695.87756348,2016-10-26,2016-10-28
46,Basel,SUI,1,1695.87756348,2016-10-29,2016-10-29
45,Basel,SUI,1,1701.73327637,2016-10-30,2016-10-30
44,Basel,SUI,1,1701.73327637,2016-10-31,2016-11-01
47,Basel,SUI,1,1693.64880371,2016-11-02,2016-11-02
49,Basel,SUI,1,1693.64880371,2016-11-03,2016-11-03
49,Basel,SUI,1,1690.77941895,2016-11-04,2016-11-05
51,Basel,SUI,1,1692.25598145,2016-11-06,2016-11-06
49,Basel,SUI,1,1692.25598145,2016-11-07,2016-11-19
48,Basel,SUI,1,1695.23815918,2016-11-20,2016-11-22
49,Basel,SUI,1,1695.23815918,2016-11-23,2016-11-23
51,Basel,SUI,1,1691.73742676,2016-11-24,2016-11-24
46,Basel,SUI,1,1696.52416992,2016-11-25,2016-11-26
47,Basel,SUI,1,1696.52416992,2016-11-27,2016-11-27
43,Basel,SUI,1,1701.77148438,2016-11-28,2016-11-28
44,Basel,SUI,1,1701.77148438,2016-11-29,2016-11-30
45,Basel,SUI,1,1701.77148438,2016-12-01,2016-12-03
53,Basel,SUI,1,1688.84277344,2016-12-04,2016-12-05
52,Basel,SUI,1,1688.84277344,2016-12-06,2016-12-06
59,Basel,SUI,1,1675.49499512,2016-12-07,2016-12-08
57,Basel,SUI,1,1675.46374512,2016-12-09,2016-12-10
56,Basel,SUI,1,1677.0736084,2016-12-11,2016-12-11
57,Basel,SUI,1,1677.0736084,2016-12-12,2016-12-16
56,Basel,SUI,1,1677.0736084,2016-12-17,2016-12-21
57,Basel,SUI,1,1677.0736084,2016-12-22,2016-12-26
58,Basel,SUI,1,1677.0736084,2016-12-27,2016-12-31
57,Basel,SUI,1,1677.0736084,2017-01-01,2017-01-02
58,Basel,SUI,1,1677.0736084,2017-01-03,2017-01-08
59,Basel,SUI,1,1677.0736084,2017-01-09,2017-01-21
61,Basel,SUI,1,1677.0736084,2017-01-22,2017-01-22
59,Basel,SUI,1,1677.0736084,2017-01-23,2017-01-25
60,Basel,SUI,1,1677.0736084,2017-01-26,2017-01-28
61,Basel,SUI,1,1677.0736084,2017-01-29,2017-01-29
62,Basel,SUI,1,1677.0736084,2017-01-30,2017-02-01
61,Basel,SUI,1,1677.0736084,2017-02-02,2017-02-04
59,Basel,SUI,1,1679.86914062,2017-02-05,2017-02-11
56,Basel,SUI,1,1685.2722168,2017-02-12,2017-02-14
54,Basel,SUI,1,1685.2722168,2017-02-15,2017-02-15
53,Basel,SUI,1,1685.2722168,2017-02-16,2017-02-16
56,Basel,SUI,1,1685.2722168,2017-02-17,2017-02-19
54,Basel,SUI,1,1686.56848145,2017-02-20,2017-02-22
56,Basel,SUI,1,1686.56848145,2017-02-23,2017-02-24
55,Basel,SUI,1,1686.56848145,2017-02-25,2017-02-26
51,Basel,SUI,1,1690.54333496,2017-02-27,2017-03-04
52,Basel,SUI,1,1690.54333496,2017-03-05,2017-03-05
55,Basel,SUI,1,1684.16149902,2017-03-06,2017-03-08
57,Basel,SUI,1,1684.16149902,2017-03-09,2017-03-09
55,Basel,SUI,1,1684.16149902,2017-03-10,2017-03-11
56,Basel,SUI,1,1684.16149902,2017-03-12,2017-03-12
53,Basel,SUI,1,1689.4720459,2017-03-13,2017-03-13
54,Basel,SUI,1,1689.4720459,2017-03-14,2017-03-14
53,Basel,SUI,1,1689.4720459,2017-03-15,2017-03-16
52,Basel,SUI,1,1689.4720459,2017-03-17,2017-03-17
53,Basel,SUI,1,1689.4720459,2017-03-18,2017-03-18
51,Basel,SUI,1,1691.05187988,2017-03-19,2017-03-19
52,Basel,SUI,1,1691.05187988,2017-03-20,2017-03-25
51,Basel,SUI,1,1691.05187988,2017-03-26,2017-04-01
51,Basel,SUI,1,1696.91088867,2017-04-02,2017-04-02
52,Basel,SUI,1,1696.91088867,2017-04-03,2017-04-05
50,Basel,SUI,1,1696.91088867,2017-04-06,2017-04-09
54,Basel,SUI,1,1692.60595703,2017-04-10,2017-04-13
53,Basel,SUI,1,1692.60595703,2017-04-14,2017-04-15
51,Basel,SUI,1,1698.33032227,2017-04-16,2017-04-22
54,Basel,SUI,1,1690.0201416,2017-04-23,2017-04-25
55,Basel,SUI,1,1690.0201416,2017-04-26,2017-04-28
53,Basel,SUI,1,1694.6796875,2017-04-29,2017-05-06
51,Basel,SUI,1,1694.6796875,2017-05-07,2017-05-07
51,Basel,SUI,1,1689.84753418,2017-05-08,2017-05-13
52,Basel,SUI,1,1689.84753418,2017-05-14,2017-05-14
57,Basel,SUI,1,1682.75244141,2017-05-15,2017-05-18
58,Basel,SUI,1,1676.46765137,2017-05-19,2017-05-20
57,Basel,SUI,1,1676.46765137,2017-05-21,2017-05-21
62,Basel,SUI,1,1667.76379395,2017-05-22,2017-05-28
60,Basel,SUI,1,1673.04907227,2017-05-29,2017-06-02
58,Basel,SUI,1,1676.13415527,2017-06-03,2017-06-03
57,Basel,SUI,1,1676.13415527,2017-06-04,2017-06-29
57,Basel,SUI,1,1676.58300781,2017-06-30,2017-07-06
57,Basel,SUI,1,1676.98803711,2017-07-07,2017-07-13
62,Basel,SUI,1,1667.35522461,2017-07-14,2017-07-20
62,Basel,SUI,1,1664.21789551,2017-07-21,2017-07-22
70,Basel,SUI,1,1652.23400879,2017-07-23,2017-07-26
73,Basel,SUI,1,1649.9440918,2017-07-27,2017-07-27
80,Basel,SUI,1,1640.05456543,2017-07-28,2017-07-29
81,Basel,SUI,1,1640.05456543,2017-07-30,2017-07-30
78,Basel,SUI,1,1643.54260254,2017-07-31,2017-08-02
78,Basel,SUI,1,1642.77941895,2017-08-03,2017-08-05
69,Basel,SUI,1,1650.09484863,2017-08-06,2017-08-10
68,Basel,SUI,1,1651.84228516,2017-08-11,2017-08-15
72,Basel,SUI,1,1649.76025391,2017-08-16,2017-08-16
70,Basel,SUI,1,1649.76025391,2017-08-17,2017-08-19
69,Basel,SUI,1,1649.76025391,2017-08-20,2017-08-20
72,Basel,SUI,1,1643.03540039,2017-08-21,2017-08-22
74,Basel,SUI,1,1643.03540039,2017-08-23,2017-08-23
74,Basel,SUI,1,1641.39746094,2017-08-24,2017-08-27
78,Basel,SUI,1,1636.66577148,2017-08-28,2017-09-02
79,Basel,SUI,1,1636.66577148,2017-09-03,2017-09-09
89,Basel,SUI,1,1621.05322266,2017-09-10,2017-09-12
90,Basel,SUI,1,1617.32470703,2017-09-13,2017-09-13
89,Basel,SUI,1,1617.32470703,2017-09-14,2017-09-14
91,Basel,SUI,1,1614.24438477,2017-09-15,2017-09-16
90,Basel,SUI,1,1614.24438477,2017-09-17,2017-09-20
97,Basel,SUI,1,1601.7989502,2017-09-21,2017-09-23
94,Basel,SUI,1,1604.74682617,2017-09-24,2017-09-24
95,Basel,SUI,1,1604.74682617,2017-09-25,2017-09-26
94,Basel,SUI,1,1604.74682617,2017-09-27,2017-09-27
79,Basel,SUI,1,1637.44946289,2017-09-28,2017-09-28
81,Basel,SUI,1,1632.06359863,2017-09-29,2017-09-30
82,Basel,SUI,1,1627.67175293,2017-10-01,2017-10-01
80,Basel,SUI,1,1627.67175293,2017-10-02,2017-10-10
81,Basel,SUI,1,1627.67175293,2017-10-11,2017-10-14
74,Basel,SUI,1,1635.1229248,2017-10-15,2017-10-17
75,Basel,SUI,1,1635.1229248,2017-10-18,2017-10-18
60,Basel,SUI,1,1662.0189209,2017-10-19,2017-10-19
54,Basel,SUI,1,1669.47619629,2017-10-20,2017-10-20
53,Basel,SUI,1,1669.47619629,2017-10-21,2017-10-21
51,Basel,SUI,1,1671.63708496,2017-10-22,2017-10-22
50,Basel,SUI,1,1671.63708496,2017-10-23,2017-10-28
52,Basel,SUI,1,1667.09228516,2017-10-29,2017-10-29
54,Basel,SUI,1,1667.09228516,2017-10-30,2017-10-31
65,Basel,SUI,1,1653.37854004,2017-11-01,2017-11-02
65,Basel,SUI,1,1648.30773926,2017-11-03,2017-11-04
66,Basel,SUI,1,1648.30773926,2017-11-05,2017-11-05
66,Basel,SUI,1,1644.97412109,2017-11-06,2017-11-18
62,Basel,SUI,1,1648.96606445,2017-11-19,2017-11-20
61,Basel,SUI,1,1648.96606445,2017-11-21,2017-11-21
60,Basel,SUI,1,1648.96606445,2017-11-22,2017-11-22
56,Basel,SUI,1,1667.19262695,2017-11-23,2017-11-23
53,Basel,SUI,1,1667.98461914,2017-11-24,2017-11-25
50,Basel,SUI,1,1673.89221191,2017-11-26,2017-11-26
52,Basel,SUI,1,1673.89221191,2017-11-27,2017-12-02
49,Basel,SUI,1,1679.04492188,2017-12-03,2017-12-03
50,Basel,SUI,1,1679.04492188,2017-12-04,2017-12-05
41,Basel,SUI,1,1703.31616211,2017-12-06,2017-12-06
39,Basel,SUI,1,1703.31616211,2017-12-07,2017-12-07
35,Basel,SUI,1,1709.62329102,2017-12-08,2017-12-08
36,Basel,SUI,1,1709.62329102,2017-12-09,2017-12-09
36,Basel,SUI,1,1712.1138916,2017-12-10,2017-12-17
33,Basel,SUI,1,1716.73071289,2017-12-18,2017-12-20
34,Basel,SUI,1,1716.73071289,2017-12-21,2018-01-20
35,Basel,SUI,1,1716.73071289,2018-01-21,2018-02-03
36,Basel,SUI,1,1716.73071289,2018-02-04,2018-02-04
40,Basel,SUI,1,1701.77600098,2018-02-05,2018-02-09
41,Basel,SUI,1,1701.77600098,2018-02-10,2018-02-10
39,Basel,SUI,1,1706.81994629,2018-02-11,2018-02-13
41,Basel,SUI,1,1701.63891602,2018-02-14,2018-02-14
42,Basel,SUI,1,1701.63891602,2018-02-15,2018-02-15
40,Basel,SUI,1,1701.63891602,2018-02-16,2018-02-17
51,Basel,SUI,1,1679.50939941,2018-02-18,2018-02-24
50,Basel,SUI,1,1679.50939941,2018-02-25,2018-02-25
51,Basel,SUI,1,1679.50939941,2018-02-26,2018-03-03
54,Basel,SUI,1,1679.50939941,2018-03-04,2018-03-04
53,Basel,SUI,1,1679.50939941,2018-03-05,2018-03-07
52,Basel,SUI,1,1681.18054199,2018-03-08,2018-03-08
51,Basel,SUI,1,1681.18054199,2018-03-09,2018-03-11
55,Basel,SUI,1,1668.76672363,2018-03-12,2018-03-13
54,Basel,SUI,1,1668.76672363,2018-03-14,2018-03-14
56,Basel,SUI,1,1663.03039551,2018-03-15,2018-03-17
57,Basel,SUI,1,1663.03039551,2018-03-18,2018-03-18
57,Basel,SUI,1,1665.02148438,2018-03-19,2018-03-31
58,Basel,SUI,1,1665.02148438,2018-04-01,2018-04-01
57,Basel,SUI,1,1665.02148438,2018-04-02,2018-04-02
57,Basel,SUI,1,1665.54785156,2018-04-03,2018-04-03
56,Basel,SUI,1,1665.54785156,2018-04-04,2018-04-05
57,Basel,SUI,1,1665.54785156,2018-04-06,2018-04-07
60,Basel,SUI,1,1665.54785156,2018-04-08,2018-04-08
58,Basel,SUI,1,1669.44494629,2018-04-09,2018-04-10
57,Basel,SUI,1,1669.44494629,2018-04-11,2018-04-11
56,Basel,SUI,1,1673.54516602,2018-04-12,2018-04-13
55,Basel,SUI,1,1673.54516602,2018-04-14,2018-04-14
54,Basel,SUI,1,1673.54516602,2018-04-15,2018-04-15
56,Basel,SUI,1,1675.27429199,2018-04-16,2018-04-18
53,Basel,SUI,1,1677.2265625,2018-04-19,2018-04-22
56,Basel,SUI,1,1671.94934082,2018-04-23,2018-04-29
54,Basel,SUI,1,1677.29638672,2018-04-30,2018-04-30
53,Basel,SUI,1,1677.29638672,2018-05-01,2018-05-05
55,Basel,SUI,1,1677.29638672,2018-05-06,2018-05-06
53,Basel,SUI,1,1682.11132812,2018-05-07,2018-05-07
54,Basel,SUI,1,1682.11132812,2018-05-08,2018-05-10
50,Basel,SUI,1,1693.89086914,2018-05-11,2018-05-13
60,Basel,SUI,1,1671.56860352,2018-05-14,2018-05-19
62,Basel,SUI,1,1665.62402344,2018-05-20,2018-07-11
61,Basel,SUI,1,1668.39453125,2018-07-12,2018-07-17
59,Basel,SUI,1,1670.21813965,2018-07-18,2018-07-21
67,Basel,SUI,1,1655.06335449,2018-07-22,2018-07-24
69,Basel,SUI,1,1649.87561035,2018-07-25,2018-07-26
69,Basel,SUI,1,1648.09765625,2018-07-27,2018-07-28
71,Basel,SUI,1,1642.19812012,2018-07-29,2018-08-01
90,Basel,SUI,1,1611.10461426,2018-08-02,2018-08-02
95,Basel,SUI,1,1601.48522949,2018-08-03,2018-08-04
92,Basel,SUI,1,1604.92236328,2018-08-05,2018-08-07
91,Basel,SUI,1,1604.92236328,2018-08-08,2018-08-09
91,Basel,SUI,1,1607.99829102,2018-08-10,2018-08-12
88,Basel,SUI,1,1611.36047363,2018-08-13,2018-08-14
89,Basel,SUI,1,1611.36047363,2018-08-15,2018-08-16
90,Basel,SUI,1,1613.89147949,2018-08-17,2018-08-18
91,Basel,SUI,1,1613.89147949,2018-08-19,2018-08-19
92,Basel,SUI,1,1613.89147949,2018-08-20,2018-08-21
93,Basel,SUI,1,1613.89147949,2018-08-22,2018-08-22
93,Basel,SUI,1,1612.01501465,2018-08-23,2018-08-23
93,Basel,SUI,1,1612.5637207,2018-08-24,2018-08-24
92,Basel,SUI,1,1612.5637207,2018-08-25,2018-08-25
91,Basel,SUI,1,1612.5637207,2018-08-26,2018-08-26
92,Basel,SUI,1,1609.51806641,2018-08-27,2018-08-28
90,Basel,SUI,1,1615.2755127,2018-08-29,2018-08-29
91,Basel,SUI,1,1615.2755127,2018-08-30,2018-08-30
100,Basel,SUI,1,1599.07397461,2018-08-31,2018-09-01
None,Basel,SUI,1,1599.07397461,2018-09-02,2018-09-02
None,Basel,SUI,1,1593.38757324,2018-09-03,2018-09-19
None,Basel,SUI,1,1589.16247559,2018-09-20,2018-09-20
None,Basel,SUI,1,1594.80419922,2018-09-21,2018-09-23
None,Basel,SUI,1,1581.67980957,2018-09-24,2018-09-26
None,Basel,SUI,1,1585.38378906,2018-09-27,2018-09-30
None,Basel,SUI,1,1581.87426758,2018-10-01,2018-10-02
None,Basel,SUI,1,1581.01916504,2018-10-03,2018-10-04
None,Basel,SUI,1,1584.25622559,2018-10-05,2018-10-06
None,Basel,SUI,1,1590.1685791,2018-10-07,2018-10-21
None,Basel,SUI,1,1583.06884766,2018-10-22,2018-10-23
None,Basel,SUI,1,1583.43225098,2018-10-24,2018-10-25
None,Basel,SUI,1,1588.44067383,2018-10-26,2018-10-27
99,Basel,SUI,1,1594.41271973,2018-10-28,2018-10-28
97,Basel,SUI,1,1594.41271973,2018-10-29,2018-11-04
97,Basel,SUI,1,1597.66174316,2018-11-05,2018-11-07
97,Basel,SUI,1,1595.46533203,2018-11-08,2018-11-08
97,Basel,SUI,1,1594.54418945,2018-11-09,2018-11-10
None,Basel,SUI,1,1579.91113281,2018-11-11,2018-11-25
None,Basel,SUI,1,1577.28234863,2018-11-26,2018-11-27
None,Basel,SUI,1,1576.27966309,2018-11-28,2018-11-29
None,Basel,SUI,1,1571.95239258,2018-11-30,2018-12-02
None,Basel,SUI,1,1562.32397461,2018-12-03,2018-12-09
None,Basel,SUI,1,1569.27185059,2018-12-10,2018-12-12
None,Basel,SUI,1,1575.39282227,2018-12-13,2018-12-13
None,Basel,SUI,1,1577.45349121,2018-12-14,2018-12-15
