Rank,Club,Country,Level,Elo,From,To
3,Rangers,SCO,1,1857.86962891,1968-01-14,1968-01-20
4,Rangers,SCO,1,1859.30541992,1968-01-21,1968-01-21
5,Rangers,SCO,1,1859.30541992,1968-01-22,1968-02-03
5,Rangers,SCO,1,1861.34216309,1968-02-04,1968-02-04
4,Rangers,SCO,1,1861.34216309,1968-02-05,1968-02-10
3,Rangers,SCO,1,1866.34338379,1968-02-11,1968-02-17
2,Rangers,SCO,1,1866.34338379,1968-02-18,1968-02-24
3,Rangers,SCO,1,1866.34338379,1968-02-25,1968-03-02
3,Rangers,SCO,1,1867.88293457,1968-03-03,1968-03-06
3,Rangers,SCO,1,1872.01843262,1968-03-07,1968-03-16
3,Rangers,SCO,1,1872.70678711,1968-03-17,1968-03-23
3,Rangers,SCO,1,1878.85949707,1968-03-24,1968-03-30
3,Rangers,SCO,1,1880.59118652,1968-03-31,1968-03-31
4,Rangers,SCO,1,1880.59118652,1968-04-01,1968-04-02
4,Rangers,SCO,1,1874.6907959,1968-04-03,1968-04-06
4,Rangers,SCO,1,1876.84997559,1968-04-07,1968-04-13
4,Rangers,SCO,1,1878.48339844,1968-04-14,1968-04-17
4,Rangers,SCO,1,1871.3269043,1968-04-18,1968-04-20
4,Rangers,SCO,1,1875.06213379,1968-04-21,1968-04-27
5,Rangers,SCO,1,1860.31726074,1968-04-28,1968-05-12
4,Rangers,SCO,1,1860.31726074,1968-05-13,1968-08-10
5,Rangers,SCO,1,1860.31726074,1968-08-11,1968-08-14
4,Rangers,SCO,1,1860.31726074,1968-08-15,1968-09-07
4,Rangers,SCO,1,1861.7845459,1968-09-08,1968-09-14
3,Rangers,SCO,1,1877.16357422,1968-09-15,1968-09-18
3,Rangers,SCO,1,1870.59106445,1968-09-19,1968-09-21
4,Rangers,SCO,1,1863.18554688,1968-09-22,1968-09-28
4,Rangers,SCO,1,1857.12878418,1968-09-29,1968-10-02
4,Rangers,SCO,1,1868.06799316,1968-10-03,1968-10-05
4,Rangers,SCO,1,1868.77416992,1968-10-06,1968-10-12
5,Rangers,SCO,1,1847.67199707,1968-10-13,1968-10-19
4,Rangers,SCO,1,1852.04589844,1968-10-20,1968-10-26
6,Rangers,SCO,1,1837.23168945,1968-10-27,1968-11-02
7,Rangers,SCO,1,1839.09802246,1968-11-03,1968-11-09
6,Rangers,SCO,1,1843.23339844,1968-11-10,1968-11-13
6,Rangers,SCO,1,1846.9387207,1968-11-14,1968-11-16
7,Rangers,SCO,1,1831.71325684,1968-11-17,1968-11-23
8,Rangers,SCO,1,1827.49414062,1968-11-24,1968-11-27
8,Rangers,SCO,1,1827.12316895,1968-11-28,1968-11-30
8,Rangers,SCO,1,1818.81274414,1968-12-01,1968-12-07
8,Rangers,SCO,1,1822.8782959,1968-12-08,1968-12-14
8,Rangers,SCO,1,1824.9588623,1968-12-15,1968-12-28
8,Rangers,SCO,1,1829.45666504,1968-12-29,1969-01-01
8,Rangers,SCO,1,1833.29528809,1969-01-02,1969-01-02
7,Rangers,SCO,1,1840.80383301,1969-01-03,1969-01-04
8,Rangers,SCO,1,1837.88769531,1969-01-05,1969-01-11
8,Rangers,SCO,1,1839.91967773,1969-01-12,1969-01-12
7,Rangers,SCO,1,1839.91967773,1969-01-13,1969-01-15
7,Rangers,SCO,1,1835.93469238,1969-01-16,1969-01-18
7,Rangers,SCO,1,1839.06640625,1969-01-19,1969-01-26
8,Rangers,SCO,1,1839.06640625,1969-01-27,1969-02-01
7,Rangers,SCO,1,1841.15002441,1969-02-02,1969-02-02
8,Rangers,SCO,1,1841.15002441,1969-02-03,1969-02-09
7,Rangers,SCO,1,1841.15002441,1969-02-10,1969-02-19
4,Rangers,SCO,1,1858.36938477,1969-02-20,1969-02-26
5,Rangers,SCO,1,1858.36938477,1969-02-27,1969-03-05
4,Rangers,SCO,1,1862.82226562,1969-03-06,1969-03-08
4,Rangers,SCO,1,1864.8729248,1969-03-09,1969-03-09
3,Rangers,SCO,1,1864.8729248,1969-03-10,1969-03-11
3,Rangers,SCO,1,1865.40783691,1969-03-12,1969-03-12
5,Rangers,SCO,1,1852.11706543,1969-03-13,1969-03-15
5,Rangers,SCO,1,1855.328125,1969-03-16,1969-03-16
4,Rangers,SCO,1,1855.328125,1969-03-17,1969-03-24
7,Rangers,SCO,1,1841.80529785,1969-03-25,1969-03-29
6,Rangers,SCO,1,1842.49243164,1969-03-30,1969-04-05
8,Rangers,SCO,1,1830.5715332,1969-04-06,1969-04-09
8,Rangers,SCO,1,1821.61132812,1969-04-10,1969-04-13
9,Rangers,SCO,1,1821.61132812,1969-04-14,1969-04-19
9,Rangers,SCO,1,1823.63903809,1969-04-20,1969-04-22
10,Rangers,SCO,1,1811.23681641,1969-04-23,1969-04-23
10,Rangers,SCO,1,1808.3269043,1969-04-24,1969-04-28
11,Rangers,SCO,1,1801.05236816,1969-04-29,1969-05-01
10,Rangers,SCO,1,1812.23022461,1969-05-02,1969-05-15
9,Rangers,SCO,1,1812.23022461,1969-05-16,1969-06-29
10,Rangers,SCO,1,1812.23022461,1969-06-30,1969-08-09
9,Rangers,SCO,1,1812.23022461,1969-08-10,1969-08-10
10,Rangers,SCO,1,1812.23022461,1969-08-11,1969-08-17
9,Rangers,SCO,1,1812.23022461,1969-08-18,1969-08-30
10,Rangers,SCO,1,1808.58349609,1969-08-31,1969-09-03
10,Rangers,SCO,1,1811.1072998,1969-09-04,1969-09-06
10,Rangers,SCO,1,1812.29992676,1969-09-07,1969-09-13
12,Rangers,SCO,1,1796.94433594,1969-09-14,1969-09-14
13,Rangers,SCO,1,1796.94433594,1969-09-15,1969-09-17
13,Rangers,SCO,1,1797.5567627,1969-09-18,1969-09-20
14,Rangers,SCO,1,1788.15844727,1969-09-21,1969-09-27
12,Rangers,SCO,1,1791.24060059,1969-09-28,1969-10-01
11,Rangers,SCO,1,1793.11499023,1969-10-02,1969-10-04
11,Rangers,SCO,1,1799.59533691,1969-10-05,1969-10-11
16,Rangers,SCO,1,1779.90344238,1969-10-12,1969-10-12
15,Rangers,SCO,1,1779.90344238,1969-10-13,1969-10-18
16,Rangers,SCO,1,1779.90344238,1969-10-19,1969-10-25
14,Rangers,SCO,1,1784.98840332,1969-10-26,1969-10-26
15,Rangers,SCO,1,1784.98840332,1969-10-27,1969-10-29
16,Rangers,SCO,1,1778.86547852,1969-10-30,1969-11-01
16,Rangers,SCO,1,1781.73681641,1969-11-02,1969-11-08
14,Rangers,SCO,1,1787.59191895,1969-11-09,1969-11-12
16,Rangers,SCO,1,1779.13012695,1969-11-13,1969-11-15
16,Rangers,SCO,1,1783.55126953,1969-11-16,1969-11-20
17,Rangers,SCO,1,1783.55126953,1969-11-21,1969-11-22
18,Rangers,SCO,1,1779.45410156,1969-11-23,1969-11-26
32,Rangers,SCO,1,1716.99645996,1969-11-27,1969-11-29
32,Rangers,SCO,1,1718.78613281,1969-11-30,1969-12-03
33,Rangers,SCO,1,1718.78613281,1969-12-04,1969-12-06
28,Rangers,SCO,1,1724.00305176,1969-12-07,1969-12-13
27,Rangers,SCO,1,1727.23022461,1969-12-14,1969-12-14
26,Rangers,SCO,1,1727.23022461,1969-12-15,1969-12-20
24,Rangers,SCO,1,1732.44042969,1969-12-21,1969-12-21
25,Rangers,SCO,1,1732.44042969,1969-12-22,1969-12-26
26,Rangers,SCO,1,1732.44042969,1969-12-27,1969-12-27
26,Rangers,SCO,1,1735.04040527,1969-12-28,1970-01-01
25,Rangers,SCO,1,1736.66430664,1970-01-02,1970-01-03
25,Rangers,SCO,1,1741.26928711,1970-01-04,1970-01-17
23,Rangers,SCO,1,1743.10180664,1970-01-18,1970-01-24
24,Rangers,SCO,1,1743.10180664,1970-01-25,1970-01-31
21,Rangers,SCO,1,1748.84790039,1970-02-01,1970-02-14
20,Rangers,SCO,1,1748.84790039,1970-02-15,1970-02-16
21,Rangers,SCO,1,1748.84790039,1970-02-17,1970-02-21
22,Rangers,SCO,1,1748.84790039,1970-02-22,1970-02-25
22,Rangers,SCO,1,1751.3482666,1970-02-26,1970-02-28
22,Rangers,SCO,1,1749.93322754,1970-03-01,1970-03-04
20,Rangers,SCO,1,1759.80639648,1970-03-05,1970-03-07
20,Rangers,SCO,1,1760.94848633,1970-03-08,1970-03-08
19,Rangers,SCO,1,1760.94848633,1970-03-09,1970-03-11
22,Rangers,SCO,1,1746.55163574,1970-03-12,1970-03-14
24,Rangers,SCO,1,1736.55712891,1970-03-15,1970-03-17
25,Rangers,SCO,1,1736.55712891,1970-03-18,1970-03-18
25,Rangers,SCO,1,1737.18664551,1970-03-19,1970-03-21
26,Rangers,SCO,1,1727.31677246,1970-03-22,1970-03-25
25,Rangers,SCO,1,1730.31164551,1970-03-26,1970-03-28
30,Rangers,SCO,1,1723.44616699,1970-03-29,1970-03-31
37,Rangers,SCO,1,1711.58520508,1970-04-01,1970-04-01
32,Rangers,SCO,1,1721.66259766,1970-04-02,1970-04-04
31,Rangers,SCO,1,1720.92956543,1970-04-05,1970-04-11
32,Rangers,SCO,1,1720.92956543,1970-04-12,1970-04-12
31,Rangers,SCO,1,1720.92956543,1970-04-13,1970-04-14
30,Rangers,SCO,1,1720.92956543,1970-04-15,1970-04-15
30,Rangers,SCO,1,1723.62768555,1970-04-16,1970-04-18
37,Rangers,SCO,1,1703.58874512,1970-04-19,1970-04-19
36,Rangers,SCO,1,1703.58874512,1970-04-20,1970-04-21
37,Rangers,SCO,1,1703.58874512,1970-04-22,1970-04-26
38,Rangers,SCO,1,1703.58874512,1970-04-27,1970-04-27
37,Rangers,SCO,1,1703.58874512,1970-04-28,1970-04-30
38,Rangers,SCO,1,1703.58874512,1970-05-01,1970-05-03
37,Rangers,SCO,1,1703.58874512,1970-05-04,1970-05-06
44,Rangers,SCO,1,1695.19372559,1970-05-07,1970-05-20
43,Rangers,SCO,1,1695.19372559,1970-05-21,1970-05-23
44,Rangers,SCO,1,1695.19372559,1970-05-24,1970-05-27
43,Rangers,SCO,1,1695.19372559,1970-05-28,1970-08-03
42,Rangers,SCO,1,1695.19372559,1970-08-04,1970-08-12
41,Rangers,SCO,1,1695.19372559,1970-08-13,1970-08-13
42,Rangers,SCO,1,1695.19372559,1970-08-14,1970-08-15
43,Rangers,SCO,1,1695.19372559,1970-08-16,1970-08-22
42,Rangers,SCO,1,1695.19372559,1970-08-23,1970-08-23
41,Rangers,SCO,1,1695.19372559,1970-08-24,1970-08-26
40,Rangers,SCO,1,1695.19372559,1970-08-27,1970-08-29
42,Rangers,SCO,1,1691.20556641,1970-08-30,1970-09-02
41,Rangers,SCO,1,1691.20556641,1970-09-03,1970-09-05
40,Rangers,SCO,1,1692.74987793,1970-09-06,1970-09-12
40,Rangers,SCO,1,1689.18725586,1970-09-13,1970-09-16
39,Rangers,SCO,1,1694.62280273,1970-09-17,1970-09-19
39,Rangers,SCO,1,1697.15612793,1970-09-20,1970-09-26
36,Rangers,SCO,1,1706.36889648,1970-09-27,1970-09-27
35,Rangers,SCO,1,1706.36889648,1970-09-28,1970-09-30
33,Rangers,SCO,1,1702.58081055,1970-10-01,1970-10-03
33,Rangers,SCO,1,1705.30236816,1970-10-04,1970-10-07
34,Rangers,SCO,1,1705.30236816,1970-10-08,1970-10-10
35,Rangers,SCO,1,1712.08337402,1970-10-11,1970-10-11
34,Rangers,SCO,1,1712.08337402,1970-10-12,1970-10-17
40,Rangers,SCO,1,1693.71276855,1970-10-18,1970-10-21
41,Rangers,SCO,1,1693.83972168,1970-10-22,1970-10-24
42,Rangers,SCO,1,1693.83972168,1970-10-25,1970-10-31
38,Rangers,SCO,1,1700.75524902,1970-11-01,1970-11-01
39,Rangers,SCO,1,1700.75524902,1970-11-02,1970-11-04
41,Rangers,SCO,1,1700.74462891,1970-11-05,1970-11-05
40,Rangers,SCO,1,1700.74462891,1970-11-06,1970-11-06
39,Rangers,SCO,1,1700.74462891,1970-11-07,1970-11-07
41,Rangers,SCO,1,1697.7824707,1970-11-08,1970-11-08
40,Rangers,SCO,1,1697.7824707,1970-11-09,1970-11-14
39,Rangers,SCO,1,1702.0802002,1970-11-15,1970-11-18
38,Rangers,SCO,1,1702.0802002,1970-11-19,1970-11-21
42,Rangers,SCO,1,1689.32641602,1970-11-22,1970-11-22
41,Rangers,SCO,1,1689.32641602,1970-11-23,1970-11-25
45,Rangers,SCO,1,1681.79772949,1970-11-26,1970-11-28
41,Rangers,SCO,1,1688.87341309,1970-11-29,1970-11-29
42,Rangers,SCO,1,1688.87341309,1970-11-30,1970-12-05
44,Rangers,SCO,1,1683.55993652,1970-12-06,1970-12-12
49,Rangers,SCO,1,1674.79614258,1970-12-13,1970-12-19
49,Rangers,SCO,1,1678.84155273,1970-12-20,1970-12-20
50,Rangers,SCO,1,1678.84155273,1970-12-21,1970-12-26
49,Rangers,SCO,1,1680.53515625,1970-12-27,1970-12-27
50,Rangers,SCO,1,1680.53515625,1970-12-28,1971-01-01
58,Rangers,SCO,1,1664.57983398,1971-01-02,1971-01-02
56,Rangers,SCO,1,1667.63916016,1971-01-03,1971-01-10
55,Rangers,SCO,1,1667.63916016,1971-01-11,1971-01-16
59,Rangers,SCO,1,1662.04089355,1971-01-17,1971-01-23
60,Rangers,SCO,1,1662.04089355,1971-01-24,1971-01-24
61,Rangers,SCO,1,1662.04089355,1971-01-25,1971-01-30
56,Rangers,SCO,1,1668.59313965,1971-01-31,1971-02-06
55,Rangers,SCO,1,1672.66711426,1971-02-07,1971-02-07
56,Rangers,SCO,1,1672.66711426,1971-02-08,1971-02-13
55,Rangers,SCO,1,1672.66711426,1971-02-14,1971-02-17
54,Rangers,SCO,1,1672.66711426,1971-02-18,1971-02-20
51,Rangers,SCO,1,1675.75048828,1971-02-21,1971-02-21
52,Rangers,SCO,1,1675.75048828,1971-02-22,1971-02-26
53,Rangers,SCO,1,1675.75048828,1971-02-27,1971-02-27
56,Rangers,SCO,1,1670.6060791,1971-02-28,1971-03-07
57,Rangers,SCO,1,1670.6060791,1971-03-08,1971-03-09
56,Rangers,SCO,1,1670.6060791,1971-03-10,1971-03-10
66,Rangers,SCO,1,1651.03405762,1971-03-11,1971-03-13
63,Rangers,SCO,1,1655.34802246,1971-03-14,1971-03-20
61,Rangers,SCO,1,1652.71887207,1971-03-21,1971-03-21
60,Rangers,SCO,1,1652.71887207,1971-03-22,1971-03-24
65,Rangers,SCO,1,1650.35351562,1971-03-25,1971-03-27
63,Rangers,SCO,1,1653.70690918,1971-03-28,1971-03-28
65,Rangers,SCO,1,1653.70690918,1971-03-29,1971-03-30
66,Rangers,SCO,1,1653.70690918,1971-03-31,1971-04-03
72,Rangers,SCO,1,1648.08203125,1971-04-04,1971-04-09
71,Rangers,SCO,1,1648.08203125,1971-04-10,1971-04-10
77,Rangers,SCO,1,1640.18969727,1971-04-11,1971-04-11
78,Rangers,SCO,1,1640.18969727,1971-04-12,1971-04-12
79,Rangers,SCO,1,1640.18969727,1971-04-13,1971-04-13
80,Rangers,SCO,1,1640.18969727,1971-04-14,1971-04-14
74,Rangers,SCO,1,1644.93615723,1971-04-15,1971-04-17
87,Rangers,SCO,1,1628.48071289,1971-04-18,1971-04-24
77,Rangers,SCO,1,1640.26306152,1971-04-25,1971-04-26
78,Rangers,SCO,1,1640.26306152,1971-04-27,1971-04-28
76,Rangers,SCO,1,1640.26306152,1971-04-29,1971-04-29
75,Rangers,SCO,1,1640.26306152,1971-04-30,1971-05-01
77,Rangers,SCO,1,1640.26306152,1971-05-02,1971-05-02
75,Rangers,SCO,1,1640.26306152,1971-05-03,1971-05-09
76,Rangers,SCO,1,1640.26306152,1971-05-10,1971-05-23
78,Rangers,SCO,1,1640.26306152,1971-05-24,1971-05-29
79,Rangers,SCO,1,1640.26306152,1971-05-30,1971-05-30
80,Rangers,SCO,1,1640.26306152,1971-05-31,1971-06-02
79,Rangers,SCO,1,1640.26306152,1971-06-03,1971-06-05
80,Rangers,SCO,1,1640.26306152,1971-06-06,1971-06-09
81,Rangers,SCO,1,1640.26306152,1971-06-10,1971-06-13
79,Rangers,SCO,1,1640.26306152,1971-06-14,1971-06-16
80,Rangers,SCO,1,1640.26306152,1971-06-17,1971-06-23
81,Rangers,SCO,1,1640.26306152,1971-06-24,1971-06-27
80,Rangers,SCO,1,1640.26306152,1971-06-28,1971-07-01
81,Rangers,SCO,1,1640.26306152,1971-07-02,1971-07-05
80,Rangers,SCO,1,1640.26306152,1971-07-06,1971-08-01
79,Rangers,SCO,1,1640.26306152,1971-08-02,1971-08-03
80,Rangers,SCO,1,1640.26306152,1971-08-04,1971-08-08
81,Rangers,SCO,1,1640.26306152,1971-08-09,1971-08-11
80,Rangers,SCO,1,1640.26306152,1971-08-12,1971-08-14
79,Rangers,SCO,1,1640.26306152,1971-08-15,1971-08-21
80,Rangers,SCO,1,1640.26306152,1971-08-22,1971-08-22
78,Rangers,SCO,1,1640.26306152,1971-08-23,1971-08-25
77,Rangers,SCO,1,1640.26306152,1971-08-26,1971-08-28
78,Rangers,SCO,1,1640.26306152,1971-08-29,1971-08-29
77,Rangers,SCO,1,1640.26306152,1971-08-30,1971-09-01
78,Rangers,SCO,1,1640.26306152,1971-09-02,1971-09-04
86,Rangers,SCO,1,1627.8503418,1971-09-05,1971-09-05
87,Rangers,SCO,1,1627.8503418,1971-09-06,1971-09-08
88,Rangers,SCO,1,1627.8503418,1971-09-09,1971-09-11
93,Rangers,SCO,1,1623.00878906,1971-09-12,1971-09-12
95,Rangers,SCO,1,1623.00878906,1971-09-13,1971-09-15
77,Rangers,SCO,1,1641.86169434,1971-09-16,1971-09-18
72,Rangers,SCO,1,1651.68603516,1971-09-19,1971-09-19
73,Rangers,SCO,1,1651.68603516,1971-09-20,1971-09-25
76,Rangers,SCO,1,1640.51013184,1971-09-26,1971-09-28
77,Rangers,SCO,1,1642.61633301,1971-09-29,1971-09-29
59,Rangers,SCO,1,1659.30810547,1971-09-30,1971-09-30
57,Rangers,SCO,1,1659.30810547,1971-10-01,1971-10-01
56,Rangers,SCO,1,1659.30810547,1971-10-02,1971-10-02
65,Rangers,SCO,1,1651.45214844,1971-10-03,1971-10-09
61,Rangers,SCO,1,1654.4375,1971-10-10,1971-10-16
55,Rangers,SCO,1,1669.48498535,1971-10-17,1971-10-17
56,Rangers,SCO,1,1669.48498535,1971-10-18,1971-10-19
54,Rangers,SCO,1,1671.00366211,1971-10-20,1971-10-20
51,Rangers,SCO,1,1673.59289551,1971-10-21,1971-10-21
54,Rangers,SCO,1,1667.82885742,1971-10-22,1971-10-23
51,Rangers,SCO,1,1674.37280273,1971-10-24,1971-10-24
50,Rangers,SCO,1,1674.37280273,1971-10-25,1971-10-30
50,Rangers,SCO,1,1678.06201172,1971-10-31,1971-10-31
51,Rangers,SCO,1,1678.06201172,1971-11-01,1971-11-02
49,Rangers,SCO,1,1680.45666504,1971-11-03,1971-11-03
36,Rangers,SCO,1,1702.15319824,1971-11-04,1971-11-04
41,Rangers,SCO,1,1696.82446289,1971-11-05,1971-11-06
29,Rangers,SCO,1,1712.98583984,1971-11-07,1971-11-07
30,Rangers,SCO,1,1712.98583984,1971-11-08,1971-11-12
31,Rangers,SCO,1,1712.98583984,1971-11-13,1971-11-13
37,Rangers,SCO,1,1701.5078125,1971-11-14,1971-11-14
39,Rangers,SCO,1,1701.5078125,1971-11-15,1971-11-20
36,Rangers,SCO,1,1707.44812012,1971-11-21,1971-11-21
34,Rangers,SCO,1,1707.44812012,1971-11-22,1971-11-24
33,Rangers,SCO,1,1704.92321777,1971-11-25,1971-11-27
31,Rangers,SCO,1,1709.30700684,1971-11-28,1971-12-01
32,Rangers,SCO,1,1709.30700684,1971-12-02,1971-12-04
31,Rangers,SCO,1,1711.18188477,1971-12-05,1971-12-05
32,Rangers,SCO,1,1711.18188477,1971-12-06,1971-12-08
36,Rangers,SCO,1,1701.72375488,1971-12-09,1971-12-11
35,Rangers,SCO,1,1707.84191895,1971-12-12,1971-12-12
36,Rangers,SCO,1,1707.84191895,1971-12-13,1971-12-15
37,Rangers,SCO,1,1707.84191895,1971-12-16,1971-12-18
34,Rangers,SCO,1,1711.77331543,1971-12-19,1971-12-25
29,Rangers,SCO,1,1718.91625977,1971-12-26,1972-01-01
28,Rangers,SCO,1,1720.78527832,1972-01-02,1972-01-02
29,Rangers,SCO,1,1720.78527832,1972-01-03,1972-01-03
32,Rangers,SCO,1,1717.80053711,1972-01-04,1972-01-06
31,Rangers,SCO,1,1717.80053711,1972-01-07,1972-01-08
29,Rangers,SCO,1,1720.85083008,1972-01-09,1972-01-09
30,Rangers,SCO,1,1720.85083008,1972-01-10,1972-01-15
29,Rangers,SCO,1,1724.38537598,1972-01-16,1972-01-16
28,Rangers,SCO,1,1724.38537598,1972-01-17,1972-01-22
26,Rangers,SCO,1,1732.40734863,1972-01-23,1972-01-23
25,Rangers,SCO,1,1732.40734863,1972-01-24,1972-01-29
25,Rangers,SCO,1,1735.18273926,1972-01-30,1972-01-30
24,Rangers,SCO,1,1735.18273926,1972-01-31,1972-02-06
25,Rangers,SCO,1,1735.18273926,1972-02-07,1972-02-12
24,Rangers,SCO,1,1737.4050293,1972-02-13,1972-02-13
26,Rangers,SCO,1,1737.4050293,1972-02-14,1972-02-19
28,Rangers,SCO,1,1722.06774902,1972-02-20,1972-02-26
30,Rangers,SCO,1,1722.06774902,1972-02-27,1972-02-27
31,Rangers,SCO,1,1722.06774902,1972-02-28,1972-03-04
30,Rangers,SCO,1,1726.43994141,1972-03-05,1972-03-08
26,Rangers,SCO,1,1737.90429688,1972-03-09,1972-03-09
27,Rangers,SCO,1,1737.90429688,1972-03-10,1972-03-10
25,Rangers,SCO,1,1742.41137695,1972-03-11,1972-03-11
23,Rangers,SCO,1,1747.09667969,1972-03-12,1972-03-12
24,Rangers,SCO,1,1747.09667969,1972-03-13,1972-03-18
23,Rangers,SCO,1,1747.09667969,1972-03-19,1972-03-22
23,Rangers,SCO,1,1752.73083496,1972-03-23,1972-03-24
23,Rangers,SCO,1,1751.48669434,1972-03-25,1972-03-25
26,Rangers,SCO,1,1736.64916992,1972-03-26,1972-04-01
25,Rangers,SCO,1,1736.64916992,1972-04-02,1972-04-03
26,Rangers,SCO,1,1736.64916992,1972-04-04,1972-04-05
22,Rangers,SCO,1,1753.90100098,1972-04-06,1972-04-08
23,Rangers,SCO,1,1748.66748047,1972-04-09,1972-04-10
23,Rangers,SCO,1,1737.05090332,1972-04-11,1972-04-16
25,Rangers,SCO,1,1737.05090332,1972-04-17,1972-04-19
21,Rangers,SCO,1,1758.36230469,1972-04-20,1972-04-22
19,Rangers,SCO,1,1765.65466309,1972-04-23,1972-04-27
21,Rangers,SCO,1,1750.14929199,1972-04-28,1972-04-29
25,Rangers,SCO,1,1737.66247559,1972-04-30,1972-04-30
23,Rangers,SCO,1,1737.66247559,1972-05-01,1972-05-01
23,Rangers,SCO,1,1740.71984863,1972-05-02,1972-05-24
20,Rangers,SCO,1,1748.45837402,1972-05-25,1972-06-11
21,Rangers,SCO,1,1748.45837402,1972-06-12,1972-07-02
22,Rangers,SCO,1,1748.45837402,1972-07-03,1972-07-05
21,Rangers,SCO,1,1748.45837402,1972-07-06,1972-08-12
22,Rangers,SCO,1,1748.45837402,1972-08-13,1972-08-15
21,Rangers,SCO,1,1748.45837402,1972-08-16,1972-08-19
22,Rangers,SCO,1,1748.45837402,1972-08-20,1972-08-26
21,Rangers,SCO,1,1748.45837402,1972-08-27,1972-08-27
20,Rangers,SCO,1,1748.45837402,1972-08-28,1972-08-30
21,Rangers,SCO,1,1748.45837402,1972-08-31,1972-09-02
24,Rangers,SCO,1,1736.7767334,1972-09-03,1972-09-09
23,Rangers,SCO,1,1739.11560059,1972-09-10,1972-09-13
27,Rangers,SCO,1,1731.65893555,1972-09-14,1972-09-16
26,Rangers,SCO,1,1727.64562988,1972-09-17,1972-09-20
25,Rangers,SCO,1,1727.64562988,1972-09-21,1972-09-23
24,Rangers,SCO,1,1729.93322754,1972-09-24,1972-09-27
24,Rangers,SCO,1,1731.60070801,1972-09-28,1972-09-29
21,Rangers,SCO,1,1731.60070801,1972-09-30,1972-09-30
29,Rangers,SCO,1,1719.98828125,1972-10-01,1972-10-04
28,Rangers,SCO,1,1719.98828125,1972-10-05,1972-10-07
31,Rangers,SCO,1,1713.36083984,1972-10-08,1972-10-08
32,Rangers,SCO,1,1713.36083984,1972-10-09,1972-10-14
26,Rangers,SCO,1,1720.73828125,1972-10-15,1972-10-21
25,Rangers,SCO,1,1724.34484863,1972-10-22,1972-10-22
23,Rangers,SCO,1,1724.34484863,1972-10-23,1972-10-24
24,Rangers,SCO,1,1724.34484863,1972-10-25,1972-10-25
25,Rangers,SCO,1,1723.49279785,1972-10-26,1972-10-28
24,Rangers,SCO,1,1729.55908203,1972-10-29,1972-10-29
25,Rangers,SCO,1,1729.55908203,1972-10-30,1972-10-31
26,Rangers,SCO,1,1729.55908203,1972-11-01,1972-11-04
25,Rangers,SCO,1,1729.87902832,1972-11-05,1972-11-05
24,Rangers,SCO,1,1729.87902832,1972-11-06,1972-11-08
29,Rangers,SCO,1,1715.1817627,1972-11-09,1972-11-11
29,Rangers,SCO,1,1716.71398926,1972-11-12,1972-11-12
28,Rangers,SCO,1,1716.71398926,1972-11-13,1972-11-18
25,Rangers,SCO,1,1725.98291016,1972-11-19,1972-11-19
24,Rangers,SCO,1,1725.98291016,1972-11-20,1972-11-25
25,Rangers,SCO,1,1728.11987305,1972-11-26,1972-12-02
27,Rangers,SCO,1,1715.58886719,1972-12-03,1972-12-03
28,Rangers,SCO,1,1715.58886719,1972-12-04,1972-12-05
27,Rangers,SCO,1,1715.58886719,1972-12-06,1972-12-09
25,Rangers,SCO,1,1726.37414551,1972-12-10,1972-12-16
25,Rangers,SCO,1,1723.31811523,1972-12-17,1972-12-23
25,Rangers,SCO,1,1731.36914062,1972-12-24,1972-12-30
24,Rangers,SCO,1,1733.54272461,1972-12-31,1973-01-01
24,Rangers,SCO,1,1737.46899414,1973-01-02,1973-01-06
22,Rangers,SCO,1,1746.43579102,1973-01-07,1973-01-13
22,Rangers,SCO,1,1751.8996582,1973-01-14,1973-01-20
21,Rangers,SCO,1,1754.43164062,1973-01-21,1973-01-21
22,Rangers,SCO,1,1754.43164062,1973-01-22,1973-01-27
20,Rangers,SCO,1,1758.64953613,1973-01-28,1973-01-28
19,Rangers,SCO,1,1758.64953613,1973-01-29,1973-02-10
20,Rangers,SCO,1,1760.60180664,1973-02-11,1973-02-17
19,Rangers,SCO,1,1760.60180664,1973-02-18,1973-02-19
19,Rangers,SCO,1,1762.83569336,1973-02-20,1973-03-03
19,Rangers,SCO,1,1766.97814941,1973-03-04,1973-03-06
18,Rangers,SCO,1,1766.97814941,1973-03-07,1973-03-07
19,Rangers,SCO,1,1767.17663574,1973-03-08,1973-03-10
18,Rangers,SCO,1,1772.58642578,1973-03-11,1973-03-20
16,Rangers,SCO,1,1777.83312988,1973-03-21,1973-03-21
18,Rangers,SCO,1,1764.99157715,1973-03-22,1973-03-24
18,Rangers,SCO,1,1769.43981934,1973-03-25,1973-03-31
17,Rangers,SCO,1,1771.67077637,1973-04-01,1973-04-07
17,Rangers,SCO,1,1775.82409668,1973-04-08,1973-04-11
16,Rangers,SCO,1,1775.82409668,1973-04-12,1973-04-14
16,Rangers,SCO,1,1778.07324219,1973-04-15,1973-04-18
17,Rangers,SCO,1,1778.07324219,1973-04-19,1973-04-20
18,Rangers,SCO,1,1778.07324219,1973-04-21,1973-04-21
18,Rangers,SCO,1,1777.5078125,1973-04-22,1973-04-28
15,Rangers,SCO,1,1779.24450684,1973-04-29,1973-08-25
16,Rangers,SCO,1,1779.24450684,1973-08-26,1973-08-29
15,Rangers,SCO,1,1779.24450684,1973-08-30,1973-09-01
