Rank,Club,Country,Level,Elo,From,To
7,Shakhtar,UKR,1,1890.09960938,2012-11-07,2012-11-07
8,Shakhtar,UKR,1,1881.09020996,2012-11-08,2012-11-08
8,Shakhtar,UKR,1,1879.58154297,2012-11-09,2012-11-11
8,Shakhtar,UKR,1,1882.91113281,2012-11-12,2012-11-17
9,Shakhtar,UKR,1,1862.1184082,2012-11-18,2012-11-20
8,Shakhtar,UKR,1,1868.62548828,2012-11-21,2012-11-21
9,Shakhtar,UKR,1,1863.01391602,2012-11-22,2012-11-22
8,Shakhtar,UKR,1,1872.07104492,2012-11-23,2012-11-24
8,Shakhtar,UKR,1,1872.89575195,2012-11-25,2012-11-25
9,Shakhtar,UKR,1,1872.89575195,2012-11-26,2012-11-30
9,Shakhtar,UKR,1,1874.45861816,2012-12-01,2012-12-04
9,Shakhtar,UKR,1,1873.22741699,2012-12-05,2012-12-05
9,Shakhtar,UKR,1,1856.83740234,2012-12-06,2012-12-06
9,Shakhtar,UKR,1,1854.24414062,2012-12-07,2013-01-27
8,Shakhtar,UKR,1,1854.24414062,2013-01-28,2013-02-03
9,Shakhtar,UKR,1,1854.24414062,2013-02-04,2013-02-10
8,Shakhtar,UKR,1,1854.24414062,2013-02-11,2013-02-13
8,Shakhtar,UKR,1,1849.65661621,2013-02-14,2013-02-14
8,Shakhtar,UKR,1,1844.37792969,2013-02-15,2013-02-21
9,Shakhtar,UKR,1,1833.97705078,2013-02-22,2013-02-24
10,Shakhtar,UKR,1,1833.97705078,2013-02-25,2013-03-01
10,Shakhtar,UKR,1,1834.96118164,2013-03-02,2013-03-05
11,Shakhtar,UKR,1,1821.73400879,2013-03-06,2013-03-07
12,Shakhtar,UKR,1,1821.73400879,2013-03-08,2013-03-10
11,Shakhtar,UKR,1,1823.58374023,2013-03-11,2013-03-14
12,Shakhtar,UKR,1,1823.58374023,2013-03-15,2013-03-16
12,Shakhtar,UKR,1,1825.33032227,2013-03-17,2013-03-30
11,Shakhtar,UKR,1,1826.76306152,2013-03-31,2013-04-04
12,Shakhtar,UKR,1,1826.76306152,2013-04-05,2013-04-07
11,Shakhtar,UKR,1,1833.10070801,2013-04-08,2013-04-10
10,Shakhtar,UKR,1,1833.10070801,2013-04-11,2013-04-11
11,Shakhtar,UKR,1,1833.10070801,2013-04-12,2013-04-13
10,Shakhtar,UKR,1,1834.17724609,2013-04-14,2013-04-15
11,Shakhtar,UKR,1,1834.17724609,2013-04-16,2013-04-17
12,Shakhtar,UKR,1,1834.17724609,2013-04-18,2013-04-21
13,Shakhtar,UKR,1,1830.18029785,2013-04-22,2013-04-28
14,Shakhtar,UKR,1,1824.82299805,2013-04-29,2013-05-04
15,Shakhtar,UKR,1,1817.58874512,2013-05-05,2013-05-08
16,Shakhtar,UKR,1,1817.58874512,2013-05-09,2013-05-11
15,Shakhtar,UKR,1,1819.53344727,2013-05-12,2013-05-12
16,Shakhtar,UKR,1,1819.53344727,2013-05-13,2013-05-18
17,Shakhtar,UKR,1,1819.53344727,2013-05-19,2013-05-19
17,Shakhtar,UKR,1,1810.67456055,2013-05-20,2013-05-26
17,Shakhtar,UKR,1,1813.60864258,2013-05-27,2013-07-14
17,Shakhtar,UKR,1,1814.2590332,2013-07-15,2013-07-18
17,Shakhtar,UKR,1,1815.8416748,2013-07-19,2013-07-21
17,Shakhtar,UKR,1,1817.32043457,2013-07-22,2013-07-25
17,Shakhtar,UKR,1,1817.15734863,2013-07-26,2013-07-28
17,Shakhtar,UKR,1,1818.11425781,2013-07-29,2013-07-30
16,Shakhtar,UKR,1,1821.03955078,2013-07-31,2013-08-01
17,Shakhtar,UKR,1,1819.16552734,2013-08-02,2013-08-04
16,Shakhtar,UKR,1,1824.1583252,2013-08-05,2013-08-07
16,Shakhtar,UKR,1,1824.02807617,2013-08-08,2013-08-08
17,Shakhtar,UKR,1,1819.46813965,2013-08-09,2013-08-10
16,Shakhtar,UKR,1,1822.07995605,2013-08-11,2013-08-17
17,Shakhtar,UKR,1,1822.07995605,2013-08-18,2013-08-18
17,Shakhtar,UKR,1,1822.58911133,2013-08-19,2013-08-22
16,Shakhtar,UKR,1,1823.39599609,2013-08-23,2013-08-24
15,Shakhtar,UKR,1,1823.39599609,2013-08-25,2013-08-25
18,Shakhtar,UKR,1,1806.86169434,2013-08-26,2013-08-29
18,Shakhtar,UKR,1,1802.14086914,2013-08-30,2013-08-31
19,Shakhtar,UKR,1,1797.95251465,2013-09-01,2013-09-13
20,Shakhtar,UKR,1,1781.93798828,2013-09-14,2013-09-14
21,Shakhtar,UKR,1,1781.93798828,2013-09-15,2013-09-17
17,Shakhtar,UKR,1,1803.77246094,2013-09-18,2013-09-18
18,Shakhtar,UKR,1,1803.77246094,2013-09-19,2013-09-19
17,Shakhtar,UKR,1,1806.69445801,2013-09-20,2013-09-21
17,Shakhtar,UKR,1,1808.51586914,2013-09-22,2013-09-28
18,Shakhtar,UKR,1,1802.01647949,2013-09-29,2013-10-02
18,Shakhtar,UKR,1,1803.48498535,2013-10-03,2013-10-03
19,Shakhtar,UKR,1,1795.39465332,2013-10-04,2013-10-05
19,Shakhtar,UKR,1,1798.03503418,2013-10-06,2013-10-19
19,Shakhtar,UKR,1,1800.93347168,2013-10-20,2013-10-23
21,Shakhtar,UKR,1,1787.2935791,2013-10-24,2013-10-24
21,Shakhtar,UKR,1,1790.0534668,2013-10-25,2013-10-26
20,Shakhtar,UKR,1,1791.98706055,2013-10-27,2013-10-27
19,Shakhtar,UKR,1,1791.98706055,2013-10-28,2013-11-01
23,Shakhtar,UKR,1,1769.03393555,2013-11-02,2013-11-02
24,Shakhtar,UKR,1,1769.03393555,2013-11-03,2013-11-05
24,Shakhtar,UKR,1,1770.5222168,2013-11-06,2013-11-06
23,Shakhtar,UKR,1,1770.5222168,2013-11-07,2013-11-07
23,Shakhtar,UKR,1,1777.39831543,2013-11-08,2013-11-09
23,Shakhtar,UKR,1,1779.43615723,2013-11-10,2013-11-23
22,Shakhtar,UKR,1,1780.7479248,2013-11-24,2013-11-24
21,Shakhtar,UKR,1,1780.7479248,2013-11-25,2013-11-26
20,Shakhtar,UKR,1,1780.7479248,2013-11-27,2013-11-27
18,Shakhtar,UKR,1,1799.38061523,2013-11-28,2013-11-28
18,Shakhtar,UKR,1,1799.13586426,2013-11-29,2013-12-03
18,Shakhtar,UKR,1,1802.65197754,2013-12-04,2013-12-10
18,Shakhtar,UKR,1,1797.02685547,2013-12-11,2013-12-12
18,Shakhtar,UKR,1,1801.78283691,2013-12-13,2014-01-12
17,Shakhtar,UKR,1,1801.78283691,2014-01-13,2014-02-01
18,Shakhtar,UKR,1,1801.78283691,2014-02-02,2014-02-20
18,Shakhtar,UKR,1,1803.26916504,2014-02-21,2014-02-27
25,Shakhtar,UKR,1,1772.76379395,2014-02-28,2014-03-01
24,Shakhtar,UKR,1,1772.76379395,2014-03-02,2014-03-13
22,Shakhtar,UKR,1,1772.76379395,2014-03-14,2014-03-16
23,Shakhtar,UKR,1,1774.30944824,2014-03-17,2014-03-17
24,Shakhtar,UKR,1,1774.30944824,2014-03-18,2014-03-20
23,Shakhtar,UKR,1,1774.30944824,2014-03-21,2014-03-22
26,Shakhtar,UKR,1,1755.26574707,2014-03-23,2014-03-26
25,Shakhtar,UKR,1,1755.26574707,2014-03-27,2014-03-30
25,Shakhtar,UKR,1,1767.09179688,2014-03-31,2014-04-03
24,Shakhtar,UKR,1,1767.09179688,2014-04-04,2014-04-04
23,Shakhtar,UKR,1,1767.09179688,2014-04-05,2014-04-05
23,Shakhtar,UKR,1,1768.44934082,2014-04-06,2014-04-12
27,Shakhtar,UKR,1,1754.3972168,2014-04-13,2014-04-16
25,Shakhtar,UKR,1,1764.7277832,2014-04-17,2014-04-19
25,Shakhtar,UKR,1,1766.3137207,2014-04-20,2014-04-23
25,Shakhtar,UKR,1,1766.89111328,2014-04-24,2014-05-02
25,Shakhtar,UKR,1,1768.48376465,2014-05-03,2014-05-04
24,Shakhtar,UKR,1,1768.48376465,2014-05-05,2014-05-10
26,Shakhtar,UKR,1,1768.48376465,2014-05-11,2014-05-11
23,Shakhtar,UKR,1,1773.27038574,2014-05-12,2014-05-18
24,Shakhtar,UKR,1,1774.13623047,2014-05-19,2014-07-17
24,Shakhtar,UKR,1,1774.91967773,2014-07-18,2014-07-24
24,Shakhtar,UKR,1,1774.97363281,2014-07-25,2014-07-27
24,Shakhtar,UKR,1,1775.4576416,2014-07-28,2014-07-30
24,Shakhtar,UKR,1,1774.46435547,2014-07-31,2014-07-31
25,Shakhtar,UKR,1,1766.99157715,2014-08-01,2014-08-01
25,Shakhtar,UKR,1,1769.66418457,2014-08-02,2014-08-06
26,Shakhtar,UKR,1,1760.87524414,2014-08-07,2014-08-07
25,Shakhtar,UKR,1,1763.06982422,2014-08-08,2014-08-09
25,Shakhtar,UKR,1,1767.17126465,2014-08-10,2014-08-15
25,Shakhtar,UKR,1,1770.96813965,2014-08-16,2014-08-21
25,Shakhtar,UKR,1,1770.16723633,2014-08-22,2014-08-28
24,Shakhtar,UKR,1,1770.28601074,2014-08-29,2014-08-29
24,Shakhtar,UKR,1,1771.86853027,2014-08-30,2014-08-31
25,Shakhtar,UKR,1,1771.86853027,2014-09-01,2014-09-13
25,Shakhtar,UKR,1,1775.95324707,2014-09-14,2014-09-14
24,Shakhtar,UKR,1,1775.95324707,2014-09-15,2014-09-16
25,Shakhtar,UKR,1,1775.95324707,2014-09-17,2014-09-17
26,Shakhtar,UKR,1,1780.90869141,2014-09-18,2014-09-18
27,Shakhtar,UKR,1,1778.04174805,2014-09-19,2014-09-21
27,Shakhtar,UKR,1,1762.12670898,2014-09-22,2014-09-26
28,Shakhtar,UKR,1,1762.12670898,2014-09-27,2014-09-30
26,Shakhtar,UKR,1,1759.79382324,2014-10-01,2014-10-01
28,Shakhtar,UKR,1,1759.79382324,2014-10-02,2014-10-02
26,Shakhtar,UKR,1,1760.8371582,2014-10-03,2014-10-05
27,Shakhtar,UKR,1,1751.85656738,2014-10-06,2014-10-17
27,Shakhtar,UKR,1,1753.28479004,2014-10-18,2014-10-18
28,Shakhtar,UKR,1,1753.28479004,2014-10-19,2014-10-21
24,Shakhtar,UKR,1,1772.61730957,2014-10-22,2014-10-22
27,Shakhtar,UKR,1,1768.10107422,2014-10-23,2014-10-23
27,Shakhtar,UKR,1,1753.40930176,2014-10-24,2014-10-24
28,Shakhtar,UKR,1,1753.40930176,2014-10-25,2014-10-26
30,Shakhtar,UKR,1,1753.40930176,2014-10-27,2014-10-29
29,Shakhtar,UKR,1,1753.40930176,2014-10-30,2014-10-31
31,Shakhtar,UKR,1,1739.98620605,2014-11-01,2014-11-05
30,Shakhtar,UKR,1,1747.5411377,2014-11-06,2014-11-06
30,Shakhtar,UKR,1,1748.62890625,2014-11-07,2014-11-08
31,Shakhtar,UKR,1,1748.62890625,2014-11-09,2014-11-09
31,Shakhtar,UKR,1,1742.85900879,2014-11-10,2014-11-21
30,Shakhtar,UKR,1,1745.55249023,2014-11-22,2014-11-23
31,Shakhtar,UKR,1,1745.55249023,2014-11-24,2014-11-25
32,Shakhtar,UKR,1,1732.81933594,2014-11-26,2014-11-27
32,Shakhtar,UKR,1,1729.84960938,2014-11-28,2014-11-30
32,Shakhtar,UKR,1,1731.53588867,2014-12-01,2014-12-05
32,Shakhtar,UKR,1,1732.8302002,2014-12-06,2014-12-07
31,Shakhtar,UKR,1,1732.8302002,2014-12-08,2014-12-10
31,Shakhtar,UKR,1,1738.88439941,2014-12-11,2014-12-11
29,Shakhtar,UKR,1,1743.24829102,2014-12-12,2014-12-26
30,Shakhtar,UKR,1,1743.24829102,2014-12-27,2015-01-01
29,Shakhtar,UKR,1,1743.24829102,2015-01-02,2015-01-04
30,Shakhtar,UKR,1,1743.24829102,2015-01-05,2015-01-10
31,Shakhtar,UKR,1,1743.24829102,2015-01-11,2015-01-19
30,Shakhtar,UKR,1,1743.24829102,2015-01-20,2015-01-31
31,Shakhtar,UKR,1,1743.24829102,2015-02-01,2015-02-14
30,Shakhtar,UKR,1,1743.24829102,2015-02-15,2015-02-17
30,Shakhtar,UKR,1,1745.33227539,2015-02-18,2015-02-19
30,Shakhtar,UKR,1,1748.96984863,2015-02-20,2015-02-21
31,Shakhtar,UKR,1,1748.96984863,2015-02-22,2015-02-26
25,Shakhtar,UKR,1,1756.94604492,2015-02-27,2015-02-28
26,Shakhtar,UKR,1,1759.47399902,2015-03-01,2015-03-01
27,Shakhtar,UKR,1,1759.47399902,2015-03-02,2015-03-07
29,Shakhtar,UKR,1,1756.32727051,2015-03-08,2015-03-08
30,Shakhtar,UKR,1,1756.32727051,2015-03-09,2015-03-09
29,Shakhtar,UKR,1,1756.32727051,2015-03-10,2015-03-11
30,Shakhtar,UKR,1,1747.48132324,2015-03-12,2015-03-12
30,Shakhtar,UKR,1,1748.42236328,2015-03-13,2015-03-15
30,Shakhtar,UKR,1,1750.63110352,2015-03-16,2015-03-16
31,Shakhtar,UKR,1,1750.63110352,2015-03-17,2015-03-19
27,Shakhtar,UKR,1,1760.01428223,2015-03-20,2015-03-21
25,Shakhtar,UKR,1,1760.01428223,2015-03-22,2015-03-22
26,Shakhtar,UKR,1,1760.01428223,2015-03-23,2015-04-04
25,Shakhtar,UKR,1,1760.01428223,2015-04-05,2015-04-05
24,Shakhtar,UKR,1,1763.66455078,2015-04-06,2015-04-10
25,Shakhtar,UKR,1,1763.66455078,2015-04-11,2015-04-11
24,Shakhtar,UKR,1,1766.55578613,2015-04-12,2015-04-12
23,Shakhtar,UKR,1,1766.55578613,2015-04-13,2015-04-16
24,Shakhtar,UKR,1,1766.30871582,2015-04-17,2015-04-18
25,Shakhtar,UKR,1,1772.42468262,2015-04-19,2015-04-20
24,Shakhtar,UKR,1,1772.42468262,2015-04-21,2015-04-23
25,Shakhtar,UKR,1,1772.17614746,2015-04-24,2015-04-26
24,Shakhtar,UKR,1,1769.06628418,2015-04-27,2015-05-03
25,Shakhtar,UKR,1,1769.06628418,2015-05-04,2015-05-04
25,Shakhtar,UKR,1,1761.58227539,2015-05-05,2015-05-05
26,Shakhtar,UKR,1,1761.58227539,2015-05-06,2015-05-07
25,Shakhtar,UKR,1,1763.18395996,2015-05-08,2015-05-09
24,Shakhtar,UKR,1,1766.22106934,2015-05-10,2015-05-14
24,Shakhtar,UKR,1,1771.46691895,2015-05-15,2015-05-16
24,Shakhtar,UKR,1,1773.45349121,2015-05-17,2015-05-23
25,Shakhtar,UKR,1,1764.35668945,2015-05-24,2015-05-24
24,Shakhtar,UKR,1,1764.35668945,2015-05-25,2015-05-25
25,Shakhtar,UKR,1,1764.35668945,2015-05-26,2015-05-27
25,Shakhtar,UKR,1,1763.19238281,2015-05-28,2015-05-30
28,Shakhtar,UKR,1,1754.73022461,2015-05-31,2015-05-31
29,Shakhtar,UKR,1,1754.73022461,2015-06-01,2015-07-19
28,Shakhtar,UKR,1,1756.00305176,2015-07-20,2015-07-23
25,Shakhtar,UKR,1,1759.82653809,2015-07-24,2015-07-28
25,Shakhtar,UKR,1,1761.10339355,2015-07-29,2015-07-30
24,Shakhtar,UKR,1,1760.6027832,2015-07-31,2015-08-01
24,Shakhtar,UKR,1,1761.70788574,2015-08-02,2015-08-05
21,Shakhtar,UKR,1,1780.50158691,2015-08-06,2015-08-06
21,Shakhtar,UKR,1,1784.78234863,2015-08-07,2015-08-09
22,Shakhtar,UKR,1,1779.328125,2015-08-10,2015-08-14
26,Shakhtar,UKR,1,1761.58349609,2015-08-15,2015-08-17
27,Shakhtar,UKR,1,1761.58349609,2015-08-18,2015-08-19
26,Shakhtar,UKR,1,1767.98791504,2015-08-20,2015-08-20
26,Shakhtar,UKR,1,1764.33850098,2015-08-21,2015-08-24
27,Shakhtar,UKR,1,1764.33850098,2015-08-25,2015-08-25
27,Shakhtar,UKR,1,1765.01257324,2015-08-26,2015-08-27
27,Shakhtar,UKR,1,1762.11572266,2015-08-28,2015-08-28
27,Shakhtar,UKR,1,1762.87426758,2015-08-29,2015-08-29
26,Shakhtar,UKR,1,1762.87426758,2015-08-30,2015-08-30
24,Shakhtar,UKR,1,1762.87426758,2015-08-31,2015-09-11
22,Shakhtar,UKR,1,1772.20251465,2015-09-12,2015-09-15
22,Shakhtar,UKR,1,1768.59289551,2015-09-16,2015-09-16
23,Shakhtar,UKR,1,1768.27856445,2015-09-17,2015-09-17
23,Shakhtar,UKR,1,1767.78466797,2015-09-18,2015-09-19
23,Shakhtar,UKR,1,1769.69824219,2015-09-20,2015-09-26
23,Shakhtar,UKR,1,1770.82751465,2015-09-27,2015-09-29
24,Shakhtar,UKR,1,1773.09472656,2015-09-30,2015-09-30
27,Shakhtar,UKR,1,1755.62963867,2015-10-01,2015-10-01
26,Shakhtar,UKR,1,1758.69360352,2015-10-02,2015-10-03
26,Shakhtar,UKR,1,1760.06005859,2015-10-04,2015-10-16
24,Shakhtar,UKR,1,1777.23242188,2015-10-17,2015-10-18
23,Shakhtar,UKR,1,1777.23242188,2015-10-19,2015-10-20
23,Shakhtar,UKR,1,1776.94763184,2015-10-21,2015-10-21
27,Shakhtar,UKR,1,1760.3503418,2015-10-22,2015-10-22
26,Shakhtar,UKR,1,1756.33618164,2015-10-23,2015-10-30
26,Shakhtar,UKR,1,1768.35168457,2015-10-31,2015-10-31
25,Shakhtar,UKR,1,1768.35168457,2015-11-01,2015-11-03
25,Shakhtar,UKR,1,1774.1385498,2015-11-04,2015-11-04
26,Shakhtar,UKR,1,1772.14587402,2015-11-05,2015-11-05
27,Shakhtar,UKR,1,1768.42797852,2015-11-06,2015-11-07
26,Shakhtar,UKR,1,1770.20910645,2015-11-08,2015-11-08
27,Shakhtar,UKR,1,1770.20910645,2015-11-09,2015-11-21
26,Shakhtar,UKR,1,1772.45861816,2015-11-22,2015-11-22
25,Shakhtar,UKR,1,1772.45861816,2015-11-23,2015-11-24
23,Shakhtar,UKR,1,1779.11315918,2015-11-25,2015-11-25
24,Shakhtar,UKR,1,1773.51977539,2015-11-26,2015-11-26
27,Shakhtar,UKR,1,1771.04772949,2015-11-27,2015-11-29
24,Shakhtar,UKR,1,1774.07055664,2015-11-30,2015-12-03
22,Shakhtar,UKR,1,1775.85314941,2015-12-04,2015-12-05
21,Shakhtar,UKR,1,1775.85314941,2015-12-06,2015-12-06
22,Shakhtar,UKR,1,1775.85314941,2015-12-07,2015-12-08
26,Shakhtar,UKR,1,1769.05163574,2015-12-09,2015-12-09
26,Shakhtar,UKR,1,1769.64111328,2015-12-10,2015-12-10
25,Shakhtar,UKR,1,1772.93579102,2015-12-11,2015-12-13
24,Shakhtar,UKR,1,1772.93579102,2015-12-14,2015-12-19
25,Shakhtar,UKR,1,1772.93579102,2015-12-20,2015-12-20
26,Shakhtar,UKR,1,1772.93579102,2015-12-21,2016-01-02
25,Shakhtar,UKR,1,1772.93579102,2016-01-03,2016-01-09
24,Shakhtar,UKR,1,1772.93579102,2016-01-10,2016-01-17
23,Shakhtar,UKR,1,1772.93579102,2016-01-18,2016-01-29
22,Shakhtar,UKR,1,1772.93579102,2016-01-30,2016-01-30
23,Shakhtar,UKR,1,1772.93579102,2016-01-31,2016-01-31
21,Shakhtar,UKR,1,1772.93579102,2016-02-01,2016-02-05
22,Shakhtar,UKR,1,1772.93579102,2016-02-06,2016-02-07
21,Shakhtar,UKR,1,1772.93579102,2016-02-08,2016-02-14
20,Shakhtar,UKR,1,1772.93579102,2016-02-15,2016-02-18
23,Shakhtar,UKR,1,1770.07836914,2016-02-19,2016-02-23
22,Shakhtar,UKR,1,1770.07836914,2016-02-24,2016-02-24
23,Shakhtar,UKR,1,1765.57507324,2016-02-25,2016-02-25
20,Shakhtar,UKR,1,1790.04736328,2016-02-26,2016-02-28
19,Shakhtar,UKR,1,1790.04736328,2016-02-29,2016-03-02
18,Shakhtar,UKR,1,1790.04736328,2016-03-03,2016-03-06
17,Shakhtar,UKR,1,1792.48608398,2016-03-07,2016-03-10
17,Shakhtar,UKR,1,1798.93554688,2016-03-11,2016-03-13
19,Shakhtar,UKR,1,1779.44750977,2016-03-14,2016-03-15
19,Shakhtar,UKR,1,1779.34411621,2016-03-16,2016-03-17
18,Shakhtar,UKR,1,1784.35681152,2016-03-18,2016-03-18
17,Shakhtar,UKR,1,1784.35681152,2016-03-19,2016-04-01
18,Shakhtar,UKR,1,1787.56860352,2016-04-02,2016-04-03
19,Shakhtar,UKR,1,1787.56860352,2016-04-04,2016-04-07
18,Shakhtar,UKR,1,1793.93652344,2016-04-08,2016-04-10
19,Shakhtar,UKR,1,1787.08044434,2016-04-11,2016-04-12
20,Shakhtar,UKR,1,1787.08044434,2016-04-13,2016-04-14
20,Shakhtar,UKR,1,1793.44812012,2016-04-15,2016-04-17
20,Shakhtar,UKR,1,1794.69274902,2016-04-18,2016-04-23
22,Shakhtar,UKR,1,1786.87719727,2016-04-24,2016-04-28
25,Shakhtar,UKR,1,1782.40270996,2016-04-29,2016-05-01
19,Shakhtar,UKR,1,1793.93933105,2016-05-02,2016-05-05
22,Shakhtar,UKR,1,1781.98376465,2016-05-06,2016-05-08
23,Shakhtar,UKR,1,1783.79797363,2016-05-09,2016-05-14
22,Shakhtar,UKR,1,1783.79797363,2016-05-15,2016-05-15
26,Shakhtar,UKR,1,1769.60571289,2016-05-16,2016-07-22
26,Shakhtar,UKR,1,1770.98510742,2016-07-23,2016-07-26
26,Shakhtar,UKR,1,1776.6204834,2016-07-27,2016-07-28
26,Shakhtar,UKR,1,1768.06030273,2016-07-29,2016-07-30
26,Shakhtar,UKR,1,1770.80541992,2016-07-31,2016-08-03
29,Shakhtar,UKR,1,1753.19689941,2016-08-04,2016-08-04
30,Shakhtar,UKR,1,1744.05773926,2016-08-05,2016-08-07
30,Shakhtar,UKR,1,1745.32275391,2016-08-08,2016-08-12
30,Shakhtar,UKR,1,1747.48327637,2016-08-13,2016-08-18
28,Shakhtar,UKR,1,1752.94958496,2016-08-19,2016-08-21
26,Shakhtar,UKR,1,1760.80566406,2016-08-22,2016-08-23
28,Shakhtar,UKR,1,1760.80566406,2016-08-24,2016-08-25
25,Shakhtar,UKR,1,1763.90087891,2016-08-26,2016-08-27
24,Shakhtar,UKR,1,1763.90087891,2016-08-28,2016-08-28
24,Shakhtar,UKR,1,1766.01330566,2016-08-29,2016-09-09
25,Shakhtar,UKR,1,1764.11743164,2016-09-10,2016-09-10
24,Shakhtar,UKR,1,1764.11743164,2016-09-11,2016-09-13
24,Shakhtar,UKR,1,1760.52978516,2016-09-14,2016-09-14
26,Shakhtar,UKR,1,1760.52978516,2016-09-15,2016-09-15
24,Shakhtar,UKR,1,1768.07702637,2016-09-16,2016-09-17
25,Shakhtar,UKR,1,1768.07702637,2016-09-18,2016-09-18
23,Shakhtar,UKR,1,1771.45397949,2016-09-19,2016-09-24
23,Shakhtar,UKR,1,1773.1583252,2016-09-25,2016-09-28
23,Shakhtar,UKR,1,1773.46765137,2016-09-29,2016-09-29
22,Shakhtar,UKR,1,1777.68359375,2016-09-30,2016-10-02
23,Shakhtar,UKR,1,1780.29858398,2016-10-03,2016-10-15
25,Shakhtar,UKR,1,1772.76208496,2016-10-16,2016-10-16
24,Shakhtar,UKR,1,1772.76208496,2016-10-17,2016-10-19
25,Shakhtar,UKR,1,1768.04821777,2016-10-20,2016-10-20
22,Shakhtar,UKR,1,1774.65686035,2016-10-21,2016-10-23
23,Shakhtar,UKR,1,1776.95654297,2016-10-24,2016-10-26
24,Shakhtar,UKR,1,1776.95654297,2016-10-27,2016-10-29
22,Shakhtar,UKR,1,1778.37976074,2016-10-30,2016-11-01
23,Shakhtar,UKR,1,1777.01708984,2016-11-02,2016-11-02
21,Shakhtar,UKR,1,1777.01708984,2016-11-03,2016-11-03
18,Shakhtar,UKR,1,1787.09924316,2016-11-04,2016-11-06
17,Shakhtar,UKR,1,1789.45373535,2016-11-07,2016-11-18
16,Shakhtar,UKR,1,1789.45373535,2016-11-19,2016-11-19
16,Shakhtar,UKR,1,1790.21862793,2016-11-20,2016-11-22
18,Shakhtar,UKR,1,1790.21862793,2016-11-23,2016-11-23
16,Shakhtar,UKR,1,1791.98034668,2016-11-24,2016-11-24
15,Shakhtar,UKR,1,1795.08117676,2016-11-25,2016-11-27
15,Shakhtar,UKR,1,1799.88244629,2016-11-28,2016-12-04
15,Shakhtar,UKR,1,1801.12756348,2016-12-05,2016-12-06
15,Shakhtar,UKR,1,1806.61694336,2016-12-07,2016-12-08
13,Shakhtar,UKR,1,1813.86962891,2016-12-09,2016-12-11
14,Shakhtar,UKR,1,1813.86962891,2016-12-12,2016-12-12
12,Shakhtar,UKR,1,1821.20568848,2016-12-13,2016-12-14
13,Shakhtar,UKR,1,1821.20568848,2016-12-15,2016-12-28
14,Shakhtar,UKR,1,1821.20568848,2016-12-29,2017-01-07
15,Shakhtar,UKR,1,1821.20568848,2017-01-08,2017-01-14
14,Shakhtar,UKR,1,1821.20568848,2017-01-15,2017-02-04
13,Shakhtar,UKR,1,1821.20568848,2017-02-05,2017-02-11
14,Shakhtar,UKR,1,1821.20568848,2017-02-12,2017-02-14
15,Shakhtar,UKR,1,1821.20568848,2017-02-15,2017-02-15
14,Shakhtar,UKR,1,1821.20568848,2017-02-16,2017-02-16
13,Shakhtar,UKR,1,1830.29162598,2017-02-17,2017-02-19
15,Shakhtar,UKR,1,1830.29162598,2017-02-20,2017-02-21
16,Shakhtar,UKR,1,1830.29162598,2017-02-22,2017-02-23
19,Shakhtar,UKR,1,1800.33410645,2017-02-24,2017-02-26
19,Shakhtar,UKR,1,1801.75134277,2017-02-27,2017-02-27
18,Shakhtar,UKR,1,1801.75134277,2017-02-28,2017-03-04
19,Shakhtar,UKR,1,1801.75134277,2017-03-05,2017-03-05
19,Shakhtar,UKR,1,1802.89501953,2017-03-06,2017-03-08
18,Shakhtar,UKR,1,1802.89501953,2017-03-09,2017-03-12
18,Shakhtar,UKR,1,1806.2166748,2017-03-13,2017-03-16
17,Shakhtar,UKR,1,1806.2166748,2017-03-17,2017-03-17
18,Shakhtar,UKR,1,1797.71728516,2017-03-18,2017-04-02
18,Shakhtar,UKR,1,1801.19226074,2017-04-03,2017-04-09
18,Shakhtar,UKR,1,1784.2355957,2017-04-10,2017-04-14
19,Shakhtar,UKR,1,1784.2355957,2017-04-15,2017-04-15
18,Shakhtar,UKR,1,1788.08544922,2017-04-16,2017-04-21
18,Shakhtar,UKR,1,1795.7388916,2017-04-22,2017-04-30
19,Shakhtar,UKR,1,1796.92163086,2017-05-01,2017-05-06
19,Shakhtar,UKR,1,1798.69934082,2017-05-07,2017-05-07
18,Shakhtar,UKR,1,1798.69934082,2017-05-08,2017-05-13
18,Shakhtar,UKR,1,1801.86096191,2017-05-14,2017-05-21
18,Shakhtar,UKR,1,1793.50866699,2017-05-22,2017-05-26
20,Shakhtar,UKR,1,1781.77209473,2017-05-27,2017-05-31
21,Shakhtar,UKR,1,1774.95861816,2017-06-01,2017-07-18
21,Shakhtar,UKR,1,1779.69067383,2017-07-19,2017-07-22
23,Shakhtar,UKR,1,1768.61218262,2017-07-23,2017-07-26
22,Shakhtar,UKR,1,1770.86853027,2017-07-27,2017-07-27
22,Shakhtar,UKR,1,1770.82348633,2017-07-28,2017-07-29
21,Shakhtar,UKR,1,1773.41442871,2017-07-30,2017-08-02
23,Shakhtar,UKR,1,1765.92321777,2017-08-03,2017-08-03
22,Shakhtar,UKR,1,1766.96191406,2017-08-04,2017-08-05
22,Shakhtar,UKR,1,1767.98608398,2017-08-06,2017-08-06
23,Shakhtar,UKR,1,1767.98608398,2017-08-07,2017-08-09
22,Shakhtar,UKR,1,1767.98608398,2017-08-10,2017-08-12
21,Shakhtar,UKR,1,1770.30664062,2017-08-13,2017-08-15
