Rank,Club,Country,Level,Elo,From,To
None,Zenit,RUS,1,1337.14001465,1997-04-13,1997-04-19
None,Zenit,RUS,1,1331.26306152,1997-04-20,1997-04-23
None,Zenit,RUS,1,1344.10803223,1997-04-24,1997-05-03
None,Zenit,RUS,1,1348.73242188,1997-05-04,1997-05-10
None,Zenit,RUS,1,1340.61083984,1997-05-11,1997-05-17
None,Zenit,RUS,1,1319.98632812,1997-05-18,1997-05-24
None,Zenit,RUS,1,1315.80310059,1997-05-25,1997-05-31
None,Zenit,RUS,1,1325.31103516,1997-06-01,1997-06-14
None,Zenit,RUS,1,1322.3137207,1997-06-15,1997-06-18
None,Zenit,RUS,1,1326.93530273,1997-06-19,1997-06-25
None,Zenit,RUS,1,1324.74108887,1997-06-26,1997-07-02
None,Zenit,RUS,1,1331.39758301,1997-07-03,1997-07-09
None,Zenit,RUS,1,1336.9510498,1997-07-10,1997-07-16
None,Zenit,RUS,1,1323.13793945,1997-07-17,1997-07-23
None,Zenit,RUS,1,1330.42578125,1997-07-24,1997-07-30
None,Zenit,RUS,1,1339.86914062,1997-07-31,1997-08-02
None,Zenit,RUS,1,1335.73046875,1997-08-03,1997-08-09
None,Zenit,RUS,1,1342.46313477,1997-08-10,1997-08-12
None,Zenit,RUS,1,1346.41625977,1997-08-13,1997-08-13
None,Zenit,RUS,1,1344.20324707,1997-08-14,1997-08-16
None,Zenit,RUS,1,1334.53808594,1997-08-17,1997-08-23
None,Zenit,RUS,1,1342.40686035,1997-08-24,1997-08-26
None,Zenit,RUS,1,1355.13098145,1997-08-27,1997-08-27
None,Zenit,RUS,1,1345.91308594,1997-08-28,1997-08-30
None,Zenit,RUS,1,1343.55053711,1997-08-31,1997-09-03
None,Zenit,RUS,1,1341.06762695,1997-09-04,1997-09-13
None,Zenit,RUS,1,1350.71630859,1997-09-14,1997-09-16
None,Zenit,RUS,1,1353.01782227,1997-09-17,1997-09-18
None,Zenit,RUS,1,1354.26867676,1997-09-19,1997-09-20
None,Zenit,RUS,1,1363.42028809,1997-09-21,1997-09-27
None,Zenit,RUS,1,1369.14782715,1997-09-28,1997-09-30
None,Zenit,RUS,1,1373.75012207,1997-10-01,1997-10-02
None,Zenit,RUS,1,1374.41442871,1997-10-03,1997-10-04
None,Zenit,RUS,1,1368.93884277,1997-10-05,1997-10-14
None,Zenit,RUS,1,1358.39990234,1997-10-15,1997-10-15
None,Zenit,RUS,1,1363.30102539,1997-10-16,1997-10-18
None,Zenit,RUS,1,1374.68762207,1997-10-19,1997-10-21
None,Zenit,RUS,1,1380.37915039,1997-10-22,1997-10-23
None,Zenit,RUS,1,1381.02209473,1997-10-24,1997-11-01
None,Zenit,RUS,1,1392.96557617,1997-11-02,1997-11-04
None,Zenit,RUS,1,1395.68737793,1997-11-05,1997-11-06
None,Zenit,RUS,1,1399.6842041,1997-11-07,1997-11-09
None,Zenit,RUS,1,1399.38269043,1997-11-10,1997-11-25
None,Zenit,RUS,1,1401.79077148,1997-11-26,1997-12-09
None,Zenit,RUS,1,1407.10644531,1997-12-10,1998-03-03
None,Zenit,RUS,1,1419.3762207,1998-03-04,1998-03-05
None,Zenit,RUS,1,1421.79833984,1998-03-06,1998-03-17
None,Zenit,RUS,1,1425.27062988,1998-03-18,1998-03-19
None,Zenit,RUS,1,1432.26940918,1998-03-20,1998-03-28
None,Zenit,RUS,1,1445.70910645,1998-03-29,1998-03-30
None,Zenit,RUS,1,1445.76208496,1998-03-31,1998-04-02
None,Zenit,RUS,1,1446.16357422,1998-04-03,1998-04-04
None,Zenit,RUS,1,1457.96691895,1998-04-05,1998-04-11
None,Zenit,RUS,1,1453.88879395,1998-04-12,1998-04-14
None,Zenit,RUS,1,1450.27954102,1998-04-15,1998-04-16
None,Zenit,RUS,1,1447.48217773,1998-04-17,1998-04-18
None,Zenit,RUS,1,1445.02526855,1998-04-19,1998-04-25
None,Zenit,RUS,1,1453.78955078,1998-04-26,1998-05-02
None,Zenit,RUS,1,1457.2779541,1998-05-03,1998-05-09
None,Zenit,RUS,1,1465.18933105,1998-05-10,1998-05-16
None,Zenit,RUS,1,1464.39208984,1998-05-17,1998-05-23
None,Zenit,RUS,1,1469.9432373,1998-05-24,1998-06-03
None,Zenit,RUS,1,1473.72045898,1998-06-04,1998-06-11
None,Zenit,RUS,1,1477.57824707,1998-06-12,1998-06-17
None,Zenit,RUS,1,1480.60253906,1998-06-18,1998-06-21
None,Zenit,RUS,1,1490.01831055,1998-06-22,1998-06-24
None,Zenit,RUS,1,1486.4239502,1998-06-25,1998-07-01
None,Zenit,RUS,1,1498.60241699,1998-07-02,1998-07-15
None,Zenit,RUS,1,1505.98303223,1998-07-16,1998-07-22
None,Zenit,RUS,1,1493.71936035,1998-07-23,1998-07-29
None,Zenit,RUS,1,1507.13769531,1998-07-30,1998-08-01
None,Zenit,RUS,1,1498.59375,1998-08-02,1998-08-08
None,Zenit,RUS,1,1499.96911621,1998-08-09,1998-08-11
None,Zenit,RUS,1,1503.85021973,1998-08-12,1998-08-12
None,Zenit,RUS,1,1504.87109375,1998-08-13,1998-08-15
None,Zenit,RUS,1,1492.69848633,1998-08-16,1998-08-22
None,Zenit,RUS,1,1493.89904785,1998-08-23,1998-08-25
None,Zenit,RUS,1,1488.33154297,1998-08-26,1998-08-26
None,Zenit,RUS,1,1488.80395508,1998-08-27,1998-08-30
None,Zenit,RUS,1,1482.29602051,1998-08-31,1998-09-09
None,Zenit,RUS,1,1480.79455566,1998-09-10,1998-09-15
None,Zenit,RUS,1,1475.89440918,1998-09-16,1998-09-16
None,Zenit,RUS,1,1484.20202637,1998-09-17,1998-09-17
None,Zenit,RUS,1,1486.16638184,1998-09-18,1998-09-20
None,Zenit,RUS,1,1478.21496582,1998-09-21,1998-09-26
None,Zenit,RUS,1,1486.68579102,1998-09-27,1998-09-29
None,Zenit,RUS,1,1493.41503906,1998-09-30,1998-09-30
None,Zenit,RUS,1,1497.89099121,1998-10-01,1998-10-01
None,Zenit,RUS,1,1498.2088623,1998-10-02,1998-10-03
None,Zenit,RUS,1,1513.50537109,1998-10-04,1998-10-17
None,Zenit,RUS,1,1519.51635742,1998-10-18,1998-10-20
None,Zenit,RUS,1,1517.01977539,1998-10-21,1998-10-21
None,Zenit,RUS,1,1515.83349609,1998-10-22,1998-10-22
None,Zenit,RUS,1,1518.53881836,1998-10-23,1998-10-25
None,Zenit,RUS,1,1510.81542969,1998-10-26,1998-10-30
None,Zenit,RUS,1,1502.71655273,1998-10-31,1998-11-03
None,Zenit,RUS,1,1501.15820312,1998-11-04,1998-11-04
None,Zenit,RUS,1,1501.50695801,1998-11-05,1998-11-05
None,Zenit,RUS,1,1501.88916016,1998-11-06,1998-11-25
None,Zenit,RUS,1,1499.34130859,1998-11-26,1998-12-09
None,Zenit,RUS,1,1498.03161621,1998-12-10,1999-03-04
None,Zenit,RUS,1,1501.03320312,1999-03-05,1999-03-18
None,Zenit,RUS,1,1502.06311035,1999-03-19,1999-04-03
None,Zenit,RUS,1,1507.5526123,1999-04-04,1999-04-08
None,Zenit,RUS,1,1507.37036133,1999-04-09,1999-04-11
None,Zenit,RUS,1,1508.39453125,1999-04-12,1999-04-17
None,Zenit,RUS,1,1504.58178711,1999-04-18,1999-04-22
None,Zenit,RUS,1,1504.06286621,1999-04-23,1999-04-25
None,Zenit,RUS,1,1498.65356445,1999-04-26,1999-05-02
None,Zenit,RUS,1,1503.52832031,1999-05-03,1999-05-09
None,Zenit,RUS,1,1502.40197754,1999-05-10,1999-05-15
None,Zenit,RUS,1,1496.20300293,1999-05-16,1999-05-22
None,Zenit,RUS,1,1493.39282227,1999-05-23,1999-05-29
None,Zenit,RUS,1,1483.64013672,1999-05-30,1999-06-13
None,Zenit,RUS,1,1486.47253418,1999-06-14,1999-06-19
None,Zenit,RUS,1,1495.79956055,1999-06-20,1999-06-23
None,Zenit,RUS,1,1488.82873535,1999-06-24,1999-06-27
None,Zenit,RUS,1,1500.69384766,1999-06-28,1999-07-03
None,Zenit,RUS,1,1506.29296875,1999-07-04,1999-07-07
None,Zenit,RUS,1,1509.37646484,1999-07-08,1999-07-11
None,Zenit,RUS,1,1509.25109863,1999-07-12,1999-07-14
None,Zenit,RUS,1,1512.79980469,1999-07-15,1999-07-21
None,Zenit,RUS,1,1504.8572998,1999-07-22,1999-07-28
None,Zenit,RUS,1,1504.51086426,1999-07-29,1999-08-04
None,Zenit,RUS,1,1488.48388672,1999-08-05,1999-08-11
None,Zenit,RUS,1,1493.24890137,1999-08-12,1999-08-12
None,Zenit,RUS,1,1493.77587891,1999-08-13,1999-08-14
None,Zenit,RUS,1,1496.58032227,1999-08-15,1999-08-21
None,Zenit,RUS,1,1501.41943359,1999-08-22,1999-08-25
None,Zenit,RUS,1,1507.12011719,1999-08-26,1999-08-26
None,Zenit,RUS,1,1507.17272949,1999-08-27,1999-08-28
None,Zenit,RUS,1,1501.54821777,1999-08-29,1999-09-11
None,Zenit,RUS,1,1504.41992188,1999-09-12,1999-09-15
None,Zenit,RUS,1,1510.55578613,1999-09-16,1999-09-16
None,Zenit,RUS,1,1505.63842773,1999-09-17,1999-09-18
None,Zenit,RUS,1,1496.82922363,1999-09-19,1999-09-21
None,Zenit,RUS,1,1493.25085449,1999-09-22,1999-09-25
None,Zenit,RUS,1,1497.93664551,1999-09-26,1999-09-28
None,Zenit,RUS,1,1495.55578613,1999-09-29,1999-09-30
None,Zenit,RUS,1,1496.92456055,1999-10-01,1999-10-02
None,Zenit,RUS,1,1503.52172852,1999-10-03,1999-10-16
None,Zenit,RUS,1,1500.99047852,1999-10-17,1999-10-20
None,Zenit,RUS,1,1495.63037109,1999-10-21,1999-10-21
None,Zenit,RUS,1,1492.0090332,1999-10-22,1999-10-23
None,Zenit,RUS,1,1484.24645996,1999-10-24,1999-10-26
None,Zenit,RUS,1,1480.5625,1999-10-27,1999-10-30
None,Zenit,RUS,1,1477.31359863,1999-10-31,1999-11-03
None,Zenit,RUS,1,1472.11254883,1999-11-04,1999-11-04
None,Zenit,RUS,1,1469.91479492,1999-11-05,1999-11-08
None,Zenit,RUS,1,1471.35119629,1999-11-09,1999-12-02
None,Zenit,RUS,1,1472.93115234,1999-12-03,1999-12-09
None,Zenit,RUS,1,1468.83203125,1999-12-10,2000-03-25
None,Zenit,RUS,1,1460.85021973,2000-03-26,2000-04-01
None,Zenit,RUS,1,1463.44909668,2000-04-02,2000-04-08
None,Zenit,RUS,1,1470.86474609,2000-04-09,2000-04-15
None,Zenit,RUS,1,1460.31335449,2000-04-16,2000-04-22
None,Zenit,RUS,1,1452.4642334,2000-04-23,2000-04-30
None,Zenit,RUS,1,1449.16040039,2000-05-01,2000-05-07
None,Zenit,RUS,1,1453.3203125,2000-05-08,2000-05-12
None,Zenit,RUS,1,1444.96350098,2000-05-13,2000-05-17
None,Zenit,RUS,1,1441.87023926,2000-05-18,2000-05-22
None,Zenit,RUS,1,1446.421875,2000-05-23,2000-05-26
None,Zenit,RUS,1,1440.26879883,2000-05-27,2000-06-08
None,Zenit,RUS,1,1447.3614502,2000-06-09,2000-06-12
None,Zenit,RUS,1,1454.01318359,2000-06-13,2000-06-19
None,Zenit,RUS,1,1461.41650391,2000-06-20,2000-06-23
None,Zenit,RUS,1,1477.30859375,2000-06-24,2000-06-27
None,Zenit,RUS,1,1482.87365723,2000-06-28,2000-07-05
None,Zenit,RUS,1,1494.73083496,2000-07-06,2000-07-29
None,Zenit,RUS,1,1490.08557129,2000-07-30,2000-08-08
None,Zenit,RUS,1,1481.94726562,2000-08-09,2000-08-13
None,Zenit,RUS,1,1487.97741699,2000-08-14,2000-08-18
None,Zenit,RUS,1,1476.62109375,2000-08-19,2000-08-22
None,Zenit,RUS,1,1472.64562988,2000-08-23,2000-08-27
None,Zenit,RUS,1,1474.11315918,2000-08-28,2000-09-06
None,Zenit,RUS,1,1478.53430176,2000-09-07,2000-09-10
None,Zenit,RUS,1,1481.00256348,2000-09-11,2000-09-12
None,Zenit,RUS,1,1487.60839844,2000-09-13,2000-09-14
None,Zenit,RUS,1,1474.48913574,2000-09-15,2000-09-18
None,Zenit,RUS,1,1466.81555176,2000-09-19,2000-09-20
None,Zenit,RUS,1,1465.85266113,2000-09-21,2000-09-23
None,Zenit,RUS,1,1475.53356934,2000-09-24,2000-09-26
None,Zenit,RUS,1,1471.03674316,2000-09-27,2000-09-27
None,Zenit,RUS,1,1474.58984375,2000-09-28,2000-09-28
None,Zenit,RUS,1,1466.93518066,2000-09-29,2000-10-01
None,Zenit,RUS,1,1458.9979248,2000-10-02,2000-10-14
None,Zenit,RUS,1,1466.15136719,2000-10-15,2000-10-17
None,Zenit,RUS,1,1475.79101562,2000-10-18,2000-10-25
None,Zenit,RUS,1,1473.96105957,2000-10-26,2000-10-26
None,Zenit,RUS,1,1474.99304199,2000-10-27,2000-10-29
None,Zenit,RUS,1,1470.29296875,2000-10-30,2000-11-05
None,Zenit,RUS,1,1468.55297852,2000-11-06,2000-11-07
None,Zenit,RUS,1,1473.13439941,2000-11-08,2000-11-09
None,Zenit,RUS,1,1476.83752441,2000-11-10,2000-11-12
None,Zenit,RUS,1,1482.40820312,2000-11-13,2000-11-22
None,Zenit,RUS,1,1489.49255371,2000-11-23,2000-11-23
None,Zenit,RUS,1,1488.99316406,2000-11-24,2000-12-05
None,Zenit,RUS,1,1484.12780762,2000-12-06,2000-12-07
None,Zenit,RUS,1,1481.18554688,2000-12-08,2001-02-13
None,Zenit,RUS,1,1479.74743652,2001-02-14,2001-02-21
None,Zenit,RUS,1,1471.91906738,2001-02-22,2001-03-06
None,Zenit,RUS,1,1470.52307129,2001-03-07,2001-03-10
None,Zenit,RUS,1,1470.81433105,2001-03-11,2001-03-14
None,Zenit,RUS,1,1469.97766113,2001-03-15,2001-03-17
None,Zenit,RUS,1,1476.02355957,2001-03-18,2001-04-01
None,Zenit,RUS,1,1485.07495117,2001-04-02,2001-04-07
None,Zenit,RUS,1,1488.99133301,2001-04-08,2001-04-14
None,Zenit,RUS,1,1495.22363281,2001-04-15,2001-04-18
None,Zenit,RUS,1,1500.10949707,2001-04-19,2001-04-28
None,Zenit,RUS,1,1491.97485352,2001-04-29,2001-05-05
None,Zenit,RUS,1,1473.03051758,2001-05-06,2001-05-12
None,Zenit,RUS,1,1461.83911133,2001-05-13,2001-05-19
None,Zenit,RUS,1,1457.87072754,2001-05-20,2001-05-25
None,Zenit,RUS,1,1450.53955078,2001-05-26,2001-06-11
None,Zenit,RUS,1,1453.89196777,2001-06-12,2001-06-16
None,Zenit,RUS,1,1448.98535156,2001-06-17,2001-06-24
None,Zenit,RUS,1,1464.38024902,2001-06-25,2001-06-30
None,Zenit,RUS,1,1474.86010742,2001-07-01,2001-07-11
None,Zenit,RUS,1,1483.98901367,2001-07-12,2001-07-18
None,Zenit,RUS,1,1488.96411133,2001-07-19,2001-07-22
None,Zenit,RUS,1,1489.96606445,2001-07-23,2001-07-28
None,Zenit,RUS,1,1492.77783203,2001-07-29,2001-08-05
None,Zenit,RUS,1,1505.62353516,2001-08-06,2001-08-07
None,Zenit,RUS,1,1511.45935059,2001-08-08,2001-08-11
None,Zenit,RUS,1,1506.6373291,2001-08-12,2001-08-18
None,Zenit,RUS,1,1500.27197266,2001-08-19,2001-08-22
None,Zenit,RUS,1,1502.70629883,2001-08-23,2001-08-25
None,Zenit,RUS,1,1508.80859375,2001-08-26,2001-09-11
None,Zenit,RUS,1,1508.94335938,2001-09-12,2001-09-16
None,Zenit,RUS,1,1509.05456543,2001-09-17,2001-09-18
None,Zenit,RUS,1,1506.5546875,2001-09-19,2001-09-19
None,Zenit,RUS,1,1505.48205566,2001-09-20,2001-09-20
None,Zenit,RUS,1,1508.58996582,2001-09-21,2001-09-25
None,Zenit,RUS,1,1504.47888184,2001-09-26,2001-09-26
None,Zenit,RUS,1,1503.53430176,2001-09-27,2001-09-27
None,Zenit,RUS,1,1498.06848145,2001-09-28,2001-09-30
None,Zenit,RUS,1,1509.91296387,2001-10-01,2001-10-09
None,Zenit,RUS,1,1516.32250977,2001-10-10,2001-10-10
None,Zenit,RUS,1,1514.02526855,2001-10-11,2001-10-12
None,Zenit,RUS,1,1512.63452148,2001-10-13,2001-10-16
None,Zenit,RUS,1,1509.82141113,2001-10-17,2001-10-17
None,Zenit,RUS,1,1508.73596191,2001-10-18,2001-10-18
None,Zenit,RUS,1,1507.39782715,2001-10-19,2001-10-21
None,Zenit,RUS,1,1510.31311035,2001-10-22,2001-10-23
None,Zenit,RUS,1,1510.24194336,2001-10-24,2001-10-24
None,Zenit,RUS,1,1525.11853027,2001-10-25,2001-10-27
None,Zenit,RUS,1,1520.84912109,2001-10-28,2001-10-30
None,Zenit,RUS,1,1529.55810547,2001-10-31,2001-10-31
None,Zenit,RUS,1,1526.8828125,2001-11-01,2001-11-01
None,Zenit,RUS,1,1524.32263184,2001-11-02,2001-11-08
None,Zenit,RUS,1,1526.63183594,2001-11-09,2001-11-20
None,Zenit,RUS,1,1524.9642334,2001-11-21,2001-12-04
None,Zenit,RUS,1,1516.06604004,2001-12-05,2002-03-09
None,Zenit,RUS,1,1503.296875,2002-03-10,2002-03-13
None,Zenit,RUS,1,1506.29858398,2002-03-14,2002-03-17
None,Zenit,RUS,1,1500.56396484,2002-03-18,2002-03-23
None,Zenit,RUS,1,1497.30651855,2002-03-24,2002-03-30
None,Zenit,RUS,1,1504.80529785,2002-03-31,2002-04-07
None,Zenit,RUS,1,1497.51501465,2002-04-08,2002-04-13
None,Zenit,RUS,1,1489.93811035,2002-04-14,2002-04-20
None,Zenit,RUS,1,1490.77856445,2002-04-21,2002-04-28
None,Zenit,RUS,1,1502.4876709,2002-04-29,2002-05-04
None,Zenit,RUS,1,1505.69458008,2002-05-05,2002-05-08
None,Zenit,RUS,1,1511.97692871,2002-05-09,2002-07-02
None,Zenit,RUS,1,1514.28588867,2002-07-03,2002-07-10
None,Zenit,RUS,1,1510.17578125,2002-07-11,2002-07-16
None,Zenit,RUS,1,1498.10632324,2002-07-17,2002-07-20
None,Zenit,RUS,1,1496.10461426,2002-07-21,2002-07-24
None,Zenit,RUS,1,1486.77282715,2002-07-25,2002-07-30
None,Zenit,RUS,1,1479.08569336,2002-07-31,2002-08-03
None,Zenit,RUS,1,1489.35974121,2002-08-04,2002-08-10
None,Zenit,RUS,1,1491.80859375,2002-08-11,2002-08-14
None,Zenit,RUS,1,1497.40942383,2002-08-15,2002-08-15
None,Zenit,RUS,1,1497.87744141,2002-08-16,2002-08-19
None,Zenit,RUS,1,1486.03967285,2002-08-20,2002-08-24
None,Zenit,RUS,1,1483.79309082,2002-08-25,2002-08-28
None,Zenit,RUS,1,1483.38818359,2002-08-29,2002-08-29
None,Zenit,RUS,1,1483.68920898,2002-08-30,2002-09-01
None,Zenit,RUS,1,1477.64111328,2002-09-02,2002-09-10
None,Zenit,RUS,1,1480.64440918,2002-09-11,2002-09-17
None,Zenit,RUS,1,1477.91137695,2002-09-18,2002-09-18
None,Zenit,RUS,1,1470.33312988,2002-09-19,2002-09-19
None,Zenit,RUS,1,1465.02526855,2002-09-20,2002-09-23
None,Zenit,RUS,1,1459.06652832,2002-09-24,2002-09-24
None,Zenit,RUS,1,1461.61132812,2002-09-25,2002-09-25
None,Zenit,RUS,1,1458.82556152,2002-09-26,2002-09-28
None,Zenit,RUS,1,1450.97998047,2002-09-29,2002-10-01
None,Zenit,RUS,1,1447.4050293,2002-10-02,2002-10-02
None,Zenit,RUS,1,1446.29077148,2002-10-03,2002-10-03
None,Zenit,RUS,1,1444.32666016,2002-10-04,2002-10-06
None,Zenit,RUS,1,1432.07275391,2002-10-07,2002-10-22
None,Zenit,RUS,1,1429.58215332,2002-10-23,2002-10-23
None,Zenit,RUS,1,1428.94421387,2002-10-24,2002-10-26
None,Zenit,RUS,1,1429.23547363,2002-10-27,2002-10-29
None,Zenit,RUS,1,1436.49963379,2002-10-30,2002-11-02
None,Zenit,RUS,1,1418.51782227,2002-11-03,2002-11-05
None,Zenit,RUS,1,1412.81799316,2002-11-06,2002-11-10
None,Zenit,RUS,1,1410.45214844,2002-11-11,2002-11-12
None,Zenit,RUS,1,1409.91247559,2002-11-13,2002-11-13
None,Zenit,RUS,1,1415.06274414,2002-11-14,2002-11-17
None,Zenit,RUS,1,1405.15905762,2002-11-18,2002-11-26
None,Zenit,RUS,1,1401.89953613,2002-11-27,2002-12-11
None,Zenit,RUS,1,1406.11340332,2002-12-12,2003-02-19
None,Zenit,RUS,1,1405.04455566,2003-02-20,2003-02-25
None,Zenit,RUS,1,1401.96142578,2003-02-26,2003-03-12
None,Zenit,RUS,1,1399.81384277,2003-03-13,2003-03-15
None,Zenit,RUS,1,1406.82092285,2003-03-16,2003-03-18
None,Zenit,RUS,1,1404.99523926,2003-03-19,2003-03-22
None,Zenit,RUS,1,1419.64855957,2003-03-23,2003-04-06
None,Zenit,RUS,1,1415.21984863,2003-04-07,2003-04-12
None,Zenit,RUS,1,1406.25280762,2003-04-13,2003-04-19
None,Zenit,RUS,1,1410.05029297,2003-04-20,2003-04-23
None,Zenit,RUS,1,1414.6529541,2003-04-24,2003-05-04
None,Zenit,RUS,1,1410.9831543,2003-05-05,2003-05-10
None,Zenit,RUS,1,1397.46716309,2003-05-11,2003-05-17
None,Zenit,RUS,1,1405.05163574,2003-05-18,2003-05-24
None,Zenit,RUS,1,1393.4675293,2003-05-25,2003-05-31
None,Zenit,RUS,1,1383.89416504,2003-06-01,2003-06-11
None,Zenit,RUS,1,1395.87768555,2003-06-12,2003-06-18
None,Zenit,RUS,1,1402.28820801,2003-06-19,2003-06-23
None,Zenit,RUS,1,1396.73449707,2003-06-24,2003-06-28
None,Zenit,RUS,1,1414.08557129,2003-06-29,2003-07-11
None,Zenit,RUS,1,1419.90441895,2003-07-12,2003-07-19
None,Zenit,RUS,1,1417.72021484,2003-07-20,2003-07-25
None,Zenit,RUS,1,1424.27355957,2003-07-26,2003-07-30
None,Zenit,RUS,1,1417.23303223,2003-07-31,2003-08-02
None,Zenit,RUS,1,1419.98583984,2003-08-03,2003-08-06
None,Zenit,RUS,1,1414.26513672,2003-08-07,2003-08-08
None,Zenit,RUS,1,1425.68286133,2003-08-09,2003-08-13
None,Zenit,RUS,1,1423.95031738,2003-08-14,2003-08-14
None,Zenit,RUS,1,1424.00463867,2003-08-15,2003-08-16
None,Zenit,RUS,1,1413.24536133,2003-08-17,2003-08-24
None,Zenit,RUS,1,1419.33752441,2003-08-25,2003-08-27
None,Zenit,RUS,1,1428.97473145,2003-08-28,2003-08-28
None,Zenit,RUS,1,1428.9934082,2003-08-29,2003-08-30
None,Zenit,RUS,1,1426.96203613,2003-08-31,2003-09-13
None,Zenit,RUS,1,1440.83093262,2003-09-14,2003-09-17
None,Zenit,RUS,1,1438.47424316,2003-09-18,2003-09-19
None,Zenit,RUS,1,1444.19177246,2003-09-20,2003-09-24
None,Zenit,RUS,1,1452.54333496,2003-09-25,2003-09-27
None,Zenit,RUS,1,1461.75976562,2003-09-28,2003-09-30
None,Zenit,RUS,1,1464.25012207,2003-10-01,2003-10-04
None,Zenit,RUS,1,1468.18164062,2003-10-05,2003-10-15
None,Zenit,RUS,1,1470.05859375,2003-10-16,2003-10-18
None,Zenit,RUS,1,1468.80383301,2003-10-19,2003-10-21
None,Zenit,RUS,1,1480.0012207,2003-10-22,2003-10-25
None,Zenit,RUS,1,1481.12805176,2003-10-26,2003-11-01
None,Zenit,RUS,1,1494.47192383,2003-11-02,2003-11-05
None,Zenit,RUS,1,1498.28564453,2003-11-06,2003-11-06
None,Zenit,RUS,1,1506.7911377,2003-11-07,2003-11-25
None,Zenit,RUS,1,1510.72753906,2003-11-26,2003-11-27
None,Zenit,RUS,1,1508.71557617,2003-11-28,2003-12-10
None,Zenit,RUS,1,1507.47692871,2003-12-11,2004-02-24
None,Zenit,RUS,1,1509.90344238,2004-02-25,2004-02-26
None,Zenit,RUS,1,1507.81420898,2004-02-27,2004-03-03
None,Zenit,RUS,1,1508.33642578,2004-03-04,2004-03-10
None,Zenit,RUS,1,1504.29785156,2004-03-11,2004-03-13
None,Zenit,RUS,1,1507.41186523,2004-03-14,2004-03-21
None,Zenit,RUS,1,1505.03308105,2004-03-22,2004-03-27
None,Zenit,RUS,1,1500.83654785,2004-03-28,2004-04-03
None,Zenit,RUS,1,1504.5032959,2004-04-04,2004-04-07
None,Zenit,RUS,1,1508.64013672,2004-04-08,2004-04-11
None,Zenit,RUS,1,1517.19213867,2004-04-12,2004-04-18
None,Zenit,RUS,1,1521.36096191,2004-04-19,2004-04-25
None,Zenit,RUS,1,1513.32824707,2004-04-26,2004-05-01
None,Zenit,RUS,1,1529.15539551,2004-05-02,2004-05-08
None,Zenit,RUS,1,1535.34155273,2004-05-09,2004-05-16
None,Zenit,RUS,1,1523.09301758,2004-05-17,2004-05-19
None,Zenit,RUS,1,1535.70812988,2004-05-20,2004-05-22
None,Zenit,RUS,1,1537.72705078,2004-05-23,2004-07-03
None,Zenit,RUS,1,1527.24194336,2004-07-04,2004-07-07
None,Zenit,RUS,1,1529.99914551,2004-07-08,2004-07-10
None,Zenit,RUS,1,1537.24328613,2004-07-11,2004-07-17
None,Zenit,RUS,1,1525.234375,2004-07-18,2004-07-25
None,Zenit,RUS,1,1535.24462891,2004-07-26,2004-07-27
None,Zenit,RUS,1,1534.62988281,2004-07-28,2004-08-04
None,Zenit,RUS,1,1535.50195312,2004-08-05,2004-08-10
None,Zenit,RUS,1,1521.95739746,2004-08-11,2004-08-12
None,Zenit,RUS,1,1534.18566895,2004-08-13,2004-08-15
None,Zenit,RUS,1,1520.51135254,2004-08-16,2004-08-21
None,Zenit,RUS,1,1526.2767334,2004-08-22,2004-08-25
None,Zenit,RUS,1,1531.56921387,2004-08-26,2004-08-26
None,Zenit,RUS,1,1553.22192383,2004-08-27,2004-08-30
None,Zenit,RUS,1,1562.73815918,2004-08-31,2004-09-11
None,Zenit,RUS,1,1571.5012207,2004-09-12,2004-09-14
None,Zenit,RUS,1,1575.70483398,2004-09-15,2004-09-16
None,Zenit,RUS,1,1606.53942871,2004-09-17,2004-09-20
None,Zenit,RUS,1,1612.89672852,2004-09-21,2004-09-25
None,Zenit,RUS,1,1604.62060547,2004-09-26,2004-09-29
None,Zenit,RUS,1,1610.83312988,2004-09-30,2004-09-30
None,Zenit,RUS,1,1616.68261719,2004-10-01,2004-10-04
None,Zenit,RUS,1,1609.10546875,2004-10-05,2004-10-16
None,Zenit,RUS,1,1606.68811035,2004-10-17,2004-10-20
None,Zenit,RUS,1,1605.41491699,2004-10-21,2004-10-21
None,Zenit,RUS,1,1623.08520508,2004-10-22,2004-10-25
None,Zenit,RUS,1,1606.68395996,2004-10-26,2004-10-31
None,Zenit,RUS,1,1616.88671875,2004-11-01,2004-11-02
None,Zenit,RUS,1,1614.17797852,2004-11-03,2004-11-04
None,Zenit,RUS,1,1609.04748535,2004-11-05,2004-11-08
None,Zenit,RUS,1,1595.01879883,2004-11-09,2004-11-12
None,Zenit,RUS,1,1602.91674805,2004-11-13,2004-11-24
None,Zenit,RUS,1,1599.07043457,2004-11-25,2004-11-25
None,Zenit,RUS,1,1602.9642334,2004-11-26,2004-12-02
None,Zenit,RUS,1,1605.60449219,2004-12-03,2004-12-07
None,Zenit,RUS,1,1615.36413574,2004-12-08,2005-02-17
None,Zenit,RUS,1,1620.75537109,2005-02-18,2005-02-24
None,Zenit,RUS,1,1623.09118652,2005-02-25,2005-03-10
None,Zenit,RUS,1,1624.98327637,2005-03-11,2005-03-12
None,Zenit,RUS,1,1629.60839844,2005-03-13,2005-03-17
None,Zenit,RUS,1,1634.57751465,2005-03-18,2005-03-19
99,Zenit,RUS,1,1634.57751465,2005-03-20,2005-03-20
